Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.38,0.38,0.37,0.38,49000,0.38
2015-08-17,0.36,0.38,0.36,0.38,187800,0.38
2015-08-14,0.40,0.40,0.37,0.37,308100,0.37
2015-08-13,0.40,0.41,0.395,0.40,135000,0.40
2015-08-12,0.395,0.405,0.395,0.40,149000,0.40
2015-08-11,0.42,0.42,0.41,0.42,87900,0.42
2015-08-10,0.425,0.425,0.405,0.42,409000,0.42
2015-08-07,0.43,0.44,0.42,0.42,314000,0.42
2015-08-06,0.46,0.46,0.44,0.44,192000,0.44
2015-08-05,0.445,0.45,0.445,0.45,165000,0.45
2015-08-04,0.465,0.465,0.43,0.445,100000,0.445
2015-08-03,0.455,0.455,0.445,0.445,237000,0.445
2015-07-31,0.45,0.46,0.45,0.455,139000,0.455
2015-07-30,0.46,0.46,0.44,0.44,94000,0.44
2015-07-29,0.455,0.46,0.455,0.46,333500,0.46
2015-07-28,0.475,0.475,0.455,0.455,583700,0.455
2015-07-27,0.50,0.50,0.485,0.495,328400,0.495
2015-07-24,0.50,0.52,0.50,0.50,625700,0.50
2015-07-23,0.485,0.51,0.485,0.505,990100,0.505
2015-07-22,0.465,0.485,0.465,0.485,105000,0.485
2015-07-21,0.455,0.48,0.455,0.48,680900,0.48
2015-07-20,0.45,0.455,0.45,0.45,75400,0.45
2015-07-17,0.44,0.44,0.44,0.44,000,0.44
2015-07-16,0.445,0.45,0.44,0.44,73100,0.44
2015-07-15,0.43,0.455,0.43,0.44,187400,0.44
2015-07-14,0.43,0.43,0.42,0.42,30000,0.42
2015-07-13,0.42,0.42,0.42,0.42,4200,0.42
2015-07-10,0.42,0.43,0.42,0.425,74100,0.425
2015-07-09,0.41,0.42,0.41,0.42,126000,0.42
2015-07-08,0.425,0.425,0.415,0.42,94900,0.42
2015-07-07,0.435,0.455,0.425,0.425,117000,0.425
2015-07-06,0.43,0.43,0.43,0.43,18100,0.43
2015-07-03,0.43,0.44,0.43,0.435,58000,0.435
2015-07-02,0.45,0.45,0.44,0.445,52000,0.445
2015-07-01,0.44,0.455,0.44,0.45,93900,0.45
2015-06-30,0.41,0.44,0.41,0.44,149700,0.44
2015-06-29,0.44,0.44,0.42,0.42,128000,0.42
2015-06-26,0.45,0.46,0.44,0.46,58900,0.46
2015-06-25,0.445,0.455,0.445,0.455,54300,0.455
2015-06-24,0.445,0.445,0.445,0.445,49000,0.445
2015-06-23,0.455,0.455,0.445,0.445,213200,0.445
2015-06-22,0.42,0.465,0.42,0.46,2360300,0.46
2015-06-19,0.425,0.435,0.425,0.435,112100,0.435
2015-06-18,0.41,0.43,0.41,0.425,73000,0.425
2015-06-17,0.43,0.43,0.42,0.42,25000,0.42
2015-06-16,0.415,0.42,0.41,0.42,119000,0.42
2015-06-15,0.435,0.435,0.43,0.43,336000,0.43
2015-06-12,0.44,0.45,0.44,0.44,80000,0.44
2015-06-11,0.45,0.45,0.445,0.445,31300,0.445
2015-06-10,0.44,0.45,0.44,0.445,112200,0.445
2015-06-09,0.445,0.445,0.44,0.44,182000,0.44
2015-06-08,0.445,0.45,0.445,0.445,121500,0.445
2015-06-05,0.45,0.455,0.45,0.455,18000,0.455
2015-06-04,0.455,0.455,0.45,0.45,78000,0.45
2015-06-03,0.455,0.455,0.455,0.455,131000,0.455
2015-06-02,0.455,0.46,0.45,0.455,119600,0.455
2015-06-01,0.45,0.45,0.44,0.45,382800,0.45
2015-05-29,0.46,0.46,0.455,0.46,79000,0.46
2015-05-28,0.47,0.475,0.46,0.46,101000,0.46
2015-05-27,0.465,0.47,0.455,0.47,67900,0.47
2015-05-26,0.46,0.465,0.455,0.465,403000,0.465
