Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,1.18,1.21,1.18,1.19,338400,1.19
2015-08-17,1.20,1.20,1.17,1.18,734200,1.18
2015-08-14,1.25,1.25,1.18,1.21,1096900,1.21
2015-08-13,1.19,1.25,1.18,1.25,1448900,1.25
2015-08-12,1.25,1.25,1.16,1.19,1429600,1.19
2015-08-11,1.25,1.27,1.21,1.25,693300,1.25
2015-08-10,1.25,1.26,1.22,1.25,2113800,1.25
2015-08-07,1.28,1.28,1.18,1.25,2040800,1.25
2015-08-06,1.30,1.33,1.29,1.29,735300,1.29
2015-08-05,1.30,1.31,1.29,1.30,205800,1.30
2015-08-04,1.30,1.31,1.29,1.30,295700,1.30
2015-08-03,1.32,1.32,1.30,1.30,505700,1.30
2015-07-31,1.30,1.32,1.30,1.32,470700,1.32
2015-07-30,1.33,1.35,1.31,1.31,550600,1.31
2015-07-29,1.29,1.32,1.29,1.32,523500,1.32
2015-07-28,1.34,1.34,1.28,1.29,1145000,1.29
2015-07-27,1.35,1.38,1.32,1.34,1066800,1.34
2015-07-24,1.38,1.38,1.35,1.36,1033800,1.36
2015-07-23,1.38,1.40,1.37,1.37,1793600,1.37
2015-07-22,1.36,1.37,1.33,1.37,807800,1.37
2015-07-21,1.36,1.39,1.35,1.36,1679600,1.36
2015-07-20,1.30,1.38,1.30,1.36,4254300,1.36
2015-07-17,1.29,1.29,1.29,1.29,000,1.29
2015-07-16,1.29,1.31,1.28,1.29,387000,1.29
2015-07-15,1.33,1.33,1.27,1.29,1618000,1.29
2015-07-14,1.24,1.35,1.23,1.34,6835400,1.34
2015-07-13,1.21,1.24,1.20,1.24,1600300,1.24
2015-07-10,1.20,1.21,1.20,1.20,3196000,1.20
2015-07-09,1.17,1.21,1.17,1.21,1036800,1.21
2015-07-08,1.21,1.21,1.16,1.20,2311700,1.20
2015-07-07,1.21,1.21,1.19,1.21,862200,1.21
2015-07-06,1.22,1.23,1.20,1.21,963600,1.21
2015-07-03,1.21,1.24,1.20,1.23,2639900,1.23
2015-07-02,1.21,1.22,1.20,1.20,655700,1.20
2015-07-01,1.20,1.23,1.20,1.20,1048000,1.20
2015-06-30,1.17,1.19,1.16,1.19,901900,1.19
2015-06-29,1.22,1.22,1.15,1.19,4591500,1.19
2015-06-26,1.20,1.23,1.19,1.22,2648500,1.22
2015-06-25,1.22,1.22,1.18,1.20,2771300,1.20
2015-06-24,1.15,1.22,1.15,1.22,7156000,1.22
2015-06-23,1.14,1.17,1.13,1.15,2597700,1.15
2015-06-22,1.11,1.13,1.10,1.12,411400,1.12
2015-06-19,1.10,1.12,1.10,1.11,637800,1.11
2015-06-18,1.06,1.10,1.06,1.10,1128900,1.10
2015-06-17,1.07,1.07,1.05,1.06,134500,1.06
2015-06-16,1.03,1.08,1.01,1.07,931900,1.07
2015-06-15,1.12,1.12,1.03,1.03,1023800,1.03
2015-06-12,1.12,1.14,1.12,1.12,574300,1.12
2015-06-11,1.14,1.14,1.11,1.12,812300,1.12
2015-06-10,1.09,1.14,1.09,1.14,1130800,1.14
2015-06-09,1.14,1.14,1.08,1.09,1528100,1.09
2015-06-08,1.16,1.16,1.14,1.15,805100,1.15
2015-06-05,1.14,1.17,1.13,1.16,3568800,1.16
2015-06-04,1.14,1.14,1.12,1.14,2096500,1.14
2015-06-03,1.11,1.14,1.11,1.14,5823200,1.14
2015-06-02,1.03,1.11,1.02,1.10,3337400,1.10
2015-06-01,0.97,1.03,0.97,1.03,759200,1.03
2015-05-29,0.97,0.97,0.955,0.97,175700,0.97
2015-05-28,1.00,1.00,0.92,0.97,816700,0.97
2015-05-27,1.02,1.03,1.02,1.02,848400,1.02
2015-05-26,1.01,1.03,1.01,1.02,1042000,1.02
2015-05-25,1.02,1.05,1.00,1.03,1490000,1.03
2015-05-22,1.02,1.04,1.02,1.02,892500,1.02
2015-05-21,1.08,1.08,1.01,1.03,2693700,1.03
2015-05-20,1.01,1.10,1.01,1.08,5871300,1.065
2015-05-19,0.885,0.98,0.885,0.97,2244300,0.95653
2015-05-18,0.895,0.895,0.875,0.88,239200,0.86778
2015-05-15,0.90,0.90,0.885,0.895,54600,0.88257
2015-05-14,0.89,0.89,0.885,0.89,52200,0.87764
2015-05-13,0.89,0.89,0.885,0.885,63700,0.87271
2015-05-12,0.89,0.90,0.885,0.90,109200,0.8875
2015-05-11,0.895,0.90,0.89,0.895,41600,0.88257
2015-05-08,0.885,0.90,0.885,0.895,34900,0.88257
2015-05-07,0.89,0.90,0.89,0.89,68000,0.87764
2015-05-06,0.89,0.90,0.88,0.90,92300,0.8875
2015-05-05,0.89,0.89,0.89,0.89,26000,0.87764
2015-05-04,0.89,0.89,0.89,0.89,000,0.87764
2015-05-01,0.89,0.89,0.89,0.89,000,0.87764
2015-04-30,0.895,0.90,0.89,0.89,55500,0.87764
2015-04-29,0.90,0.90,0.895,0.90,77400,0.8875
2015-04-28,0.90,0.90,0.895,0.90,115200,0.8875
2015-04-27,0.895,0.90,0.895,0.90,136900,0.8875
2015-04-24,0.895,0.895,0.89,0.895,123100,0.88257
2015-04-23,0.895,0.895,0.89,0.895,105000,0.88257
2015-04-22,0.89,0.90,0.89,0.895,218000,0.88257
2015-04-21,0.90,0.90,0.895,0.90,366000,0.8875
2015-04-20,0.90,0.905,0.895,0.895,59400,0.88257
2015-04-17,0.90,0.90,0.895,0.90,141600,0.8875
2015-04-16,0.90,0.905,0.895,0.90,212000,0.8875
2015-04-15,0.90,0.905,0.90,0.90,111300,0.8875
2015-04-14,0.905,0.91,0.90,0.91,100400,0.89736
2015-04-13,0.905,0.91,0.90,0.905,82700,0.89243
2015-04-10,0.91,0.91,0.905,0.905,90700,0.89243
2015-04-09,0.915,0.915,0.905,0.905,84700,0.89243
2015-04-08,0.91,0.92,0.905,0.905,199700,0.89243
2015-04-07,0.91,0.915,0.905,0.915,55000,0.90229
2015-04-06,0.91,0.92,0.91,0.915,77200,0.90229
2015-04-03,0.915,0.915,0.91,0.91,8000,0.89736
2015-04-02,0.915,0.915,0.91,0.91,11000,0.89736
2015-04-01,0.92,0.92,0.90,0.915,89500,0.90229
2015-03-31,0.92,0.92,0.915,0.92,181800,0.90722
2015-03-30,0.915,0.92,0.91,0.92,113100,0.90722
2015-03-27,0.915,0.915,0.90,0.915,29000,0.90229
2015-03-26,0.91,0.915,0.90,0.91,35200,0.89736
2015-03-25,0.915,0.92,0.915,0.915,59800,0.90229
2015-03-24,0.915,0.915,0.90,0.905,55500,0.89243
2015-03-23,0.905,0.915,0.905,0.905,49200,0.89243
2015-03-20,0.905,0.915,0.90,0.91,24800,0.89736
