Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.695,0.70,0.69,0.69,127000,0.69
2015-08-17,0.695,0.695,0.695,0.695,39500,0.695
2015-08-14,0.715,0.715,0.695,0.695,57500,0.695
2015-08-13,0.705,0.715,0.69,0.715,133000,0.715
2015-08-12,0.705,0.735,0.69,0.70,132300,0.70
2015-08-11,0.705,0.705,0.69,0.70,114600,0.70
2015-08-10,0.72,0.72,0.70,0.705,94000,0.705
2015-08-07,0.72,0.72,0.72,0.72,000,0.72
2015-08-06,0.735,0.74,0.72,0.72,132800,0.72
2015-08-05,0.73,0.73,0.73,0.73,000,0.73
2015-08-04,0.73,0.73,0.73,0.73,2000,0.73
2015-08-03,0.725,0.725,0.725,0.725,10000,0.725
2015-07-31,0.75,0.75,0.73,0.73,24800,0.73
2015-07-30,0.72,0.73,0.72,0.73,40000,0.73
2015-07-29,0.755,0.755,0.715,0.715,6100,0.715
2015-07-28,0.755,0.755,0.755,0.755,12000,0.755
2015-07-27,0.78,0.78,0.765,0.765,16000,0.765
2015-07-24,0.785,0.785,0.785,0.785,000,0.785
2015-07-23,0.77,0.785,0.77,0.785,16000,0.785
2015-07-22,0.76,0.785,0.76,0.76,33000,0.76
2015-07-21,0.79,0.79,0.77,0.78,16500,0.78
2015-07-20,0.76,0.785,0.755,0.78,142000,0.78
2015-07-17,0.75,0.75,0.75,0.75,000,0.75
2015-07-16,0.75,0.75,0.75,0.75,000,0.75
2015-07-15,0.74,0.75,0.74,0.75,67000,0.75
2015-07-14,0.75,0.75,0.73,0.73,53300,0.73
2015-07-13,0.70,0.73,0.70,0.73,54000,0.73
2015-07-10,0.72,0.72,0.705,0.72,65000,0.72
2015-07-09,0.69,0.73,0.69,0.73,46000,0.73
2015-07-08,0.70,0.70,0.70,0.70,600,0.70
2015-07-07,0.69,0.73,0.69,0.72,38800,0.72
2015-07-06,0.68,0.73,0.68,0.73,6900,0.73
2015-07-03,0.73,0.73,0.73,0.73,000,0.73
2015-07-02,0.73,0.73,0.73,0.73,8000,0.73
2015-07-01,0.73,0.73,0.73,0.73,210000,0.73
2015-06-30,0.72,0.73,0.72,0.73,38500,0.73
2015-06-29,0.70,0.70,0.70,0.70,000,0.70
2015-06-26,0.73,0.73,0.70,0.70,11000,0.70
2015-06-25,0.71,0.73,0.71,0.72,45100,0.72
2015-06-24,0.70,0.71,0.70,0.70,15600,0.70
2015-06-23,0.77,0.775,0.75,0.75,41000,0.75
2015-06-22,0.68,0.69,0.68,0.69,20500,0.69
2015-06-19,0.675,0.675,0.675,0.675,400,0.675
2015-06-18,0.69,0.69,0.69,0.69,000,0.69
2015-06-17,0.69,0.69,0.69,0.69,20000,0.69
2015-06-16,0.67,0.69,0.67,0.69,16600,0.69
2015-06-15,0.69,0.70,0.68,0.68,102500,0.68
2015-06-12,0.70,0.70,0.70,0.70,000,0.70
2015-06-11,0.71,0.71,0.70,0.70,83000,0.70
2015-06-10,0.70,0.70,0.70,0.70,27000,0.70
2015-06-09,0.70,0.70,0.69,0.69,27000,0.69
2015-06-08,0.705,0.705,0.70,0.70,15000,0.70
2015-06-05,0.72,0.72,0.72,0.72,000,0.72
2015-06-04,0.70,0.72,0.70,0.72,48000,0.72
2015-06-03,0.74,0.755,0.74,0.755,92000,0.755
2015-06-02,0.75,0.75,0.74,0.75,19000,0.75
2015-06-01,0.75,0.75,0.75,0.75,5000,0.75
2015-05-29,0.735,0.735,0.735,0.735,48000,0.735
2015-05-28,0.74,0.74,0.74,0.74,000,0.74
2015-05-27,0.74,0.74,0.74,0.74,25000,0.74
2015-05-26,0.725,0.74,0.725,0.74,67900,0.74
2015-05-25,0.755,0.755,0.72,0.725,48000,0.725
2015-05-22,0.76,0.76,0.755,0.755,127000,0.755
2015-05-21,0.765,0.77,0.76,0.76,37000,0.76
2015-05-20,0.76,0.77,0.755,0.77,78000,0.77
2015-05-19,0.77,0.77,0.76,0.76,45600,0.76
2015-05-18,0.745,0.77,0.745,0.77,80100,0.77
2015-05-15,0.75,0.75,0.75,0.75,21000,0.75
2015-05-14,0.75,0.76,0.75,0.76,20000,0.76
2015-05-13,0.755,0.755,0.75,0.75,7000,0.75
2015-05-12,0.745,0.755,0.745,0.755,19500,0.755
2015-05-11,0.76,0.765,0.75,0.765,9600,0.765
2015-05-08,0.745,0.755,0.745,0.755,43000,0.755
2015-05-07,0.745,0.745,0.745,0.745,000,0.745
2015-05-06,0.755,0.755,0.735,0.745,33800,0.745
2015-05-05,0.735,0.75,0.735,0.745,34000,0.745
2015-05-04,0.74,0.74,0.74,0.74,000,0.74
2015-05-01,0.74,0.74,0.74,0.74,000,0.74
2015-04-30,0.76,0.76,0.74,0.74,65000,0.74
2015-04-29,0.78,0.78,0.76,0.76,21700,0.76
2015-04-28,0.76,0.76,0.75,0.76,92000,0.76
2015-04-27,0.77,0.775,0.76,0.76,75000,0.76
2015-04-24,0.77,0.77,0.77,0.77,90200,0.77
2015-04-23,0.785,0.785,0.77,0.77,15000,0.77
2015-04-22,0.77,0.775,0.77,0.775,98900,0.775
2015-04-21,0.785,0.785,0.775,0.775,126000,0.775
2015-04-20,0.77,0.77,0.77,0.77,26300,0.77
2015-04-17,0.78,0.78,0.765,0.77,128200,0.77
2015-04-16,0.80,0.81,0.78,0.78,485100,0.78
2015-04-15,0.795,0.81,0.79,0.80,530700,0.80
2015-04-14,0.78,0.79,0.775,0.785,388800,0.785
2015-04-13,0.75,0.775,0.745,0.775,464000,0.775
2015-04-10,0.745,0.755,0.74,0.755,223900,0.755
2015-04-09,0.745,0.745,0.735,0.745,122000,0.745
2015-04-08,0.755,0.765,0.72,0.745,310400,0.745
2015-04-07,0.71,0.755,0.71,0.755,880200,0.755
2015-04-06,0.71,0.715,0.70,0.71,215900,0.71
2015-04-03,0.715,0.72,0.71,0.71,159000,0.71
2015-04-02,0.70,0.715,0.70,0.715,253900,0.715
2015-04-01,0.725,0.725,0.70,0.705,261500,0.705
2015-03-31,0.67,0.735,0.67,0.715,1890800,0.715
2015-03-30,0.655,0.675,0.65,0.665,190400,0.665
2015-03-27,0.645,0.68,0.645,0.665,439500,0.665
2015-03-26,0.675,0.705,0.635,0.64,1324300,0.64
2015-03-25,0.61,0.68,0.61,0.675,1227300,0.675
2015-03-24,0.60,0.61,0.60,0.60,51000,0.60
2015-03-23,0.60,0.60,0.585,0.59,53700,0.59
