Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.515,0.525,0.515,0.525,131500,0.525
2015-08-17,0.515,0.525,0.515,0.525,179000,0.525
2015-08-14,0.525,0.53,0.515,0.53,209300,0.53
2015-08-13,0.52,0.535,0.52,0.535,138700,0.535
2015-08-12,0.53,0.53,0.51,0.52,625400,0.52
2015-08-11,0.535,0.55,0.53,0.54,195500,0.54
2015-08-10,0.54,0.545,0.535,0.54,377900,0.54
2015-08-07,0.55,0.555,0.545,0.55,781300,0.55
2015-08-06,0.56,0.56,0.555,0.56,146500,0.56
2015-08-05,0.56,0.57,0.56,0.57,56800,0.57
2015-08-04,0.56,0.565,0.555,0.565,208900,0.565
2015-08-03,0.57,0.57,0.56,0.565,218400,0.565
2015-07-31,0.56,0.57,0.555,0.57,426300,0.57
2015-07-30,0.555,0.56,0.55,0.56,131800,0.56
2015-07-29,0.555,0.56,0.55,0.55,286900,0.55
2015-07-28,0.575,0.575,0.54,0.565,773700,0.565
2015-07-27,0.575,0.605,0.57,0.585,4222900,0.585
2015-07-24,0.55,0.575,0.55,0.565,1351200,0.565
2015-07-23,0.55,0.55,0.545,0.55,262300,0.55
2015-07-22,0.55,0.55,0.545,0.545,466000,0.545
2015-07-21,0.55,0.565,0.55,0.555,450000,0.555
2015-07-20,0.545,0.555,0.545,0.555,82700,0.555
2015-07-17,0.555,0.555,0.555,0.555,000,0.555
2015-07-16,0.54,0.555,0.535,0.555,110900,0.555
2015-07-15,0.54,0.54,0.54,0.54,56000,0.54
2015-07-14,0.535,0.54,0.535,0.54,98600,0.54
2015-07-13,0.54,0.54,0.535,0.535,37000,0.535
2015-07-10,0.555,0.555,0.555,0.555,20000,0.555
2015-07-09,0.53,0.53,0.53,0.53,75000,0.53
2015-07-08,0.55,0.56,0.55,0.55,284600,0.53
2015-07-07,0.57,0.57,0.56,0.57,118900,0.549
2015-07-06,0.56,0.565,0.56,0.565,100000,0.544
2015-07-03,0.57,0.575,0.565,0.565,85000,0.544
2015-07-02,0.575,0.575,0.57,0.575,202100,0.554
2015-07-01,0.57,0.575,0.57,0.575,230500,0.554
2015-06-30,0.545,0.565,0.545,0.565,267900,0.544
2015-06-29,0.56,0.56,0.545,0.55,393400,0.53
2015-06-26,0.565,0.575,0.56,0.56,152100,0.54
2015-06-25,0.57,0.57,0.56,0.57,118000,0.549
2015-06-24,0.575,0.575,0.565,0.57,227700,0.549
2015-06-23,0.575,0.575,0.57,0.575,127000,0.554
2015-06-22,0.57,0.58,0.57,0.575,135600,0.554
2015-06-19,0.565,0.575,0.565,0.57,138200,0.549
2015-06-18,0.565,0.57,0.555,0.57,153000,0.549
2015-06-17,0.56,0.57,0.56,0.57,111500,0.549
2015-06-16,0.55,0.565,0.55,0.555,123400,0.535
2015-06-15,0.58,0.58,0.54,0.555,853800,0.535
2015-06-12,0.575,0.59,0.575,0.585,491100,0.564
2015-06-11,0.58,0.58,0.575,0.575,54300,0.554
2015-06-10,0.58,0.585,0.575,0.58,642300,0.559
2015-06-09,0.585,0.595,0.585,0.585,803200,0.564
2015-06-08,0.58,0.59,0.575,0.59,656800,0.569
2015-06-05,0.575,0.585,0.575,0.58,737300,0.559
2015-06-04,0.585,0.585,0.575,0.58,605400,0.559
2015-06-03,0.59,0.60,0.575,0.585,1027700,0.564
2015-06-02,0.56,0.605,0.56,0.595,3184100,0.573
2015-06-01,0.56,0.56,0.54,0.56,206900,0.54
2015-05-29,0.57,0.57,0.555,0.56,62200,0.54
2015-05-28,0.55,0.57,0.55,0.56,385100,0.54
2015-05-27,0.54,0.54,0.53,0.54,202000,0.52
2015-05-26,0.54,0.54,0.54,0.54,50000,0.52
2015-05-25,0.545,0.545,0.53,0.53,246000,0.511
2015-05-22,0.55,0.555,0.545,0.555,319600,0.535
2015-05-21,0.56,0.56,0.54,0.54,195400,0.52
2015-05-20,0.57,0.57,0.555,0.555,64100,0.535
2015-05-19,0.57,0.57,0.565,0.57,243500,0.549
2015-05-18,0.54,0.575,0.54,0.57,448300,0.549
2015-05-15,0.545,0.545,0.545,0.545,30000,0.525
2015-05-14,0.545,0.545,0.545,0.545,25900,0.525
2015-05-13,0.54,0.545,0.54,0.545,50000,0.525
2015-05-12,0.55,0.55,0.54,0.54,63000,0.52
2015-05-11,0.54,0.55,0.54,0.55,19000,0.53
2015-05-08,0.54,0.55,0.535,0.545,106600,0.525
2015-05-07,0.545,0.545,0.54,0.54,72900,0.52
2015-05-06,0.54,0.54,0.54,0.54,40000,0.52
2015-05-05,0.535,0.54,0.535,0.54,27300,0.52
2015-05-04,0.53,0.53,0.53,0.53,000,0.511
2015-05-01,0.53,0.53,0.53,0.53,000,0.511
2015-04-30,0.53,0.545,0.53,0.53,215200,0.511
2015-04-29,0.515,0.515,0.515,0.515,35000,0.496
2015-04-28,0.525,0.535,0.515,0.515,65900,0.496
2015-04-27,0.54,0.54,0.525,0.535,189000,0.516
2015-04-24,0.555,0.555,0.545,0.545,65000,0.525
2015-04-23,0.555,0.56,0.55,0.55,215400,0.53
2015-04-22,0.545,0.565,0.545,0.56,560400,0.54
2015-04-21,0.54,0.55,0.535,0.55,297900,0.53
2015-04-20,0.535,0.545,0.53,0.54,441200,0.52
2015-04-17,0.535,0.535,0.53,0.53,134400,0.511
2015-04-16,0.525,0.525,0.525,0.525,120000,0.506
2015-04-15,0.52,0.535,0.52,0.52,115500,0.501
2015-04-14,0.515,0.52,0.51,0.52,57400,0.501
2015-04-13,0.52,0.525,0.52,0.52,56000,0.501
2015-04-10,0.525,0.525,0.52,0.525,28600,0.506
2015-04-09,0.51,0.545,0.51,0.525,158100,0.506
2015-04-08,0.51,0.51,0.51,0.51,000,0.491
