Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.435,0.44,0.435,0.435,105700,0.435
2015-08-17,0.44,0.44,0.43,0.435,359800,0.435
2015-08-14,0.44,0.445,0.44,0.44,679000,0.44
2015-08-13,0.435,0.445,0.435,0.44,188200,0.44
2015-08-12,0.44,0.445,0.435,0.435,500600,0.435
2015-08-11,0.455,0.46,0.44,0.45,431700,0.45
2015-08-10,0.465,0.465,0.45,0.45,518900,0.45
2015-08-07,0.465,0.465,0.465,0.465,56000,0.465
2015-08-06,0.47,0.47,0.465,0.47,422500,0.47
2015-08-05,0.47,0.47,0.465,0.47,174600,0.47
2015-08-04,0.47,0.47,0.465,0.47,242400,0.47
2015-08-03,0.465,0.47,0.465,0.47,158300,0.47
2015-07-31,0.465,0.47,0.465,0.47,208000,0.47
2015-07-30,0.465,0.475,0.465,0.465,162600,0.465
2015-07-29,0.47,0.48,0.47,0.475,226100,0.475
2015-07-28,0.475,0.475,0.46,0.47,146600,0.47
2015-07-27,0.47,0.485,0.47,0.475,166900,0.475
2015-07-24,0.47,0.48,0.47,0.475,320200,0.475
2015-07-23,0.47,0.475,0.47,0.47,120000,0.47
2015-07-22,0.47,0.475,0.47,0.47,236000,0.47
2015-07-21,0.475,0.475,0.47,0.475,402200,0.475
2015-07-20,0.475,0.475,0.475,0.475,128000,0.475
2015-07-17,0.475,0.475,0.475,0.475,000,0.475
2015-07-16,0.47,0.475,0.47,0.475,144700,0.475
2015-07-15,0.465,0.47,0.465,0.47,318800,0.47
2015-07-14,0.475,0.48,0.47,0.47,142800,0.47
2015-07-13,0.46,0.48,0.46,0.47,180600,0.47
2015-07-10,0.46,0.46,0.46,0.46,192200,0.46
2015-07-09,0.45,0.46,0.45,0.455,155700,0.455
2015-07-08,0.465,0.465,0.455,0.455,63500,0.455
2015-07-07,0.46,0.47,0.46,0.47,143200,0.47
2015-07-06,0.47,0.47,0.46,0.46,669100,0.46
2015-07-03,0.47,0.47,0.465,0.47,233200,0.47
2015-07-02,0.47,0.47,0.47,0.47,32500,0.47
2015-07-01,0.465,0.475,0.465,0.475,312900,0.475
2015-06-30,0.47,0.47,0.46,0.46,118900,0.46
2015-06-29,0.475,0.475,0.465,0.47,224000,0.47
2015-06-26,0.47,0.475,0.47,0.475,315600,0.475
2015-06-25,0.48,0.48,0.47,0.47,200500,0.47
2015-06-24,0.475,0.48,0.47,0.475,47200,0.475
2015-06-23,0.475,0.475,0.47,0.475,114500,0.475
2015-06-22,0.485,0.485,0.475,0.48,422200,0.48
2015-06-19,0.48,0.485,0.48,0.485,233100,0.485
2015-06-18,0.475,0.48,0.475,0.475,178500,0.475
2015-06-17,0.48,0.48,0.475,0.475,275000,0.475
2015-06-16,0.48,0.48,0.475,0.475,163600,0.475
