Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.20,0.21,0.195,0.20,7097700,0.20
2015-08-17,0.215,0.215,0.195,0.20,5570500,0.20
2015-08-14,0.22,0.225,0.21,0.215,5076200,0.215
2015-08-13,0.22,0.225,0.215,0.22,7399600,0.22
2015-08-12,0.235,0.235,0.21,0.215,7675400,0.215
2015-08-11,0.245,0.25,0.235,0.235,3539700,0.235
2015-08-10,0.255,0.255,0.24,0.24,4699500,0.24
2015-08-07,0.25,0.255,0.245,0.255,4035400,0.255
2015-08-06,0.255,0.26,0.25,0.25,5704800,0.25
2015-08-05,0.255,0.26,0.25,0.25,7650100,0.25
2015-08-04,0.25,0.255,0.25,0.255,2965300,0.255
2015-08-03,0.26,0.265,0.25,0.25,3619600,0.25
2015-07-31,0.265,0.265,0.25,0.255,7710900,0.255
2015-07-30,0.27,0.275,0.26,0.26,12054000,0.26
2015-07-29,0.27,0.275,0.265,0.27,5240800,0.27
2015-07-28,0.28,0.285,0.27,0.27,8799600,0.27
2015-07-27,0.29,0.295,0.28,0.28,17597400,0.28
2015-07-24,0.27,0.30,0.27,0.29,45740400,0.29
2015-07-23,0.27,0.285,0.265,0.275,9981100,0.275
2015-07-22,0.28,0.285,0.27,0.27,5989200,0.27
2015-07-21,0.27,0.285,0.27,0.28,17463900,0.28
2015-07-20,0.245,0.275,0.245,0.275,26748700,0.275
2015-07-17,0.245,0.245,0.245,0.245,000,0.245
2015-07-16,0.245,0.245,0.24,0.245,2457600,0.245
2015-07-15,0.23,0.245,0.23,0.245,5288600,0.245
2015-07-14,0.235,0.24,0.23,0.23,3546200,0.23
2015-07-13,0.23,0.235,0.225,0.23,3892500,0.23
2015-07-10,0.235,0.24,0.23,0.23,1906400,0.23
2015-07-09,0.225,0.235,0.225,0.235,3578800,0.235
2015-07-08,0.24,0.24,0.225,0.23,5057900,0.23
2015-07-07,0.235,0.245,0.235,0.24,5070100,0.24
2015-07-06,0.24,0.24,0.23,0.235,1687600,0.235
2015-07-03,0.24,0.24,0.235,0.24,1766200,0.24
2015-07-02,0.25,0.25,0.24,0.24,1816600,0.24
2015-07-01,0.24,0.25,0.24,0.25,4701000,0.25
2015-06-30,0.235,0.245,0.235,0.24,2921400,0.24
2015-06-29,0.25,0.25,0.235,0.24,3613100,0.24
2015-06-26,0.255,0.255,0.245,0.25,2490900,0.25
2015-06-25,0.26,0.26,0.255,0.255,2016900,0.255
2015-06-24,0.26,0.265,0.255,0.265,2282700,0.265
2015-06-23,0.265,0.265,0.255,0.26,4334700,0.26
2015-06-22,0.25,0.265,0.25,0.265,14043900,0.265
