Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.48,0.48,0.48,0.48,000,0.48
2015-08-17,0.48,0.48,0.48,0.48,3000,0.48
2015-08-14,0.48,0.48,0.48,0.48,000,0.48
2015-08-13,0.48,0.48,0.48,0.48,000,0.48
2015-08-12,0.48,0.48,0.48,0.48,25000,0.48
2015-08-11,0.48,0.48,0.48,0.48,000,0.48
2015-08-10,0.48,0.48,0.48,0.48,000,0.48
2015-08-07,0.48,0.48,0.48,0.48,4000,0.48
2015-08-06,0.50,0.50,0.50,0.50,8000,0.50
2015-08-05,0.50,0.50,0.50,0.50,2000,0.50
2015-08-04,0.51,0.51,0.51,0.51,000,0.51
2015-08-03,0.52,0.52,0.51,0.51,11000,0.51
2015-07-31,0.60,0.60,0.60,0.60,000,0.60
2015-07-30,0.60,0.60,0.60,0.60,000,0.60
2015-07-29,0.60,0.60,0.60,0.60,000,0.60
2015-07-28,0.60,0.60,0.60,0.60,000,0.60
2015-07-27,0.60,0.60,0.60,0.60,000,0.60
2015-07-24,0.60,0.60,0.60,0.60,100,0.60
2015-07-23,0.53,0.53,0.53,0.53,000,0.53
2015-07-22,0.53,0.53,0.53,0.53,000,0.53
2015-07-21,0.53,0.53,0.53,0.53,000,0.53
2015-07-20,0.53,0.53,0.53,0.53,000,0.53
2015-07-17,0.53,0.53,0.53,0.53,000,0.53
2015-07-16,0.50,0.53,0.50,0.53,235900,0.53
2015-07-15,0.50,0.50,0.50,0.50,000,0.50
2015-07-14,0.50,0.50,0.50,0.50,000,0.50
2015-07-13,0.50,0.50,0.50,0.50,000,0.50
2015-07-10,0.50,0.50,0.50,0.50,000,0.50
2015-07-09,0.48,0.50,0.48,0.50,44000,0.50
2015-07-08,0.46,0.46,0.46,0.46,5000,0.46
2015-07-07,0.51,0.51,0.51,0.51,000,0.51
2015-07-06,0.51,0.51,0.51,0.51,000,0.51
2015-07-03,0.51,0.51,0.51,0.51,000,0.51
2015-07-02,0.51,0.51,0.51,0.51,000,0.507
2015-07-01,0.51,0.51,0.51,0.51,000,0.507
2015-06-30,0.51,0.51,0.51,0.51,100000,0.507
2015-06-29,0.51,0.51,0.51,0.51,150000,0.507
2015-06-26,0.515,0.515,0.515,0.515,15000,0.512
2015-06-25,0.53,0.53,0.53,0.53,000,0.527
2015-06-24,0.53,0.53,0.53,0.53,000,0.527
2015-06-23,0.52,0.53,0.52,0.53,25800,0.527
