Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.96,0.975,0.96,0.97,117900,0.97
2015-08-17,0.975,0.975,0.96,0.97,73900,0.97
2015-08-14,1.00,1.00,0.975,0.975,32000,0.975
2015-08-13,0.99,1.00,0.99,1.00,67000,1.00
2015-08-12,1.01,1.01,0.985,0.99,297500,0.99
2015-08-11,1.00,1.02,1.00,1.02,90000,1.02
2015-08-10,1.04,1.04,1.01,1.02,225900,1.02
2015-08-07,1.03,1.05,1.03,1.05,24800,1.05
2015-08-06,1.06,1.07,1.05,1.07,62100,1.07
2015-08-05,1.08,1.08,1.08,1.08,12000,1.08
2015-08-04,1.07,1.10,1.07,1.10,10100,1.10
2015-08-03,1.08,1.08,1.08,1.08,15000,1.08
2015-07-31,1.09,1.11,1.09,1.09,36700,1.09
2015-07-30,1.07,1.07,1.07,1.07,5000,1.07
2015-07-29,1.06,1.06,1.06,1.06,13500,1.06
2015-07-28,1.05,1.08,1.05,1.08,8400,1.08
2015-07-27,1.10,1.10,1.08,1.08,36000,1.08
2015-07-24,1.11,1.11,1.11,1.11,26000,1.11
2015-07-23,1.11,1.12,1.11,1.12,54000,1.12
2015-07-22,1.10,1.13,1.10,1.13,142200,1.13
2015-07-21,1.08,1.13,1.08,1.13,105100,1.13
2015-07-20,1.07,1.07,1.07,1.07,10000,1.07
2015-07-17,1.08,1.08,1.08,1.08,000,1.08
2015-07-16,1.08,1.08,1.08,1.08,15000,1.08
2015-07-15,1.07,1.13,1.07,1.08,66700,1.08
2015-07-14,1.07,1.07,1.07,1.07,52200,1.07
2015-07-13,1.05,1.07,1.05,1.07,13000,1.07
2015-07-10,1.06,1.06,1.04,1.06,78000,1.06
2015-07-09,1.05,1.05,1.05,1.05,52500,1.05
2015-07-08,1.04,1.05,1.03,1.04,219500,1.04
2015-07-07,1.05,1.06,1.05,1.06,16000,1.06
2015-07-06,1.05,1.07,1.05,1.05,7000,1.05
2015-07-03,1.06,1.06,1.06,1.06,1000,1.06
2015-07-02,1.08,1.09,1.05,1.08,145400,1.08
2015-07-01,1.05,1.05,1.05,1.05,000,1.05
2015-06-30,1.05,1.08,1.05,1.05,163100,1.05
2015-06-29,1.08,1.08,1.05,1.05,18100,1.05
2015-06-26,1.10,1.10,1.09,1.09,62100,1.09
2015-06-25,1.09,1.10,1.09,1.10,68000,1.10
2015-06-24,1.11,1.12,1.08,1.12,45500,1.12
2015-06-23,1.08,1.08,1.06,1.06,30000,1.06
2015-06-22,1.09,1.09,1.09,1.09,000,1.09
2015-06-19,1.09,1.09,1.09,1.09,5000,1.09
2015-06-18,1.05,1.05,1.05,1.05,1000,1.05
