Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.155,0.155,0.14,0.145,1548400,0.145
2015-08-17,0.165,0.17,0.15,0.15,2746600,0.15
2015-08-14,0.18,0.18,0.16,0.175,2987700,0.175
2015-08-13,0.175,0.18,0.175,0.18,3384900,0.18
2015-08-12,0.19,0.19,0.17,0.18,3183800,0.18
2015-08-11,0.20,0.20,0.185,0.195,3643000,0.195
2015-08-10,0.195,0.205,0.19,0.20,5673400,0.20
2015-08-07,0.19,0.20,0.18,0.20,3698200,0.20
2015-08-06,0.20,0.20,0.185,0.185,3074100,0.185
2015-08-05,0.175,0.205,0.175,0.205,12637200,0.205
2015-08-04,0.19,0.195,0.17,0.175,9592800,0.175
2015-08-03,0.22,0.22,0.19,0.195,7546700,0.195
2015-07-31,0.215,0.225,0.21,0.225,4152900,0.225
2015-07-30,0.235,0.24,0.205,0.215,14940100,0.215
2015-07-29,0.235,0.245,0.225,0.23,10602800,0.23
2015-07-28,0.255,0.26,0.23,0.235,12274800,0.235
2015-07-27,0.275,0.275,0.26,0.26,6268900,0.26
2015-07-24,0.275,0.28,0.265,0.275,8737400,0.275
2015-07-23,0.28,0.295,0.265,0.275,34614000,0.275
2015-07-22,0.28,0.285,0.27,0.28,6065300,0.28
2015-07-21,0.285,0.285,0.27,0.28,9591400,0.28
2015-07-20,0.29,0.295,0.26,0.285,25181800,0.285
2015-07-17,0.285,0.285,0.285,0.285,000,0.285
2015-07-16,0.30,0.32,0.285,0.285,45052300,0.285
2015-07-15,0.28,0.28,0.28,0.28,000,0.28
2015-07-14,0.31,0.315,0.28,0.28,18861800,0.28
2015-07-13,0.31,0.32,0.305,0.305,16899000,0.305
2015-07-10,0.29,0.33,0.29,0.315,51771900,0.315
2015-07-09,0.26,0.285,0.26,0.285,11045800,0.285
2015-07-08,0.29,0.295,0.26,0.265,16028500,0.265
2015-07-07,0.305,0.32,0.29,0.295,24472700,0.295
2015-07-06,0.265,0.30,0.26,0.30,19829900,0.30
2015-07-03,0.265,0.275,0.265,0.27,4712300,0.27
2015-07-02,0.265,0.29,0.25,0.265,18911100,0.265
2015-07-01,0.255,0.29,0.255,0.26,24795800,0.26
2015-06-30,0.24,0.27,0.235,0.25,14418600,0.25
2015-06-29,0.24,0.25,0.225,0.245,5631700,0.245
2015-06-26,0.27,0.27,0.24,0.24,17541400,0.24
2015-06-25,0.215,0.275,0.215,0.27,25950600,0.27
2015-06-24,0.18,0.225,0.18,0.215,15467900,0.215
2015-06-23,0.175,0.185,0.175,0.18,2109500,0.18
2015-06-22,0.17,0.175,0.16,0.17,1885500,0.17
2015-06-19,0.17,0.175,0.17,0.17,1238500,0.17
2015-06-18,0.17,0.175,0.17,0.17,743400,0.17
2015-06-17,0.19,0.19,0.175,0.175,2578500,0.175
2015-06-16,0.175,0.19,0.175,0.185,4418600,0.185
2015-06-15,0.16,0.18,0.16,0.175,5626200,0.175
2015-06-12,0.15,0.16,0.15,0.16,1519000,0.16
2015-06-11,0.15,0.15,0.145,0.15,330200,0.15
2015-06-10,0.155,0.155,0.145,0.145,1713900,0.145
