Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.275,0.29,0.27,0.29,9624900,0.29
2015-08-17,0.28,0.28,0.27,0.28,6603900,0.28
2015-08-14,0.285,0.29,0.27,0.275,4357700,0.275
2015-08-13,0.265,0.29,0.265,0.285,12555800,0.285
2015-08-12,0.27,0.27,0.255,0.27,5495700,0.27
2015-08-11,0.275,0.28,0.265,0.27,10031000,0.27
2015-08-10,0.29,0.29,0.27,0.275,11373800,0.275
2015-08-07,0.295,0.295,0.285,0.29,4580900,0.29
2015-08-06,0.305,0.315,0.29,0.295,17336000,0.295
2015-08-05,0.30,0.32,0.295,0.305,32415900,0.305
2015-08-04,0.295,0.30,0.29,0.295,3626900,0.295
2015-08-03,0.30,0.30,0.295,0.30,4107800,0.30
2015-07-31,0.305,0.31,0.30,0.30,7540400,0.30
2015-07-30,0.30,0.315,0.30,0.305,15827100,0.305
2015-07-29,0.285,0.305,0.275,0.295,17389500,0.295
2015-07-28,0.285,0.29,0.275,0.28,4564400,0.28
2015-07-27,0.295,0.295,0.285,0.285,5962500,0.285
2015-07-24,0.295,0.30,0.29,0.29,6005500,0.29
2015-07-23,0.31,0.315,0.29,0.295,18667200,0.295
2015-07-22,0.30,0.31,0.295,0.31,10272800,0.31
2015-07-21,0.295,0.30,0.29,0.30,4680800,0.30
2015-07-20,0.305,0.305,0.29,0.295,11977600,0.295
2015-07-17,0.30,0.30,0.30,0.30,000,0.30
2015-07-16,0.305,0.31,0.30,0.30,3799200,0.30
2015-07-15,0.31,0.315,0.305,0.305,6046500,0.305
2015-07-14,0.315,0.32,0.305,0.31,19501500,0.31
2015-07-13,0.32,0.335,0.31,0.31,34159100,0.31
2015-07-10,0.315,0.315,0.305,0.305,3060400,0.305
2015-07-09,0.305,0.315,0.305,0.31,2952900,0.31
2015-07-08,0.315,0.32,0.31,0.31,5245200,0.31
2015-07-07,0.32,0.335,0.315,0.315,8406900,0.315
2015-07-06,0.33,0.33,0.32,0.32,2098900,0.32
2015-07-03,0.345,0.355,0.33,0.33,9715100,0.33
2015-07-02,0.355,0.355,0.345,0.345,1756200,0.345
2015-07-01,0.35,0.365,0.345,0.35,11273900,0.35
2015-06-30,0.32,0.365,0.32,0.35,17932700,0.35
2015-06-29,0.32,0.325,0.315,0.325,4816300,0.325
2015-06-26,0.325,0.33,0.32,0.325,3270400,0.325
2015-06-25,0.33,0.33,0.32,0.325,2139700,0.325
2015-06-24,0.33,0.335,0.325,0.33,3046300,0.33
2015-06-23,0.34,0.34,0.325,0.33,5404300,0.33
2015-06-22,0.345,0.35,0.335,0.34,7717600,0.34
2015-06-19,0.335,0.35,0.335,0.34,8754200,0.34
2015-06-18,0.345,0.35,0.34,0.34,2855600,0.34
2015-06-17,0.345,0.35,0.335,0.35,8236100,0.35
2015-06-16,0.34,0.355,0.33,0.345,13684800,0.345
2015-06-15,0.35,0.35,0.33,0.34,3789700,0.34
2015-06-12,0.375,0.375,0.345,0.36,10671300,0.36
2015-06-11,0.41,0.425,0.365,0.38,23182500,0.38
2015-06-10,0.44,0.44,0.41,0.41,9180500,0.41
2015-06-09,0.465,0.465,0.45,0.45,8128400,0.45
2015-06-08,0.465,0.475,0.45,0.47,6841000,0.47
2015-06-05,0.47,0.48,0.455,0.465,10169600,0.465
2015-06-04,0.455,0.48,0.45,0.475,10441500,0.475
2015-06-03,0.46,0.47,0.445,0.46,12005700,0.46
2015-06-02,0.49,0.50,0.46,0.46,14070700,0.46
2015-06-01,0.48,0.50,0.465,0.49,15823400,0.49
2015-05-29,0.465,0.49,0.465,0.475,17445400,0.475
2015-05-28,0.455,0.475,0.445,0.465,18297900,0.465
