Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.53,0.555,0.525,0.545,769900,0.545
2015-08-17,0.55,0.55,0.53,0.535,249800,0.535
2015-08-14,0.58,0.58,0.545,0.56,210700,0.56
2015-08-13,0.55,0.585,0.55,0.58,444600,0.58
2015-08-12,0.60,0.60,0.53,0.55,992400,0.55
2015-08-11,0.61,0.625,0.595,0.605,748700,0.605
2015-08-10,0.635,0.635,0.60,0.605,1186500,0.605
2015-08-07,0.65,0.655,0.635,0.645,558000,0.645
2015-08-06,0.69,0.705,0.66,0.66,2247000,0.66
2015-08-05,0.63,0.68,0.63,0.68,1055000,0.68
2015-08-04,0.63,0.635,0.63,0.63,157100,0.63
2015-08-03,0.635,0.65,0.635,0.635,257300,0.635
2015-07-31,0.63,0.645,0.63,0.64,301800,0.64
2015-07-30,0.645,0.66,0.63,0.635,321200,0.635
2015-07-29,0.63,0.645,0.63,0.645,591300,0.645
2015-07-28,0.645,0.66,0.625,0.625,1172500,0.625
2015-07-27,0.68,0.69,0.645,0.645,917100,0.645
2015-07-24,0.68,0.695,0.68,0.685,1197700,0.685
2015-07-23,0.695,0.705,0.68,0.68,1390400,0.68
2015-07-22,0.69,0.715,0.68,0.705,6274000,0.705
2015-07-21,0.63,0.68,0.62,0.68,1682800,0.68
2015-07-20,0.64,0.64,0.63,0.635,380700,0.635
2015-07-17,0.635,0.635,0.635,0.635,000,0.635
2015-07-16,0.645,0.645,0.635,0.635,59000,0.635
2015-07-15,0.655,0.655,0.635,0.645,223100,0.645
2015-07-14,0.655,0.665,0.645,0.645,776100,0.645
2015-07-13,0.62,0.655,0.615,0.645,555600,0.645
2015-07-10,0.635,0.64,0.62,0.62,474600,0.62
2015-07-09,0.58,0.63,0.58,0.63,518000,0.63
2015-07-08,0.62,0.62,0.59,0.59,630400,0.59
2015-07-07,0.63,0.63,0.605,0.62,655800,0.62
2015-07-06,0.625,0.635,0.62,0.635,703800,0.635
2015-07-03,0.665,0.665,0.635,0.65,405200,0.65
2015-07-02,0.655,0.68,0.655,0.665,572500,0.665
2015-07-01,0.66,0.675,0.655,0.655,1184000,0.655
2015-06-30,0.63,0.655,0.61,0.65,1581400,0.65
2015-06-29,0.68,0.68,0.615,0.63,1166600,0.63
2015-06-26,0.695,0.71,0.675,0.675,1816100,0.675
2015-06-25,0.71,0.72,0.69,0.69,2755100,0.69
2015-06-24,0.665,0.715,0.665,0.71,5648200,0.71
2015-06-23,0.68,0.685,0.65,0.67,1675000,0.67
2015-06-22,0.62,0.675,0.62,0.665,2546900,0.665
2015-06-19,0.57,0.635,0.57,0.615,2674000,0.615
