Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.185,0.20,0.18,0.20,117000,0.20
2015-08-17,0.195,0.195,0.185,0.185,296400,0.185
2015-08-14,0.20,0.20,0.19,0.19,122800,0.19
2015-08-13,0.20,0.20,0.20,0.20,1400,0.20
2015-08-12,0.20,0.20,0.195,0.20,294600,0.20
2015-08-11,0.205,0.205,0.20,0.20,111000,0.20
2015-08-10,0.21,0.21,0.20,0.205,310300,0.205
2015-08-07,0.215,0.22,0.21,0.21,63500,0.21
2015-08-06,0.22,0.22,0.22,0.22,29500,0.22
2015-08-05,0.23,0.23,0.23,0.23,000,0.23
2015-08-04,0.23,0.23,0.23,0.23,1000,0.23
2015-08-03,0.22,0.22,0.22,0.22,000,0.22
2015-07-31,0.22,0.22,0.22,0.22,85000,0.22
2015-07-30,0.21,0.22,0.21,0.22,339200,0.22
2015-07-29,0.215,0.22,0.21,0.21,90000,0.21
2015-07-28,0.22,0.22,0.215,0.215,24000,0.215
2015-07-27,0.225,0.225,0.22,0.22,105000,0.22
2015-07-24,0.225,0.23,0.225,0.23,309800,0.23
2015-07-23,0.225,0.23,0.225,0.225,153300,0.225
2015-07-22,0.225,0.225,0.225,0.225,10000,0.225
2015-07-21,0.21,0.225,0.21,0.225,96000,0.225
2015-07-20,0.22,0.22,0.22,0.22,000,0.22
2015-07-17,0.22,0.22,0.22,0.22,000,0.22
2015-07-16,0.22,0.22,0.22,0.22,000,0.22
2015-07-15,0.215,0.22,0.215,0.22,22300,0.22
2015-07-14,0.215,0.215,0.215,0.215,70000,0.215
2015-07-13,0.215,0.22,0.205,0.22,30100,0.22
2015-07-10,0.205,0.215,0.20,0.205,271800,0.205
2015-07-09,0.20,0.21,0.20,0.205,190000,0.205
2015-07-08,0.21,0.21,0.205,0.205,62100,0.205
2015-07-07,0.21,0.21,0.21,0.21,77000,0.21
2015-07-06,0.21,0.21,0.21,0.21,54600,0.21
2015-07-03,0.22,0.22,0.215,0.215,70000,0.215
2015-07-02,0.225,0.225,0.225,0.225,60000,0.225
2015-07-01,0.225,0.23,0.225,0.225,261800,0.225
2015-06-30,0.22,0.225,0.22,0.225,36100,0.225
2015-06-29,0.22,0.22,0.215,0.22,130000,0.22
2015-06-26,0.22,0.22,0.22,0.22,2000,0.22
2015-06-25,0.225,0.225,0.225,0.225,000,0.225
2015-06-24,0.22,0.225,0.22,0.225,125000,0.225
2015-06-23,0.215,0.225,0.215,0.225,36000,0.225
2015-06-22,0.225,0.225,0.225,0.225,30000,0.225
2015-06-19,0.22,0.22,0.22,0.22,40000,0.22
2015-06-18,0.215,0.22,0.21,0.215,77600,0.215
2015-06-17,0.215,0.215,0.215,0.215,96000,0.215
2015-06-16,0.22,0.22,0.215,0.215,342500,0.215
2015-06-15,0.225,0.23,0.225,0.225,100500,0.225
2015-06-12,0.23,0.23,0.225,0.225,103300,0.225
2015-06-11,0.235,0.235,0.23,0.23,89100,0.23
2015-06-10,0.235,0.235,0.235,0.235,50000,0.235
2015-06-09,0.235,0.235,0.235,0.235,172000,0.235
2015-06-08,0.235,0.24,0.23,0.24,25100,0.24
2015-06-05,0.235,0.235,0.235,0.235,222000,0.235
2015-06-04,0.235,0.24,0.235,0.24,150000,0.24
2015-06-03,0.235,0.235,0.235,0.235,36800,0.235
2015-06-02,0.23,0.235,0.23,0.235,228100,0.235
2015-06-01,0.225,0.225,0.225,0.225,215300,0.225
2015-05-29,0.23,0.235,0.23,0.235,239500,0.235
2015-05-28,0.235,0.24,0.225,0.225,166000,0.225
2015-05-27,0.23,0.235,0.23,0.235,140800,0.235
2015-05-26,0.225,0.245,0.22,0.235,733500,0.235
2015-05-25,0.25,0.25,0.22,0.22,785600,0.22
2015-05-22,0.255,0.255,0.25,0.25,345500,0.25
2015-05-21,0.26,0.265,0.255,0.255,2107800,0.255
2015-05-20,0.265,0.265,0.255,0.255,717800,0.255
2015-05-19,0.25,0.27,0.25,0.26,2878900,0.26
2015-05-18,0.24,0.245,0.24,0.245,404800,0.245
2015-05-15,0.235,0.24,0.235,0.235,61300,0.235
2015-05-14,0.235,0.235,0.235,0.235,000,0.235
2015-05-13,0.24,0.24,0.235,0.235,40000,0.235
2015-05-12,0.24,0.24,0.235,0.24,212000,0.24
2015-05-11,0.24,0.245,0.24,0.245,204700,0.245
2015-05-08,0.24,0.24,0.24,0.24,80000,0.24
2015-05-07,0.24,0.24,0.24,0.24,246900,0.24
2015-05-06,0.245,0.245,0.24,0.245,171700,0.245
2015-05-05,0.245,0.245,0.24,0.24,213300,0.24
2015-05-04,0.235,0.235,0.235,0.235,000,0.235
2015-05-01,0.235,0.235,0.235,0.235,000,0.235
2015-04-30,0.24,0.24,0.235,0.235,105000,0.235
2015-04-29,0.24,0.24,0.24,0.24,40800,0.24
2015-04-28,0.245,0.245,0.24,0.24,505000,0.24
2015-04-27,0.245,0.25,0.245,0.245,396000,0.245
2015-04-24,0.25,0.25,0.245,0.245,850000,0.245
2015-04-23,0.245,0.255,0.245,0.255,661500,0.255
2015-04-22,0.25,0.25,0.245,0.245,509700,0.245
2015-04-21,0.255,0.255,0.25,0.255,687700,0.255
2015-04-20,0.24,0.255,0.24,0.255,1376900,0.255
2015-04-17,0.24,0.24,0.235,0.24,933000,0.24
2015-04-16,0.24,0.24,0.235,0.24,232300,0.24
2015-04-15,0.24,0.245,0.235,0.24,517800,0.24
2015-04-14,0.245,0.245,0.235,0.24,1113900,0.24
2015-04-13,0.23,0.25,0.23,0.24,3571600,0.24
2015-04-10,0.225,0.225,0.22,0.225,444700,0.225
2015-04-09,0.22,0.23,0.22,0.22,1008200,0.22
2015-04-08,0.22,0.22,0.22,0.22,264000,0.22
2015-04-07,0.22,0.22,0.215,0.22,448000,0.22
2015-04-06,0.22,0.225,0.22,0.22,316000,0.22
2015-04-03,0.215,0.23,0.215,0.23,273100,0.23
2015-04-02,0.23,0.23,0.215,0.215,366200,0.215
2015-04-01,0.225,0.225,0.215,0.22,1129600,0.22
2015-03-31,0.235,0.235,0.225,0.23,950500,0.23
2015-03-30,0.235,0.24,0.23,0.23,776500,0.23
2015-03-27,0.23,0.24,0.23,0.235,1763800,0.235
2015-03-26,0.22,0.245,0.22,0.235,5220700,0.235
2015-03-25,0.20,0.22,0.20,0.22,1147400,0.22
2015-03-24,0.20,0.20,0.20,0.20,198800,0.20
2015-03-23,0.20,0.20,0.20,0.20,1800,0.20
2015-03-20,0.205,0.205,0.20,0.20,385000,0.20
2015-03-19,0.20,0.205,0.20,0.205,404800,0.205
2015-03-18,0.205,0.205,0.20,0.205,244000,0.205
2015-03-17,0.205,0.21,0.205,0.21,108600,0.21
2015-03-16,0.205,0.215,0.205,0.215,100100,0.215
2015-03-13,0.205,0.205,0.205,0.205,86500,0.205
2015-03-12,0.205,0.21,0.205,0.21,4100,0.21
2015-03-11,0.21,0.21,0.21,0.21,45000,0.21
2015-03-10,0.20,0.20,0.20,0.20,5000,0.20
2015-03-09,0.205,0.205,0.20,0.20,130000,0.20
2015-03-06,0.205,0.205,0.20,0.20,97600,0.20
2015-03-05,0.205,0.205,0.205,0.205,90000,0.205
2015-03-04,0.20,0.205,0.20,0.20,42500,0.20
2015-03-03,0.205,0.205,0.205,0.205,216500,0.205
2015-03-02,0.21,0.21,0.20,0.20,773800,0.20
2015-02-27,0.215,0.215,0.21,0.21,35000,0.21
2015-02-26,0.21,0.215,0.21,0.215,73900,0.215
2015-02-25,0.21,0.21,0.21,0.21,76000,0.21
2015-02-24,0.21,0.215,0.21,0.21,170000,0.21
2015-02-23,0.21,0.21,0.205,0.205,59300,0.205
2015-02-20,0.21,0.21,0.21,0.21,000,0.21
2015-02-19,0.21,0.21,0.21,0.21,000,0.21
2015-02-18,0.21,0.21,0.21,0.21,000,0.21
2015-02-17,0.21,0.21,0.21,0.21,70000,0.21
2015-02-16,0.21,0.21,0.21,0.21,15000,0.21
2015-02-13,0.21,0.21,0.21,0.21,210000,0.21
2015-02-12,0.215,0.215,0.21,0.21,166900,0.21
2015-02-11,0.215,0.215,0.21,0.21,166200,0.21
2015-02-10,0.215,0.215,0.215,0.215,163000,0.215
2015-02-09,0.22,0.22,0.215,0.22,86700,0.22
2015-02-06,0.215,0.225,0.215,0.22,605800,0.22
2015-02-05,0.215,0.215,0.215,0.215,74000,0.215
2015-02-04,0.22,0.22,0.22,0.22,217000,0.22
2015-02-03,0.215,0.215,0.215,0.215,000,0.215
2015-02-02,0.215,0.215,0.215,0.215,000,0.215
2015-01-30,0.215,0.22,0.215,0.215,174200,0.215
2015-01-29,0.21,0.21,0.21,0.21,24500,0.21
2015-01-28,0.22,0.22,0.21,0.21,245000,0.21
2015-01-27,0.215,0.22,0.215,0.22,98700,0.22
2015-01-26,0.215,0.215,0.215,0.215,50000,0.215
2015-01-23,0.22,0.225,0.215,0.215,286000,0.215
2015-01-22,0.215,0.23,0.215,0.22,857000,0.22
2015-01-21,0.215,0.215,0.215,0.215,000,0.215
2015-01-20,0.205,0.215,0.205,0.215,155100,0.215
2015-01-19,0.21,0.21,0.205,0.205,204400,0.205
2015-01-16,0.215,0.215,0.21,0.21,107600,0.21
2015-01-15,0.21,0.21,0.21,0.21,215000,0.21
2015-01-14,0.21,0.21,0.21,0.21,82800,0.21
2015-01-13,0.205,0.21,0.20,0.21,101300,0.21
2015-01-12,0.205,0.21,0.205,0.21,56000,0.21
2015-01-09,0.21,0.21,0.21,0.21,55000,0.21
2015-01-08,0.21,0.21,0.21,0.21,85000,0.21
2015-01-07,0.205,0.205,0.205,0.205,000,0.205
2015-01-06,0.205,0.205,0.205,0.205,151400,0.205
2015-01-05,0.205,0.21,0.205,0.21,143000,0.21
2015-01-02,0.205,0.205,0.205,0.205,63400,0.205
2015-01-01,0.205,0.205,0.205,0.205,000,0.205
2014-12-31,0.205,0.205,0.205,0.205,122300,0.205
2014-12-30,0.20,0.205,0.20,0.205,153400,0.205
2014-12-29,0.205,0.205,0.20,0.20,332000,0.20
2014-12-26,0.205,0.21,0.205,0.21,96000,0.21
2014-12-25,0.205,0.205,0.205,0.205,000,0.205
2014-12-24,0.205,0.205,0.205,0.205,41000,0.205
2014-12-23,0.22,0.22,0.205,0.205,170500,0.205
2014-12-22,0.20,0.22,0.20,0.22,648400,0.22
2014-12-19,0.195,0.20,0.19,0.20,537700,0.20
2014-12-18,0.185,0.195,0.185,0.19,392300,0.19
2014-12-17,0.18,0.185,0.18,0.185,344400,0.185
2014-12-16,0.18,0.195,0.18,0.195,367500,0.195
2014-12-15,0.195,0.195,0.185,0.195,865600,0.195
2014-12-12,0.21,0.21,0.20,0.20,460000,0.20
2014-12-11,0.215,0.215,0.21,0.21,85000,0.21
2014-12-10,0.215,0.22,0.215,0.215,374400,0.215
2014-12-09,0.215,0.215,0.215,0.215,295800,0.215
2014-12-08,0.215,0.22,0.215,0.215,166000,0.215
2014-12-05,0.215,0.22,0.215,0.215,490600,0.209
2014-12-04,0.225,0.225,0.215,0.215,1278100,0.209
2014-12-03,0.23,0.23,0.225,0.23,905500,0.223
2014-12-02,0.225,0.235,0.215,0.23,906500,0.223
2014-12-01,0.255,0.26,0.22,0.22,4112200,0.214
2014-11-28,0.23,0.26,0.23,0.255,8843000,0.248
2014-11-27,0.225,0.235,0.225,0.235,1083000,0.228
2014-11-26,0.23,0.235,0.225,0.23,864300,0.223
2014-11-25,0.22,0.235,0.215,0.225,1113800,0.219
2014-11-24,0.205,0.21,0.205,0.205,105000,0.199
2014-11-21,0.205,0.21,0.205,0.205,152200,0.199
2014-11-20,0.205,0.205,0.20,0.20,116800,0.194
2014-11-19,0.20,0.205,0.20,0.20,110000,0.194
2014-11-18,0.205,0.205,0.20,0.205,102200,0.199
2014-11-17,0.205,0.205,0.205,0.205,199500,0.199
2014-11-14,0.215,0.215,0.215,0.215,50000,0.209
2014-11-13,0.21,0.21,0.205,0.21,180000,0.204
2014-11-12,0.23,0.23,0.22,0.22,215800,0.214
2014-11-11,0.245,0.25,0.23,0.23,1220700,0.223
2014-11-10,0.215,0.245,0.215,0.24,1556400,0.233
2014-11-07,0.205,0.215,0.205,0.215,116100,0.209
2014-11-06,0.21,0.21,0.20,0.20,141000,0.194
2014-11-05,0.21,0.21,0.21,0.21,000,0.204
2014-11-04,0.21,0.21,0.21,0.21,90800,0.204
2014-11-03,0.215,0.215,0.21,0.21,354300,0.204
2014-10-31,0.21,0.22,0.21,0.22,85700,0.214
2014-10-30,0.215,0.215,0.205,0.205,359000,0.199
