Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.08,0.08,0.08,0.08,000,0.08
2015-08-17,0.075,0.08,0.07,0.08,1312800,0.08
2015-08-14,0.08,0.08,0.075,0.08,463200,0.08
2015-08-13,0.08,0.085,0.08,0.08,520200,0.08
2015-08-12,0.075,0.08,0.075,0.075,578500,0.075
2015-08-11,0.08,0.08,0.075,0.075,1976700,0.075
2015-08-10,0.095,0.095,0.075,0.08,10614600,0.08
2015-08-07,0.095,0.10,0.09,0.10,481800,0.10
2015-08-06,0.10,0.10,0.095,0.095,174500,0.095
2015-08-05,0.10,0.105,0.10,0.10,318500,0.10
2015-08-04,0.10,0.10,0.10,0.10,230000,0.10
2015-08-03,0.105,0.105,0.10,0.10,290000,0.10
2015-07-31,0.10,0.105,0.10,0.10,1350300,0.10
2015-07-30,0.105,0.11,0.105,0.11,605000,0.11
2015-07-29,0.105,0.105,0.105,0.105,130000,0.105
2015-07-28,0.095,0.10,0.095,0.10,205200,0.10
2015-07-27,0.105,0.105,0.10,0.10,459800,0.10
2015-07-24,0.10,0.10,0.10,0.10,10000,0.10
2015-07-23,0.095,0.11,0.095,0.105,2372100,0.105
2015-07-22,0.095,0.10,0.095,0.10,461200,0.10
2015-07-21,0.09,0.10,0.09,0.095,1108500,0.095
2015-07-20,0.095,0.095,0.095,0.095,20000,0.095
2015-07-17,0.095,0.095,0.095,0.095,000,0.095
2015-07-16,0.09,0.095,0.09,0.095,50000,0.095
2015-07-15,0.095,0.095,0.095,0.095,3000,0.095
2015-07-14,0.09,0.095,0.09,0.09,142900,0.09
2015-07-13,0.09,0.095,0.09,0.095,66000,0.095
2015-07-10,0.095,0.10,0.09,0.095,312700,0.095
2015-07-09,0.095,0.095,0.095,0.095,556000,0.095
2015-07-08,0.095,0.095,0.09,0.095,1096000,0.095
2015-07-07,0.095,0.10,0.095,0.10,71400,0.10
2015-07-06,0.10,0.10,0.095,0.10,93000,0.10
2015-07-03,0.105,0.105,0.10,0.10,372200,0.10
2015-07-02,0.10,0.105,0.10,0.105,37100,0.105
2015-07-01,0.10,0.105,0.10,0.105,387000,0.105
2015-06-30,0.10,0.105,0.10,0.105,336800,0.105
2015-06-29,0.10,0.10,0.095,0.10,267600,0.10
2015-06-26,0.10,0.10,0.10,0.10,142000,0.10
2015-06-25,0.105,0.105,0.10,0.105,838300,0.105
2015-06-24,0.105,0.11,0.105,0.11,482100,0.11
2015-06-23,0.105,0.105,0.105,0.105,115000,0.105
2015-06-22,0.105,0.105,0.105,0.105,100000,0.105
2015-06-19,0.10,0.11,0.10,0.11,262900,0.11
2015-06-18,0.105,0.11,0.105,0.11,442700,0.11
2015-06-17,0.095,0.11,0.095,0.11,577500,0.11
2015-06-16,0.10,0.10,0.095,0.10,524000,0.10
2015-06-15,0.10,0.10,0.095,0.10,433000,0.10
2015-06-12,0.10,0.105,0.10,0.105,463400,0.105
2015-06-11,0.10,0.105,0.10,0.10,574000,0.10
2015-06-10,0.10,0.105,0.10,0.105,443900,0.105
2015-06-09,0.105,0.105,0.105,0.105,106000,0.105
2015-06-08,0.10,0.105,0.10,0.105,21000,0.105
2015-06-05,0.105,0.105,0.105,0.105,120100,0.105
2015-06-04,0.105,0.105,0.105,0.105,000,0.105
2015-06-03,0.105,0.105,0.105,0.105,400000,0.105
2015-06-02,0.105,0.11,0.105,0.105,383400,0.105
2015-06-01,0.105,0.105,0.10,0.10,985000,0.10
2015-05-29,0.105,0.105,0.105,0.105,78000,0.105
2015-05-28,0.11,0.11,0.105,0.11,241300,0.11
2015-05-27,0.105,0.11,0.105,0.11,362000,0.11
2015-05-26,0.105,0.11,0.105,0.11,695300,0.11
2015-05-25,0.115,0.115,0.10,0.105,1710400,0.105
2015-05-22,0.11,0.115,0.11,0.11,1211700,0.11
2015-05-21,0.115,0.115,0.105,0.11,5436900,0.11
2015-05-20,0.115,0.12,0.115,0.12,502000,0.12
2015-05-19,0.12,0.12,0.115,0.115,1037000,0.115
2015-05-18,0.125,0.125,0.12,0.125,111600,0.125
2015-05-15,0.12,0.125,0.115,0.115,172700,0.115
2015-05-14,0.12,0.125,0.12,0.125,266000,0.125
2015-05-13,0.12,0.125,0.12,0.12,2498600,0.12
2015-05-12,0.12,0.125,0.12,0.125,230400,0.125
2015-05-11,0.12,0.125,0.12,0.125,622600,0.125
2015-05-08,0.125,0.125,0.12,0.12,286000,0.12
2015-05-07,0.125,0.125,0.12,0.125,1808500,0.125
2015-05-06,0.125,0.125,0.125,0.125,176000,0.125
2015-05-05,0.125,0.125,0.125,0.125,1013900,0.125
2015-05-04,0.125,0.125,0.125,0.125,000,0.125
2015-05-01,0.125,0.125,0.125,0.125,000,0.125
2015-04-30,0.125,0.13,0.125,0.125,240000,0.125
2015-04-29,0.125,0.125,0.125,0.125,450000,0.125
2015-04-28,0.125,0.13,0.125,0.125,431000,0.125
2015-04-27,0.135,0.135,0.125,0.13,3704400,0.13
2015-04-24,0.135,0.14,0.135,0.135,1222100,0.135
2015-04-23,0.135,0.14,0.135,0.135,1574100,0.135
2015-04-22,0.135,0.135,0.13,0.135,2318800,0.135
2015-04-21,0.135,0.14,0.135,0.135,4910100,0.135
2015-04-20,0.125,0.135,0.125,0.135,5485000,0.135
2015-04-17,0.125,0.13,0.125,0.13,620000,0.13
2015-04-16,0.13,0.13,0.125,0.125,1273800,0.125
2015-04-15,0.125,0.13,0.125,0.125,424000,0.125
2015-04-14,0.125,0.125,0.125,0.125,585000,0.125
2015-04-13,0.125,0.125,0.125,0.125,225000,0.125
2015-04-10,0.13,0.13,0.125,0.125,1289000,0.125
2015-04-09,0.125,0.125,0.125,0.125,125000,0.125
2015-04-08,0.125,0.125,0.125,0.125,1484900,0.125
2015-04-07,0.13,0.13,0.125,0.125,1431500,0.125
2015-04-06,0.13,0.135,0.125,0.13,4227600,0.13
2015-04-03,0.135,0.135,0.13,0.13,1003500,0.13
2015-04-02,0.13,0.135,0.13,0.13,6687500,0.13
2015-04-01,0.13,0.13,0.125,0.125,3552100,0.125
2015-03-31,0.13,0.135,0.13,0.13,631000,0.13
2015-03-30,0.135,0.135,0.13,0.13,1720000,0.13
2015-03-27,0.135,0.14,0.13,0.135,543000,0.135
2015-03-26,0.13,0.14,0.13,0.135,12513600,0.135
2015-03-25,0.13,0.135,0.13,0.135,1590400,0.135
2015-03-24,0.135,0.135,0.13,0.13,1117000,0.13
2015-03-23,0.135,0.14,0.135,0.14,1642500,0.14
2015-03-20,0.135,0.145,0.13,0.135,13636100,0.135
2015-03-19,0.135,0.14,0.13,0.135,12071500,0.135
2015-03-18,0.135,0.135,0.13,0.135,4343600,0.135
2015-03-17,0.145,0.145,0.135,0.14,3230800,0.14
2015-03-16,0.145,0.15,0.14,0.15,3580200,0.15
2015-03-13,0.165,0.165,0.14,0.14,16259700,0.14
2015-03-12,0.13,0.165,0.13,0.165,48934200,0.165
2015-03-11,0.12,0.135,0.12,0.13,4497800,0.13
2015-03-10,0.125,0.125,0.12,0.125,585600,0.125
2015-03-09,0.125,0.125,0.12,0.12,640100,0.12
2015-03-06,0.125,0.125,0.125,0.125,137000,0.125
2015-03-05,0.125,0.125,0.12,0.125,708600,0.125
2015-03-04,0.125,0.13,0.12,0.13,2000300,0.13
2015-03-03,0.125,0.125,0.125,0.125,349600,0.125
2015-03-02,0.125,0.13,0.125,0.125,1206300,0.125
2015-02-27,0.13,0.13,0.125,0.13,285100,0.13
2015-02-26,0.13,0.135,0.125,0.135,1905400,0.135
2015-02-25,0.125,0.125,0.125,0.125,680000,0.125
2015-02-24,0.125,0.125,0.125,0.125,882500,0.125
2015-02-23,0.125,0.13,0.125,0.13,49000,0.13
2015-02-20,0.125,0.125,0.125,0.125,000,0.125
2015-02-19,0.125,0.125,0.125,0.125,000,0.125
2015-02-18,0.125,0.125,0.125,0.125,59200,0.125
2015-02-17,0.125,0.125,0.125,0.125,2739800,0.125
2015-02-16,0.125,0.125,0.125,0.125,508900,0.125
2015-02-13,0.125,0.125,0.125,0.125,75000,0.125
2015-02-12,0.13,0.13,0.125,0.125,529200,0.125
2015-02-11,0.125,0.13,0.125,0.13,2358100,0.13
2015-02-10,0.125,0.125,0.125,0.125,106000,0.125
2015-02-09,0.13,0.13,0.125,0.13,73100,0.13
2015-02-06,0.13,0.14,0.125,0.13,11433600,0.13
2015-02-05,0.13,0.135,0.13,0.135,1740000,0.135
2015-02-04,0.13,0.135,0.13,0.13,3769900,0.13
2015-02-03,0.13,0.13,0.13,0.13,000,0.13
2015-02-02,0.13,0.13,0.13,0.13,000,0.13
2015-01-30,0.135,0.135,0.13,0.13,230000,0.13
2015-01-29,0.135,0.145,0.135,0.135,10191700,0.135
2015-01-28,0.135,0.14,0.135,0.14,239100,0.14
2015-01-27,0.135,0.14,0.13,0.14,720600,0.14
2015-01-26,0.135,0.135,0.135,0.135,772500,0.135
2015-01-23,0.135,0.145,0.13,0.14,7258000,0.14
2015-01-22,0.13,0.135,0.13,0.135,274000,0.135
2015-01-21,0.135,0.135,0.125,0.125,1628000,0.125
2015-01-20,0.135,0.135,0.13,0.13,177000,0.13
2015-01-19,0.13,0.14,0.13,0.13,3439500,0.13
2015-01-16,0.13,0.13,0.13,0.13,120000,0.13
2015-01-15,0.13,0.13,0.13,0.13,5535000,0.13
2015-01-14,0.125,0.13,0.125,0.13,1078200,0.13
2015-01-13,0.12,0.125,0.12,0.125,466900,0.125
2015-01-12,0.12,0.12,0.12,0.12,71500,0.12
2015-01-09,0.125,0.125,0.12,0.12,310000,0.12
2015-01-08,0.125,0.125,0.125,0.125,60000,0.125
2015-01-07,0.12,0.125,0.12,0.125,839300,0.125
2015-01-06,0.125,0.125,0.12,0.125,227000,0.125
2015-01-05,0.135,0.135,0.135,0.135,000,0.135
2015-01-02,0.125,0.135,0.125,0.135,490000,0.135
2015-01-01,0.125,0.125,0.125,0.125,000,0.125
2014-12-31,0.125,0.125,0.125,0.125,50000,0.125
2014-12-30,0.13,0.13,0.13,0.13,10000,0.13
