Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.635,0.67,0.635,0.655,1904500,0.655
2015-08-17,0.675,0.675,0.635,0.64,2145400,0.64
2015-08-14,0.71,0.71,0.675,0.685,1558400,0.685
2015-08-13,0.695,0.715,0.695,0.715,1663600,0.715
2015-08-12,0.73,0.73,0.685,0.695,2065000,0.695
2015-08-11,0.75,0.765,0.725,0.73,984900,0.73
2015-08-10,0.78,0.78,0.735,0.74,2038000,0.74
2015-08-07,0.79,0.79,0.77,0.775,1159100,0.775
2015-08-06,0.80,0.80,0.785,0.79,883800,0.79
2015-08-05,0.805,0.81,0.795,0.80,692000,0.80
2015-08-04,0.81,0.81,0.80,0.80,361700,0.80
2015-08-03,0.83,0.83,0.805,0.805,859200,0.805
2015-07-31,0.81,0.815,0.805,0.815,1278100,0.815
2015-07-30,0.82,0.825,0.805,0.815,1891400,0.815
2015-07-29,0.805,0.815,0.795,0.805,935700,0.805
2015-07-28,0.815,0.815,0.80,0.80,692200,0.80
2015-07-27,0.825,0.83,0.81,0.815,973800,0.815
2015-07-24,0.84,0.84,0.825,0.83,613700,0.83
2015-07-23,0.83,0.845,0.825,0.84,947900,0.84
2015-07-22,0.83,0.835,0.82,0.83,1053100,0.83
2015-07-21,0.805,0.835,0.805,0.835,1457500,0.835
2015-07-20,0.80,0.81,0.80,0.805,834100,0.805
2015-07-17,0.80,0.80,0.80,0.80,000,0.80
2015-07-16,0.81,0.81,0.80,0.80,405600,0.80
2015-07-15,0.805,0.815,0.805,0.81,356700,0.81
2015-07-14,0.805,0.825,0.805,0.815,1233800,0.815
2015-07-13,0.805,0.815,0.795,0.81,1006500,0.81
2015-07-10,0.80,0.815,0.80,0.81,765400,0.81
2015-07-09,0.78,0.815,0.775,0.80,2144600,0.80
2015-07-08,0.81,0.81,0.785,0.79,2068200,0.79
2015-07-07,0.825,0.825,0.81,0.81,807600,0.81
2015-07-06,0.84,0.84,0.81,0.825,1439600,0.825
2015-07-03,0.86,0.865,0.84,0.845,717100,0.845
2015-07-02,0.83,0.865,0.83,0.86,2378100,0.86
2015-07-01,0.82,0.835,0.82,0.83,1141900,0.83
2015-06-30,0.795,0.825,0.795,0.82,1495000,0.82
2015-06-29,0.825,0.825,0.795,0.80,1647500,0.80
2015-06-26,0.835,0.835,0.82,0.83,925000,0.83
2015-06-25,0.845,0.85,0.83,0.835,942900,0.835
2015-06-24,0.855,0.86,0.845,0.85,1977700,0.85
2015-06-23,0.85,0.86,0.845,0.85,2171000,0.85
2015-06-22,0.85,0.86,0.84,0.85,1337000,0.85
2015-06-19,0.85,0.85,0.84,0.85,629500,0.85
2015-06-18,0.835,0.845,0.835,0.845,497800,0.845
2015-06-17,0.83,0.85,0.83,0.835,334600,0.835
2015-06-16,0.825,0.86,0.815,0.85,1173100,0.85
2015-06-15,0.875,0.875,0.825,0.825,3089100,0.825
2015-06-12,0.88,0.885,0.875,0.88,380200,0.88
2015-06-11,0.885,0.90,0.885,0.885,1776800,0.885
2015-06-10,0.88,0.895,0.88,0.885,2196100,0.885
2015-06-09,0.90,0.905,0.885,0.89,2624500,0.89
2015-06-08,0.915,0.915,0.895,0.895,886300,0.895
2015-06-05,0.915,0.925,0.915,0.915,591500,0.915
2015-06-04,0.92,0.95,0.91,0.925,6540000,0.925
2015-06-03,0.91,0.925,0.905,0.92,2247600,0.92
2015-06-02,0.89,0.91,0.89,0.905,2540600,0.905
2015-06-01,0.88,0.895,0.875,0.895,840500,0.895
2015-05-29,0.87,0.895,0.87,0.89,3807900,0.89
2015-05-28,0.875,0.89,0.87,0.875,1674400,0.875
2015-05-27,0.88,0.88,0.865,0.875,3223800,0.875
2015-05-26,0.88,0.895,0.875,0.885,2726500,0.885
2015-05-25,0.91,0.915,0.87,0.885,4187400,0.885
2015-05-22,0.915,0.925,0.91,0.915,2899500,0.915
2015-05-21,0.935,0.94,0.91,0.92,4936600,0.92
2015-05-20,0.95,0.95,0.935,0.935,713300,0.935
2015-05-19,0.965,0.965,0.945,0.945,2357000,0.945
2015-05-18,0.97,0.975,0.955,0.965,6483600,0.965
2015-05-15,0.94,0.975,0.935,0.965,9117900,0.965
2015-05-14,0.93,0.94,0.93,0.93,562600,0.93
2015-05-13,0.93,0.93,0.92,0.925,1091800,0.925
2015-05-12,0.94,0.945,0.925,0.93,2226000,0.93
2015-05-11,0.935,0.96,0.935,0.94,3056800,0.94
2015-05-08,0.92,0.945,0.92,0.935,1948300,0.935
2015-05-07,0.915,0.935,0.91,0.925,2691500,0.925
2015-05-06,0.915,0.93,0.91,0.915,1177100,0.915
2015-05-05,0.93,0.935,0.92,0.92,1104600,0.92
2015-05-04,0.925,0.925,0.925,0.925,000,0.925
2015-05-01,0.925,0.925,0.925,0.925,000,0.925
2015-04-30,0.93,0.945,0.925,0.925,1948800,0.925
2015-04-29,0.92,0.935,0.91,0.925,2321700,0.925
2015-04-28,0.945,0.955,0.91,0.92,3590100,0.92
2015-04-27,0.98,0.995,0.94,0.945,5180100,0.945
2015-04-24,1.01,1.02,0.97,0.975,5050300,0.975
2015-04-23,1.01,1.04,1.00,1.01,2640200,1.01
2015-04-22,1.03,1.03,1.00,1.01,4501100,1.01
2015-04-21,1.04,1.05,1.02,1.04,4260700,1.04
2015-04-20,0.99,1.04,0.99,1.03,10600700,1.03
2015-04-17,1.00,1.02,0.975,0.995,10019600,0.995
2015-04-16,0.965,1.01,0.96,0.995,14911200,0.995
2015-04-15,0.96,0.975,0.955,0.96,6553800,0.96
2015-04-14,0.955,0.98,0.94,0.95,12291300,0.95
2015-04-13,0.91,0.965,0.91,0.955,17198000,0.955
2015-04-10,0.925,0.935,0.91,0.91,6790600,0.91
2015-04-09,0.89,0.93,0.89,0.92,13287600,0.92
2015-04-08,0.87,0.89,0.87,0.885,2662600,0.885
2015-04-07,0.865,0.88,0.865,0.875,1679600,0.875
2015-04-06,0.865,0.87,0.865,0.865,594200,0.865
2015-04-03,0.865,0.87,0.86,0.87,654300,0.87
2015-04-02,0.87,0.875,0.865,0.865,284100,0.865
2015-04-01,0.87,0.88,0.87,0.87,932500,0.87
2015-03-31,0.89,0.89,0.875,0.88,2328300,0.88
2015-03-30,0.88,0.89,0.875,0.89,3029200,0.89
2015-03-27,0.88,0.89,0.875,0.875,1139800,0.875
2015-03-26,0.87,0.895,0.87,0.88,5823400,0.88
2015-03-25,0.87,0.88,0.87,0.87,1417400,0.87
2015-03-24,0.865,0.875,0.865,0.865,1424800,0.865
2015-03-23,0.865,0.875,0.86,0.865,1847700,0.865
2015-03-20,0.86,0.875,0.855,0.865,3942200,0.865
2015-03-19,0.865,0.875,0.86,0.86,1555600,0.86
2015-03-18,0.88,0.88,0.865,0.865,1427600,0.865
2015-03-17,0.88,0.88,0.87,0.88,1761200,0.88
2015-03-16,0.865,0.88,0.865,0.87,2239900,0.87
2015-03-13,0.875,0.875,0.855,0.865,2915000,0.865
2015-03-12,0.865,0.88,0.855,0.87,1493900,0.87
2015-03-11,0.865,0.87,0.855,0.865,1804100,0.865
2015-03-10,0.88,0.895,0.87,0.875,2827600,0.875
2015-03-09,0.89,0.89,0.865,0.875,2164800,0.875
2015-03-06,0.865,0.905,0.865,0.89,9328000,0.89
2015-03-05,0.85,0.875,0.85,0.86,12963100,0.86
2015-03-04,0.84,0.85,0.835,0.845,2727900,0.845
2015-03-03,0.86,0.865,0.835,0.835,5015900,0.835
2015-03-02,0.88,0.88,0.86,0.86,3787800,0.86
2015-02-27,0.88,0.905,0.865,0.90,5172500,0.90
2015-02-26,0.865,0.88,0.865,0.88,988500,0.88
2015-02-25,0.88,0.88,0.86,0.86,1292600,0.86
2015-02-24,0.85,0.88,0.85,0.87,2336500,0.87
2015-02-23,0.84,0.855,0.835,0.85,1550500,0.85
2015-02-20,0.84,0.84,0.84,0.84,000,0.84
2015-02-19,0.84,0.84,0.84,0.84,000,0.84
2015-02-18,0.84,0.845,0.84,0.84,306700,0.84
2015-02-17,0.835,0.835,0.83,0.835,648500,0.835
2015-02-16,0.84,0.84,0.835,0.835,773700,0.835
2015-02-13,0.845,0.85,0.835,0.845,1273100,0.845
2015-02-12,0.845,0.845,0.835,0.835,604700,0.835
2015-02-11,0.85,0.865,0.84,0.845,2820700,0.845
2015-02-10,0.835,0.855,0.835,0.845,3290100,0.845
2015-02-09,0.835,0.845,0.825,0.83,2344900,0.83
2015-02-06,0.84,0.84,0.83,0.83,1994500,0.83
2015-02-05,0.80,0.845,0.80,0.83,9353600,0.83
2015-02-04,0.815,0.815,0.795,0.795,3600600,0.795
2015-02-03,0.805,0.805,0.805,0.805,000,0.805
2015-02-02,0.805,0.805,0.805,0.805,000,0.805
2015-01-30,0.795,0.815,0.79,0.805,2940500,0.805
2015-01-29,0.815,0.815,0.79,0.79,3999700,0.79
2015-01-28,0.83,0.835,0.81,0.81,3484600,0.81
2015-01-27,0.82,0.84,0.82,0.835,3402500,0.835
2015-01-26,0.85,0.85,0.815,0.82,5197500,0.82
2015-01-23,0.865,0.865,0.84,0.85,13656200,0.85
2015-01-22,0.885,0.915,0.88,0.905,16301000,0.895
2015-01-21,0.88,0.885,0.87,0.885,9073900,0.87522
2015-01-20,0.88,0.895,0.865,0.875,11234500,0.86533
2015-01-19,0.89,0.91,0.88,0.88,10885900,0.87028
2015-01-16,0.905,0.905,0.885,0.89,6059400,0.88017
2015-01-15,0.91,0.915,0.89,0.91,11644900,0.89994
2015-01-14,0.87,0.94,0.865,0.91,22095000,0.89994
