Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.28,0.295,0.275,0.285,1362900,0.285
2015-08-17,0.29,0.295,0.275,0.285,1934000,0.285
2015-08-14,0.31,0.31,0.285,0.295,3711300,0.295
2015-08-13,0.29,0.315,0.29,0.31,5578500,0.31
2015-08-12,0.295,0.305,0.27,0.285,3563200,0.285
2015-08-11,0.315,0.32,0.295,0.305,4804400,0.305
2015-08-10,0.325,0.325,0.30,0.305,3949400,0.305
2015-08-07,0.33,0.335,0.315,0.325,4243000,0.325
2015-08-06,0.355,0.355,0.335,0.335,5950600,0.335
2015-08-05,0.355,0.365,0.35,0.355,6874700,0.355
2015-08-04,0.355,0.365,0.35,0.355,5759400,0.355
2015-08-03,0.36,0.365,0.35,0.36,5483200,0.36
2015-07-31,0.365,0.375,0.355,0.36,10397100,0.36
2015-07-30,0.38,0.405,0.36,0.36,41880000,0.36
2015-07-29,0.355,0.385,0.355,0.38,21963100,0.38
2015-07-28,0.355,0.37,0.345,0.35,8049100,0.35
2015-07-27,0.345,0.38,0.34,0.36,47092500,0.36
2015-07-24,0.30,0.335,0.30,0.335,16685600,0.335
2015-07-23,0.295,0.31,0.295,0.30,3609000,0.30
2015-07-22,0.305,0.305,0.295,0.295,2412900,0.295
2015-07-21,0.295,0.315,0.29,0.305,14795000,0.305
2015-07-20,0.295,0.295,0.285,0.29,5258600,0.29
2015-07-17,0.295,0.295,0.295,0.295,000,0.295
2015-07-16,0.29,0.30,0.28,0.295,8117100,0.295
2015-07-15,0.245,0.29,0.245,0.29,14565100,0.29
2015-07-14,0.23,0.255,0.225,0.245,2340800,0.245
2015-07-13,0.23,0.23,0.22,0.23,213500,0.23
2015-07-10,0.23,0.23,0.23,0.23,279200,0.23
2015-07-09,0.22,0.23,0.215,0.225,467900,0.225
2015-07-08,0.235,0.235,0.215,0.215,997100,0.215
2015-07-07,0.24,0.24,0.235,0.235,284500,0.235
2015-07-06,0.235,0.245,0.235,0.24,774000,0.24
2015-07-03,0.245,0.245,0.24,0.245,423200,0.245
2015-07-02,0.245,0.26,0.24,0.25,1702800,0.25
2015-07-01,0.25,0.25,0.24,0.24,1107700,0.24
2015-06-30,0.24,0.24,0.235,0.235,1390200,0.235
2015-06-29,0.245,0.245,0.23,0.235,717300,0.235
2015-06-26,0.25,0.25,0.245,0.25,272100,0.25
2015-06-25,0.26,0.26,0.255,0.255,1147400,0.255
2015-06-24,0.26,0.265,0.255,0.26,586800,0.26
2015-06-23,0.275,0.275,0.255,0.26,991500,0.26
2015-06-22,0.265,0.275,0.26,0.275,1408900,0.275
2015-06-19,0.245,0.265,0.245,0.265,1937100,0.265
2015-06-18,0.24,0.25,0.24,0.25,889400,0.25
2015-06-17,0.255,0.255,0.24,0.25,55200,0.25
2015-06-16,0.24,0.25,0.235,0.25,1465200,0.25
2015-06-15,0.27,0.27,0.245,0.245,2422500,0.245
2015-06-12,0.275,0.275,0.27,0.275,866100,0.275
2015-06-11,0.275,0.28,0.27,0.28,108000,0.28
2015-06-10,0.275,0.28,0.275,0.275,736600,0.275
2015-06-09,0.285,0.285,0.27,0.28,707200,0.28
2015-06-08,0.28,0.285,0.275,0.285,488100,0.285
2015-06-05,0.285,0.29,0.28,0.285,1268700,0.285
2015-06-04,0.285,0.295,0.285,0.29,2252500,0.29
2015-06-03,0.285,0.29,0.28,0.285,1681300,0.285
2015-06-02,0.28,0.29,0.275,0.29,4006800,0.29
2015-06-01,0.285,0.285,0.265,0.28,6309500,0.28
2015-05-29,0.29,0.295,0.285,0.285,3512500,0.285
2015-05-28,0.31,0.32,0.285,0.29,11769700,0.29
2015-05-27,0.295,0.315,0.295,0.305,4837300,0.305
2015-05-26,0.295,0.30,0.29,0.295,2960200,0.295
2015-05-25,0.30,0.30,0.285,0.29,3765900,0.29
2015-05-22,0.305,0.31,0.295,0.305,2411600,0.305
2015-05-21,0.32,0.325,0.295,0.305,5309900,0.305
2015-05-20,0.31,0.33,0.31,0.315,14778100,0.315
2015-05-19,0.305,0.31,0.30,0.31,3616300,0.31
2015-05-18,0.29,0.305,0.29,0.305,3928700,0.305
2015-05-15,0.29,0.295,0.29,0.29,1246800,0.29
2015-05-14,0.285,0.30,0.285,0.29,2654800,0.29
2015-05-13,0.285,0.295,0.28,0.29,2141400,0.29
2015-05-12,0.29,0.29,0.285,0.29,1400400,0.29
2015-05-11,0.30,0.30,0.29,0.29,1926800,0.29
2015-05-08,0.29,0.31,0.29,0.30,3915500,0.30
2015-05-07,0.285,0.30,0.285,0.29,2934400,0.29
2015-05-06,0.285,0.295,0.28,0.285,2952400,0.285
2015-05-05,0.295,0.295,0.28,0.285,2633100,0.285
2015-05-04,0.295,0.295,0.295,0.295,000,0.295
2015-05-01,0.295,0.295,0.295,0.295,000,0.295
2015-04-30,0.305,0.305,0.295,0.295,885400,0.295
2015-04-29,0.295,0.31,0.295,0.305,3163500,0.305
2015-04-28,0.315,0.315,0.29,0.295,6464200,0.295
2015-04-27,0.34,0.345,0.31,0.315,6340300,0.315
2015-04-24,0.34,0.34,0.335,0.34,1118700,0.34
2015-04-23,0.34,0.355,0.335,0.335,7214900,0.335
2015-04-22,0.35,0.355,0.33,0.335,10273000,0.335
2015-04-21,0.33,0.36,0.33,0.35,15797300,0.35
2015-04-20,0.33,0.335,0.325,0.33,2710200,0.33
2015-04-17,0.35,0.355,0.33,0.34,12907700,0.34
2015-04-16,0.31,0.35,0.305,0.345,29365300,0.345
2015-04-15,0.31,0.315,0.305,0.305,3684400,0.305
2015-04-14,0.31,0.31,0.305,0.305,2937300,0.305
2015-04-13,0.30,0.315,0.30,0.31,7864200,0.31
2015-04-10,0.30,0.305,0.295,0.30,3710800,0.30
2015-04-09,0.305,0.305,0.295,0.30,4362100,0.30
2015-04-08,0.31,0.315,0.305,0.305,2727000,0.305
2015-04-07,0.305,0.32,0.30,0.31,5485200,0.31
2015-04-06,0.315,0.315,0.305,0.305,3533200,0.305
2015-04-03,0.315,0.33,0.305,0.315,17637800,0.315
2015-04-02,0.305,0.31,0.30,0.31,5846500,0.31
2015-04-01,0.30,0.315,0.295,0.30,10183900,0.30
2015-03-31,0.315,0.315,0.295,0.305,4754500,0.305
2015-03-30,0.305,0.315,0.30,0.31,3071000,0.31
2015-03-27,0.32,0.32,0.305,0.31,3876000,0.31
2015-03-26,0.295,0.33,0.29,0.32,29145800,0.32
2015-03-25,0.295,0.305,0.29,0.295,6017100,0.295
2015-03-24,0.285,0.30,0.28,0.29,4332200,0.29
2015-03-23,0.31,0.31,0.29,0.29,6725600,0.29
2015-03-20,0.285,0.31,0.285,0.305,20612800,0.305
2015-03-19,0.28,0.295,0.27,0.28,11033500,0.28
2015-03-18,0.295,0.295,0.265,0.275,13851800,0.275
2015-03-17,0.325,0.325,0.295,0.295,5193100,0.295
2015-03-16,0.29,0.335,0.29,0.315,17169900,0.315
2015-03-13,0.35,0.355,0.29,0.29,18558300,0.29
2015-03-12,0.32,0.38,0.305,0.345,54157200,0.345
2015-03-11,0.22,0.325,0.215,0.315,38262200,0.315
2015-03-10,0.235,0.24,0.22,0.225,4375900,0.225
2015-03-09,0.20,0.235,0.20,0.235,8992400,0.235
2015-03-06,0.19,0.20,0.19,0.20,327900,0.20
2015-03-05,0.185,0.19,0.185,0.19,200000,0.19
2015-03-04,0.19,0.195,0.185,0.185,100000,0.185
2015-03-03,0.185,0.19,0.185,0.19,280800,0.19
2015-03-02,0.195,0.195,0.19,0.19,403000,0.19
2015-02-27,0.195,0.20,0.19,0.195,666800,0.195
2015-02-26,0.21,0.21,0.195,0.20,2121800,0.20
2015-02-25,0.19,0.19,0.185,0.185,175500,0.185
2015-02-24,0.19,0.19,0.19,0.19,000,0.19
2015-02-23,0.19,0.19,0.19,0.19,222600,0.19
2015-02-20,0.18,0.18,0.18,0.18,000,0.18
2015-02-19,0.18,0.18,0.18,0.18,000,0.18
2015-02-18,0.18,0.18,0.18,0.18,160000,0.18
2015-02-17,0.18,0.18,0.18,0.18,119700,0.18
2015-02-16,0.18,0.18,0.18,0.18,101100,0.18
2015-02-13,0.18,0.18,0.18,0.18,93600,0.18
2015-02-12,0.18,0.18,0.18,0.18,000,0.18
2015-02-11,0.18,0.18,0.175,0.18,248000,0.18
2015-02-10,0.17,0.17,0.17,0.17,000,0.17
2015-02-09,0.175,0.175,0.17,0.17,102100,0.17
2015-02-06,0.175,0.175,0.175,0.175,72100,0.175
2015-02-05,0.18,0.18,0.18,0.18,000,0.18
2015-02-04,0.18,0.18,0.18,0.18,25200,0.18
2015-02-03,0.18,0.18,0.18,0.18,000,0.18
2015-02-02,0.18,0.18,0.18,0.18,000,0.18
2015-01-30,0.18,0.18,0.18,0.18,112200,0.18
2015-01-29,0.18,0.18,0.18,0.18,51600,0.18
2015-01-28,0.18,0.18,0.18,0.18,150000,0.18
2015-01-27,0.18,0.18,0.18,0.18,23900,0.18
2015-01-26,0.18,0.18,0.18,0.18,90000,0.18
2015-01-23,0.19,0.19,0.19,0.19,000,0.19
2015-01-22,0.19,0.19,0.19,0.19,000,0.19
2015-01-21,0.17,0.19,0.17,0.19,21000,0.19
2015-01-20,0.17,0.19,0.17,0.19,30300,0.19
2015-01-19,0.18,0.18,0.18,0.18,25000,0.18
2015-01-16,0.18,0.195,0.18,0.185,22900,0.185
2015-01-15,0.18,0.185,0.18,0.185,51100,0.185
2015-01-14,0.195,0.195,0.195,0.195,5100,0.195
2015-01-13,0.19,0.195,0.17,0.17,9900,0.17
2015-01-12,0.185,0.19,0.18,0.18,172100,0.18
2015-01-09,0.185,0.19,0.18,0.18,322100,0.18
2015-01-08,0.18,0.19,0.18,0.18,293000,0.18
2015-01-07,0.16,0.185,0.16,0.185,530000,0.185
2015-01-06,0.18,0.18,0.18,0.18,000,0.18
2015-01-05,0.165,0.18,0.165,0.18,1100,0.18
2015-01-02,0.165,0.165,0.165,0.165,20000,0.165
2015-01-01,0.165,0.165,0.165,0.165,000,0.165
2014-12-31,0.165,0.165,0.165,0.165,50000,0.165
2014-12-30,0.18,0.18,0.17,0.18,78300,0.18
2014-12-29,0.175,0.175,0.175,0.175,000,0.175
2014-12-26,0.175,0.175,0.175,0.175,000,0.175
2014-12-25,0.175,0.175,0.175,0.175,000,0.175
2014-12-24,0.175,0.175,0.175,0.175,000,0.175
2014-12-23,0.175,0.175,0.17,0.175,140300,0.175
2014-12-22,0.175,0.175,0.175,0.175,8100,0.175
2014-12-19,0.165,0.17,0.165,0.17,23900,0.17
2014-12-18,0.16,0.165,0.155,0.165,396400,0.165
2014-12-17,0.165,0.165,0.165,0.165,000,0.165
2014-12-16,0.155,0.165,0.155,0.165,45100,0.165
2014-12-15,0.155,0.155,0.15,0.15,604900,0.15
2014-12-12,0.165,0.165,0.155,0.155,186000,0.155
2014-12-11,0.165,0.165,0.165,0.165,70100,0.165
2014-12-10,0.165,0.165,0.165,0.165,000,0.165
2014-12-09,0.16,0.165,0.16,0.165,180000,0.165
2014-12-08,0.16,0.16,0.16,0.16,248600,0.16
2014-12-05,0.16,0.185,0.16,0.18,811400,0.18
2014-12-04,0.16,0.17,0.16,0.16,140300,0.16
2014-12-03,0.17,0.17,0.17,0.17,9700,0.17
2014-12-02,0.16,0.165,0.155,0.155,75800,0.155
2014-12-01,0.175,0.175,0.16,0.165,232000,0.165
2014-11-28,0.175,0.18,0.17,0.18,195100,0.18
2014-11-27,0.175,0.175,0.175,0.175,177000,0.175
2014-11-26,0.175,0.175,0.175,0.175,233000,0.175
2014-11-25,0.175,0.18,0.175,0.175,72200,0.175
2014-11-24,0.17,0.17,0.17,0.17,80000,0.17
2014-11-21,0.17,0.17,0.165,0.165,20000,0.165
2014-11-20,0.17,0.185,0.17,0.17,40100,0.17
2014-11-19,0.185,0.185,0.185,0.185,100,0.185
2014-11-18,0.17,0.18,0.17,0.18,245500,0.18
2014-11-17,0.17,0.17,0.17,0.17,221600,0.17
2014-11-14,0.17,0.17,0.17,0.17,7000,0.17
2014-11-13,0.18,0.18,0.175,0.175,159000,0.175
2014-11-12,0.185,0.185,0.175,0.18,787900,0.18
2014-11-11,0.19,0.19,0.185,0.185,393200,0.185
2014-11-10,0.195,0.195,0.19,0.19,580600,0.19
