Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,45.80,45.80,45.80,45.80,3000,45.80
2015-08-17,45.40,46.00,45.40,45.80,16400,45.80
2015-08-14,46.00,46.00,45.60,45.80,1000,45.80
2015-08-13,46.00,46.50,45.90,46.50,4800,46.50
2015-08-12,46.00,46.18,45.62,46.00,13500,46.00
2015-08-11,46.02,47.00,46.02,47.00,1300,47.00
2015-08-10,46.80,47.00,45.80,47.00,12000,47.00
2015-08-07,46.82,47.02,46.82,47.00,16800,47.00
2015-08-06,47.00,47.06,47.00,47.02,20400,47.02
2015-08-05,46.84,47.00,46.84,47.00,10000,47.00
2015-08-04,46.82,46.84,46.82,46.84,700,46.84
2015-08-03,46.50,46.84,46.50,46.84,12700,46.84
2015-07-31,46.72,46.82,46.72,46.82,6400,46.82
2015-07-30,46.82,46.82,46.82,46.82,33500,46.82
2015-07-29,46.50,46.86,46.48,46.82,24700,46.82
2015-07-28,46.00,46.50,46.00,46.50,900,46.50
2015-07-27,46.50,46.50,46.50,46.50,2200,46.50
2015-07-24,46.66,46.66,46.66,46.66,200,46.66
2015-07-23,46.70,46.70,46.06,46.66,400,46.66
2015-07-22,46.02,46.78,46.02,46.78,500,46.78
2015-07-21,45.90,46.60,45.90,46.60,3900,46.60
2015-07-20,45.80,46.00,45.50,46.00,3800,46.00
2015-07-17,45.80,45.80,45.80,45.80,000,45.80
2015-07-16,45.82,45.88,45.76,45.80,8300,45.80
2015-07-15,45.82,45.82,45.82,45.82,100,45.82
2015-07-14,45.80,45.80,45.80,45.80,1100,45.80
2015-07-13,45.50,45.80,45.50,45.80,2000,45.80
2015-07-10,45.84,45.84,45.84,45.84,000,45.84
2015-07-09,45.76,45.84,45.76,45.84,7900,45.84
2015-07-08,45.30,45.84,45.30,45.84,5400,45.84
2015-07-07,45.00,45.78,45.00,45.74,2900,45.74
2015-07-06,45.50,45.88,45.50,45.76,10800,45.76
2015-07-03,45.50,45.76,45.50,45.76,1200,45.76
2015-07-02,45.78,45.78,41.80,45.50,36600,45.50
2015-07-01,45.50,45.76,45.50,45.76,5500,45.76
2015-06-30,45.40,45.42,45.36,45.42,3500,45.42
2015-06-29,45.60,45.60,45.32,45.32,1100,45.32
2015-06-26,45.80,45.84,45.60,45.60,14900,45.60
2015-06-25,45.68,45.82,45.68,45.82,2000,45.82
2015-06-24,45.78,45.82,45.70,45.72,1400,45.72
2015-06-23,45.60,45.80,45.56,45.80,5800,45.80
2015-06-22,45.50,45.54,45.50,45.54,1800,45.54
2015-06-19,45.54,45.54,45.52,45.52,1200,45.52
2015-06-18,45.50,45.52,45.50,45.50,9000,45.50
2015-06-17,45.40,45.40,45.40,45.40,900,45.40
2015-06-16,45.30,45.50,45.30,45.50,300,45.50
2015-06-15,46.00,46.00,45.32,45.34,6800,45.34
2015-06-12,46.00,46.00,46.00,46.00,000,46.00
2015-06-11,45.80,46.00,45.80,46.00,10000,46.00
2015-06-10,45.80,45.82,45.80,45.82,3000,45.82
2015-06-09,45.84,46.00,45.80,45.82,7800,45.82
2015-06-08,45.30,45.90,44.92,45.88,4300,45.88
2015-06-05,45.26,45.60,45.26,45.50,20000,45.50
2015-06-04,45.14,45.26,45.00,45.26,4000,45.26
2015-06-03,45.30,45.30,45.00,45.28,14300,45.28
2015-06-02,45.24,45.48,45.16,45.46,1200,45.46
2015-06-01,45.50,45.50,45.06,45.40,1600,45.40
2015-05-29,45.70,45.70,45.02,45.60,900,45.60
2015-05-28,45.66,45.90,45.48,45.68,10700,45.68
2015-05-27,45.80,45.80,44.30,45.66,69000,45.66
2015-05-26,47.00,47.00,46.62,46.80,3900,46.80
2015-05-25,47.30,47.30,47.30,47.30,200,47.30
2015-05-22,47.00,47.00,47.00,47.00,3100,47.00
2015-05-21,47.32,47.48,47.00,47.00,4100,47.00
2015-05-20,47.00,47.32,46.82,47.32,4300,47.32
2015-05-19,47.32,47.32,46.82,47.00,11400,47.00
2015-05-18,47.00,47.28,47.00,47.28,2200,47.28
2015-05-15,47.00,47.16,47.00,47.02,300,47.02
2015-05-14,46.82,46.82,46.82,46.82,000,46.82
2015-05-13,47.00,47.00,46.82,46.82,2500,46.82
2015-05-12,47.00,47.32,47.00,47.32,2000,47.32
2015-05-11,47.10,47.30,46.60,47.00,800,47.00
2015-05-08,47.50,47.50,47.00,47.04,100600,47.04
2015-05-07,47.00,47.10,47.00,47.10,1200,47.10
2015-05-06,47.20,47.20,47.02,47.02,900,47.02
2015-05-05,47.40,47.40,46.90,47.00,4500,47.00
2015-05-04,47.60,47.60,47.60,47.60,000,47.60
2015-05-01,47.60,47.60,47.60,47.60,000,47.60
2015-04-30,47.50,47.62,47.28,47.60,5500,47.60
2015-04-29,47.24,47.44,47.22,47.42,1500,47.42
2015-04-28,47.22,48.00,47.22,47.36,4100,47.36
2015-04-27,47.30,47.48,47.22,47.22,2000,47.22
2015-04-24,48.00,48.00,46.50,47.20,11100,47.20
2015-04-23,48.54,48.80,48.54,48.60,20100,48.10
2015-04-22,48.40,48.78,48.40,48.60,41300,48.10
2015-04-21,48.40,48.50,48.36,48.40,30700,47.9021
2015-04-20,48.38,48.50,48.38,48.40,44400,47.9021
