Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.39,0.39,0.39,0.39,000,0.39
2015-08-17,0.37,0.395,0.37,0.39,48200,0.39
2015-08-14,0.39,0.40,0.375,0.375,90700,0.375
2015-08-13,0.38,0.40,0.37,0.375,73200,0.375
2015-08-12,0.415,0.415,0.415,0.415,000,0.415
2015-08-11,0.415,0.415,0.415,0.415,000,0.415
2015-08-10,0.415,0.415,0.415,0.415,000,0.415
2015-08-07,0.415,0.415,0.415,0.415,000,0.415
2015-08-06,0.415,0.415,0.415,0.415,000,0.415
2015-08-05,0.415,0.415,0.415,0.415,000,0.415
2015-08-04,0.415,0.415,0.415,0.415,000,0.415
2015-08-03,0.415,0.415,0.415,0.415,000,0.415
2015-07-31,0.415,0.415,0.415,0.415,000,0.415
2015-07-30,0.415,0.415,0.415,0.415,2000,0.415
2015-07-29,0.415,0.415,0.415,0.415,16000,0.415
2015-07-28,0.435,0.435,0.415,0.415,21000,0.415
2015-07-27,0.405,0.405,0.405,0.405,000,0.405
2015-07-24,0.42,0.42,0.405,0.405,50000,0.405
2015-07-23,0.445,0.445,0.44,0.44,12100,0.44
2015-07-22,0.45,0.45,0.45,0.45,000,0.45
2015-07-21,0.45,0.45,0.45,0.45,000,0.45
2015-07-20,0.43,0.45,0.43,0.45,10000,0.45
2015-07-17,0.41,0.41,0.41,0.41,000,0.41
2015-07-16,0.41,0.41,0.41,0.41,5000,0.41
2015-07-15,0.39,0.39,0.39,0.39,000,0.39
2015-07-14,0.39,0.39,0.39,0.39,000,0.39
2015-07-13,0.39,0.39,0.39,0.39,000,0.39
2015-07-10,0.39,0.39,0.39,0.39,000,0.39
2015-07-09,0.39,0.39,0.39,0.39,000,0.39
2015-07-08,0.39,0.40,0.39,0.39,25000,0.39
2015-07-07,0.425,0.425,0.425,0.425,000,0.425
2015-07-06,0.425,0.425,0.425,0.425,000,0.425
2015-07-03,0.445,0.445,0.425,0.425,20000,0.425
2015-07-02,0.41,0.41,0.41,0.41,000,0.41
2015-07-01,0.40,0.41,0.40,0.41,7000,0.41
2015-06-30,0.41,0.41,0.41,0.41,000,0.41
2015-06-29,0.44,0.44,0.41,0.41,42700,0.41
2015-06-26,0.40,0.40,0.40,0.40,000,0.40
2015-06-25,0.40,0.40,0.40,0.40,000,0.40
2015-06-24,0.40,0.40,0.40,0.40,000,0.40
2015-06-23,0.40,0.40,0.40,0.40,000,0.40
2015-06-22,0.40,0.40,0.40,0.40,122200,0.40
2015-06-19,0.395,0.395,0.395,0.395,000,0.395
2015-06-18,0.38,0.395,0.38,0.395,30200,0.395
2015-06-17,0.39,0.39,0.39,0.39,000,0.39
2015-06-16,0.39,0.39,0.39,0.39,2000,0.39
2015-06-15,0.40,0.405,0.40,0.40,49400,0.40
2015-06-12,0.46,0.46,0.46,0.46,000,0.46
2015-06-11,0.46,0.46,0.46,0.46,000,0.46
2015-06-10,0.46,0.46,0.46,0.46,000,0.46
2015-06-09,0.46,0.46,0.46,0.46,000,0.46
2015-06-08,0.42,0.46,0.42,0.46,15100,0.46
2015-06-05,0.47,0.47,0.47,0.47,000,0.47
2015-06-04,0.47,0.47,0.47,0.47,000,0.47
2015-06-03,0.47,0.47,0.47,0.47,000,0.47
2015-06-02,0.47,0.47,0.47,0.47,000,0.47
2015-06-01,0.47,0.47,0.47,0.47,000,0.47
2015-05-29,0.47,0.47,0.47,0.47,000,0.47
2015-05-28,0.47,0.47,0.47,0.47,600,0.47
2015-05-27,0.415,0.47,0.415,0.47,4700,0.47
2015-05-26,0.475,0.475,0.475,0.475,000,0.475
2015-05-25,0.475,0.475,0.475,0.475,000,0.475
2015-05-22,0.475,0.475,0.475,0.475,000,0.475
2015-05-21,0.475,0.475,0.475,0.475,000,0.475
2015-05-20,0.475,0.475,0.475,0.475,000,0.475
2015-05-19,0.475,0.475,0.475,0.475,000,0.475
2015-05-18,0.475,0.475,0.475,0.475,000,0.475
2015-05-15,0.475,0.475,0.475,0.475,000,0.475
2015-05-14,0.475,0.475,0.475,0.475,000,0.475
2015-05-13,0.475,0.475,0.475,0.475,000,0.475
2015-05-12,0.475,0.475,0.475,0.475,000,0.475
2015-05-11,0.475,0.475,0.475,0.475,000,0.475
2015-05-08,0.475,0.475,0.475,0.475,000,0.475
2015-05-07,0.475,0.475,0.475,0.475,10000,0.475
2015-05-06,0.48,0.48,0.48,0.48,000,0.48
2015-05-05,0.425,0.48,0.425,0.48,11000,0.48
2015-05-04,0.43,0.43,0.43,0.43,000,0.43
2015-05-01,0.43,0.43,0.43,0.43,000,0.43
2015-04-30,0.43,0.43,0.43,0.43,000,0.43
2015-04-29,0.43,0.43,0.43,0.43,22000,0.43
2015-04-28,0.47,0.47,0.47,0.47,000,0.47
2015-04-27,0.47,0.47,0.47,0.47,000,0.47
2015-04-24,0.47,0.47,0.47,0.47,000,0.47
2015-04-23,0.47,0.47,0.47,0.47,000,0.47
2015-04-22,0.425,0.47,0.415,0.47,40100,0.47
2015-04-21,0.48,0.48,0.48,0.48,000,0.48
2015-04-20,0.48,0.48,0.48,0.48,000,0.48
2015-04-17,0.42,0.48,0.42,0.48,108600,0.48
2015-04-16,0.42,0.42,0.42,0.42,10000,0.42
2015-04-15,0.42,0.42,0.42,0.42,000,0.42
2015-04-14,0.42,0.42,0.42,0.42,40000,0.42
2015-04-13,0.42,0.44,0.415,0.44,64600,0.44
2015-04-10,0.42,0.42,0.42,0.42,31800,0.42
2015-04-09,0.43,0.43,0.42,0.42,20000,0.42
2015-04-08,0.43,0.43,0.43,0.43,5000,0.43
2015-04-07,0.43,0.43,0.43,0.43,39900,0.43
2015-04-06,0.425,0.48,0.425,0.48,15100,0.48
2015-04-03,0.42,0.42,0.42,0.42,000,0.42
2015-04-02,0.42,0.42,0.42,0.42,10000,0.42
2015-04-01,0.425,0.425,0.42,0.42,34500,0.42
2015-03-31,0.43,0.435,0.43,0.435,40100,0.435
2015-03-30,0.425,0.425,0.425,0.425,000,0.425
2015-03-27,0.425,0.425,0.425,0.425,000,0.425
2015-03-26,0.425,0.425,0.425,0.425,000,0.425
2015-03-25,0.425,0.425,0.425,0.425,1000,0.425
2015-03-24,0.425,0.425,0.42,0.42,11300,0.42
2015-03-23,0.43,0.43,0.43,0.43,000,0.43
2015-03-20,0.46,0.46,0.43,0.43,3000,0.43
2015-03-19,0.435,0.48,0.42,0.48,86200,0.48
2015-03-18,0.425,0.425,0.425,0.425,9000,0.425
2015-03-17,0.44,0.44,0.44,0.44,000,0.44
2015-03-16,0.44,0.44,0.44,0.44,000,0.44
2015-03-13,0.44,0.44,0.44,0.44,3000,0.44
2015-03-12,0.475,0.475,0.475,0.475,000,0.475
2015-03-11,0.425,0.475,0.425,0.475,15100,0.475
2015-03-10,0.425,0.43,0.425,0.43,6500,0.43
2015-03-09,0.425,0.46,0.425,0.46,15000,0.46
2015-03-06,0.47,0.47,0.47,0.47,000,0.47
2015-03-05,0.435,0.47,0.435,0.47,10100,0.47
2015-03-04,0.45,0.45,0.45,0.45,17000,0.45
2015-03-03,0.415,0.45,0.415,0.45,1500,0.45
2015-03-02,0.425,0.45,0.415,0.45,12500,0.45
2015-02-27,0.445,0.445,0.445,0.445,000,0.445
2015-02-26,0.445,0.445,0.445,0.445,000,0.445
2015-02-25,0.445,0.445,0.445,0.445,000,0.445
2015-02-24,0.445,0.445,0.445,0.445,8400,0.445
2015-02-23,0.44,0.44,0.435,0.435,100500,0.435
2015-02-20,0.44,0.44,0.44,0.44,000,0.44
2015-02-19,0.44,0.44,0.44,0.44,000,0.44
2015-02-18,0.44,0.44,0.44,0.44,300,0.44
2015-02-17,0.39,0.39,0.39,0.39,000,0.39
2015-02-16,0.39,0.39,0.39,0.39,000,0.39
2015-02-13,0.39,0.39,0.39,0.39,5500,0.39
2015-02-12,0.39,0.39,0.39,0.39,6500,0.39
2015-02-11,0.385,0.385,0.385,0.385,5300,0.385
2015-02-10,0.44,0.44,0.44,0.44,000,0.44
2015-02-09,0.44,0.44,0.44,0.44,000,0.44
2015-02-06,0.385,0.44,0.385,0.44,2200,0.44
2015-02-05,0.385,0.385,0.385,0.385,000,0.385
2015-02-04,0.385,0.385,0.385,0.385,000,0.385
2015-02-03,0.385,0.385,0.385,0.385,000,0.385
2015-02-02,0.385,0.385,0.385,0.385,000,0.385
2015-01-30,0.39,0.39,0.385,0.385,20000,0.385
2015-01-29,0.41,0.41,0.41,0.41,4000,0.41
2015-01-28,0.415,0.415,0.415,0.415,000,0.415
2015-01-27,0.415,0.415,0.415,0.415,000,0.415
2015-01-26,0.415,0.415,0.415,0.415,000,0.415
2015-01-23,0.41,0.415,0.41,0.415,24600,0.415
2015-01-22,0.385,0.415,0.385,0.415,9600,0.415
2015-01-21,0.38,0.41,0.38,0.41,76700,0.41
2015-01-20,0.405,0.405,0.405,0.405,000,0.405
2015-01-19,0.405,0.405,0.405,0.405,2000,0.405
2015-01-16,0.405,0.405,0.405,0.405,000,0.405
2015-01-15,0.405,0.405,0.405,0.405,000,0.405
2015-01-14,0.405,0.405,0.405,0.405,000,0.405
2015-01-13,0.405,0.405,0.405,0.405,500,0.405
2015-01-12,0.38,0.38,0.38,0.38,000,0.38
2015-01-09,0.38,0.38,0.38,0.38,23200,0.38
2015-01-08,0.38,0.38,0.38,0.38,000,0.38
2015-01-07,0.38,0.38,0.38,0.38,11000,0.38
2015-01-06,0.36,0.415,0.36,0.415,3500,0.415
2015-01-05,0.40,0.40,0.40,0.40,000,0.40
2015-01-02,0.40,0.40,0.40,0.40,000,0.40
2015-01-01,0.40,0.40,0.40,0.40,000,0.40
2014-12-31,0.40,0.40,0.40,0.40,5700,0.40
2014-12-30,0.40,0.40,0.375,0.40,1900,0.40
2014-12-29,0.37,0.37,0.37,0.37,000,0.37
2014-12-26,0.37,0.37,0.37,0.37,000,0.37
2014-12-25,0.37,0.37,0.37,0.37,000,0.37
2014-12-24,0.37,0.37,0.37,0.37,000,0.37
2014-12-23,0.39,0.415,0.36,0.37,4500,0.37
2014-12-22,0.40,0.40,0.40,0.40,000,0.40
2014-12-19,0.40,0.40,0.40,0.40,50000,0.40
2014-12-18,0.425,0.425,0.425,0.425,000,0.425
2014-12-17,0.40,0.425,0.40,0.425,15500,0.425
2014-12-16,0.38,0.43,0.38,0.43,2100,0.43
2014-12-15,0.44,0.44,0.44,0.44,000,0.44
2014-12-12,0.36,0.44,0.36,0.44,20300,0.44
2014-12-11,0.42,0.42,0.42,0.42,000,0.42
2014-12-10,0.405,0.42,0.405,0.42,12200,0.42
2014-12-09,0.405,0.405,0.405,0.405,000,0.405
2014-12-08,0.405,0.405,0.405,0.405,000,0.405
2014-12-05,0.385,0.405,0.385,0.405,1000,0.405
2014-12-04,0.38,0.405,0.38,0.405,11300,0.405
2014-12-03,0.40,0.40,0.40,0.40,000,0.40
2014-12-02,0.40,0.40,0.40,0.40,000,0.40
2014-12-01,0.42,0.42,0.40,0.40,29800,0.40
2014-11-28,0.435,0.435,0.435,0.435,20000,0.435
2014-11-27,0.435,0.435,0.435,0.435,25000,0.435
2014-11-26,0.435,0.435,0.435,0.435,5000,0.435
2014-11-25,0.425,0.465,0.425,0.46,105300,0.46
2014-11-24,0.435,0.435,0.435,0.435,000,0.435
2014-11-21,0.435,0.435,0.435,0.435,000,0.435
2014-11-20,0.435,0.435,0.435,0.435,000,0.435
2014-11-19,0.435,0.435,0.435,0.435,3900,0.435
2014-11-18,0.46,0.46,0.46,0.46,000,0.46
2014-11-17,0.46,0.46,0.46,0.46,000,0.46
2014-11-14,0.43,0.46,0.425,0.46,5100,0.46
2014-11-13,0.43,0.43,0.43,0.43,1000,0.43
2014-11-12,0.43,0.465,0.425,0.465,48100,0.465
2014-11-11,0.44,0.44,0.44,0.44,000,0.44
2014-11-10,0.44,0.44,0.44,0.44,000,0.44
2014-11-07,0.44,0.44,0.44,0.44,000,0.44
2014-11-06,0.44,0.44,0.44,0.44,000,0.44
2014-11-05,0.44,0.44,0.44,0.44,000,0.44
2014-11-04,0.44,0.44,0.44,0.44,1000,0.44
2014-11-03,0.45,0.45,0.45,0.45,000,0.45
2014-10-31,0.45,0.45,0.45,0.45,000,0.45
2014-10-30,0.465,0.465,0.45,0.45,16600,0.45
2014-10-29,0.46,0.46,0.46,0.46,000,0.46
2014-10-28,0.465,0.465,0.46,0.46,67500,0.45
2014-10-27,0.47,0.47,0.47,0.47,1400,0.46
2014-10-24,0.47,0.47,0.47,0.47,000,0.46
2014-10-23,0.475,0.475,0.47,0.47,2000,0.46
2014-10-22,0.48,0.48,0.48,0.48,000,0.47
2014-10-21,0.48,0.48,0.48,0.48,500,0.47
2014-10-20,0.43,0.43,0.43,0.43,5000,0.421
2014-10-17,0.46,0.46,0.46,0.46,000,0.45
2014-10-16,0.46,0.46,0.46,0.46,2000,0.45
2014-10-15,0.465,0.465,0.465,0.465,000,0.455
2014-10-14,0.44,0.465,0.42,0.465,44300,0.455
2014-10-13,0.445,0.46,0.44,0.46,22600,0.45
2014-10-10,0.46,0.46,0.45,0.45,26800,0.44
2014-10-09,0.455,0.455,0.455,0.455,000,0.445
2014-10-08,0.46,0.46,0.455,0.455,16000,0.445
2014-10-07,0.485,0.485,0.47,0.48,31100,0.47
2014-10-06,0.46,0.46,0.46,0.46,000,0.45
2014-10-03,0.47,0.515,0.46,0.515,20700,0.504
2014-10-02,0.48,0.48,0.475,0.475,10200,0.465
2014-10-01,0.495,0.495,0.495,0.495,000,0.484
2014-09-30,0.49,0.495,0.49,0.495,3000,0.484
2014-09-29,0.495,0.515,0.48,0.495,80100,0.484
2014-09-26,0.49,0.49,0.49,0.49,10000,0.479
2014-09-25,0.495,0.495,0.495,0.495,000,0.484
2014-09-24,0.47,0.495,0.47,0.495,22600,0.484
2014-09-23,0.47,0.47,0.47,0.47,15000,0.46
2014-09-22,0.46,0.48,0.455,0.47,107000,0.46
2014-09-19,0.465,0.48,0.455,0.455,28000,0.445
2014-09-18,0.48,0.48,0.48,0.48,000,0.47
2014-09-17,0.48,0.48,0.48,0.48,10000,0.47
2014-09-16,0.485,0.485,0.485,0.485,000,0.474
2014-09-15,0.475,0.485,0.475,0.485,28500,0.474
2014-09-12,0.48,0.48,0.48,0.48,41000,0.47
2014-09-11,0.49,0.49,0.49,0.49,000,0.479
2014-09-10,0.50,0.50,0.48,0.49,25500,0.479
2014-09-09,0.48,0.495,0.47,0.495,86300,0.484
2014-09-08,0.475,0.49,0.475,0.49,10300,0.479
2014-09-05,0.48,0.485,0.48,0.485,78000,0.474
2014-09-04,0.47,0.48,0.47,0.48,105000,0.47
2014-09-03,0.47,0.48,0.46,0.48,273000,0.47
2014-09-02,0.475,0.485,0.45,0.485,102100,0.474
2014-09-01,0.485,0.485,0.485,0.485,000,0.474
2014-08-29,0.485,0.485,0.48,0.48,37500,0.47
2014-08-28,0.51,0.51,0.49,0.505,101000,0.494
2014-08-27,0.505,0.51,0.49,0.51,271800,0.499
2014-08-26,0.505,0.505,0.495,0.50,238500,0.489
2014-08-25,0.51,0.515,0.50,0.505,70600,0.494
2014-08-22,0.53,0.53,0.515,0.515,60900,0.504
2014-08-21,0.57,0.59,0.515,0.535,1923200,0.523
2014-08-20,0.515,0.56,0.515,0.555,1543500,0.543
2014-08-19,0.515,0.525,0.505,0.51,374900,0.499
2014-08-18,0.50,0.53,0.495,0.525,324800,0.514
2014-08-15,0.50,0.50,0.495,0.495,60800,0.484
2014-08-14,0.51,0.515,0.505,0.51,97000,0.499
2014-08-13,0.515,0.52,0.515,0.52,41200,0.509
2014-08-12,0.515,0.54,0.505,0.515,871900,0.504
2014-08-11,0.51,0.51,0.50,0.50,35000,0.489
2014-08-08,0.51,0.52,0.50,0.52,213900,0.509
2014-08-07,0.505,0.525,0.505,0.525,114200,0.514
2014-08-06,0.51,0.51,0.505,0.505,29500,0.494
2014-08-05,0.525,0.53,0.51,0.525,18700,0.514
2014-08-04,0.53,0.54,0.52,0.54,162600,0.528
2014-08-01,0.49,0.535,0.49,0.535,225900,0.523
2014-07-31,0.515,0.515,0.50,0.50,57800,0.489
2014-07-30,0.515,0.52,0.495,0.52,171900,0.509
2014-07-29,0.49,0.49,0.49,0.49,000,0.479
2014-07-28,0.49,0.49,0.49,0.49,000,0.479
2014-07-25,0.495,0.495,0.49,0.49,73900,0.479
2014-07-24,0.505,0.51,0.49,0.50,246800,0.489
2014-07-23,0.54,0.54,0.51,0.525,46000,0.514
2014-07-22,0.54,0.565,0.53,0.535,1685600,0.523
2014-07-21,0.48,0.535,0.47,0.535,1144700,0.523
2014-07-18,0.48,0.48,0.47,0.48,67200,0.47
2014-07-17,0.45,0.48,0.45,0.48,220000,0.47
2014-07-16,0.44,0.45,0.44,0.45,20500,0.44
2014-07-15,0.445,0.445,0.445,0.445,000,0.435
2014-07-14,0.45,0.45,0.445,0.445,18000,0.435
2014-07-11,0.445,0.46,0.445,0.46,16100,0.45
2014-07-10,0.45,0.45,0.45,0.45,19500,0.44
2014-07-09,0.455,0.455,0.45,0.45,60400,0.44
2014-07-08,0.46,0.46,0.45,0.455,57000,0.445
2014-07-07,0.475,0.475,0.46,0.46,52000,0.45
2014-07-04,0.45,0.465,0.45,0.465,204700,0.455
2014-07-03,0.455,0.455,0.445,0.445,217400,0.435
2014-07-02,0.45,0.46,0.44,0.46,106200,0.45
2014-07-01,0.46,0.46,0.45,0.45,112000,0.44
2014-06-30,0.48,0.48,0.465,0.465,191100,0.455
2014-06-27,0.455,0.48,0.455,0.48,141900,0.47
2014-06-26,0.46,0.46,0.45,0.455,123000,0.445
2014-06-25,0.475,0.475,0.46,0.47,160400,0.46
2014-06-24,0.475,0.485,0.465,0.48,289400,0.47
2014-06-23,0.485,0.485,0.46,0.48,100000,0.47
2014-06-20,0.47,0.495,0.465,0.485,274200,0.474
2014-06-19,0.49,0.49,0.48,0.48,105400,0.47
2014-06-18,0.475,0.52,0.475,0.49,1217000,0.479
2014-06-17,0.45,0.485,0.45,0.475,324100,0.465
2014-06-16,0.455,0.455,0.45,0.455,91900,0.445
2014-06-13,0.425,0.51,0.425,0.455,1548600,0.445
2014-06-12,0.415,0.43,0.41,0.415,122700,0.406
2014-06-11,0.40,0.45,0.395,0.425,449100,0.416
2014-06-10,0.39,0.405,0.39,0.395,199000,0.386
2014-06-09,0.41,0.41,0.385,0.39,154500,0.382
2014-06-06,0.39,0.395,0.385,0.385,30200,0.377
2014-06-05,0.385,0.39,0.38,0.39,61000,0.382
2014-06-04,0.38,0.38,0.38,0.38,20000,0.372
2014-06-03,0.38,0.395,0.37,0.39,81900,0.382
2014-06-02,0.38,0.395,0.38,0.395,51100,0.386
2014-05-30,0.395,0.395,0.38,0.38,20600,0.372
2014-05-29,0.385,0.385,0.385,0.385,000,0.377
2014-05-28,0.385,0.385,0.385,0.385,000,0.377
2014-05-27,0.385,0.385,0.385,0.385,000,0.377
2014-05-26,0.385,0.385,0.385,0.385,17000,0.377
2014-05-23,0.38,0.38,0.38,0.38,7000,0.372
2014-05-22,0.385,0.385,0.385,0.385,000,0.377
2014-05-21,0.385,0.385,0.385,0.385,000,0.377
2014-05-20,0.385,0.385,0.385,0.385,000,0.377
2014-05-19,0.385,0.385,0.385,0.385,1000,0.377
2014-05-16,0.38,0.38,0.38,0.38,000,0.372
2014-05-15,0.38,0.38,0.38,0.38,000,0.372
2014-05-14,0.38,0.38,0.38,0.38,000,0.372
2014-05-13,0.38,0.38,0.38,0.38,000,0.372
2014-05-12,0.39,0.39,0.38,0.38,13100,0.372
2014-05-09,0.39,0.39,0.39,0.39,3000,0.382
2014-05-08,0.38,0.38,0.38,0.38,34000,0.372
2014-05-07,0.40,0.40,0.38,0.38,4000,0.372
2014-05-06,0.38,0.42,0.38,0.42,5100,0.411
2014-05-05,0.38,0.38,0.38,0.38,81700,0.372
2014-05-02,0.38,0.38,0.38,0.38,000,0.372
2014-05-01,0.38,0.38,0.38,0.38,000,0.372
2014-04-30,0.38,0.38,0.38,0.38,000,0.372
2014-04-29,0.385,0.385,0.38,0.38,85500,0.372
2014-04-28,0.385,0.41,0.385,0.39,215200,0.382
2014-04-25,0.395,0.395,0.395,0.395,24000,0.386
2014-04-24,0.38,0.38,0.38,0.38,000,0.372
2014-04-23,0.385,0.385,0.38,0.38,60000,0.372
2014-04-22,0.39,0.39,0.39,0.39,5000,0.382
2014-04-21,0.38,0.38,0.38,0.38,30000,0.372
2014-04-18,0.38,0.38,0.38,0.38,000,0.372
2014-04-17,0.38,0.38,0.38,0.38,42000,0.372
2014-04-16,0.375,0.375,0.375,0.375,000,0.367
2014-04-15,0.375,0.375,0.375,0.375,8400,0.367
2014-04-14,0.40,0.40,0.40,0.40,1000,0.391
2014-04-11,0.375,0.41,0.37,0.375,84800,0.367
2014-04-10,0.38,0.38,0.38,0.38,000,0.372
2014-04-09,0.38,0.38,0.38,0.38,11000,0.372
2014-04-08,0.37,0.40,0.37,0.40,75100,0.391
2014-04-07,0.365,0.365,0.365,0.365,4000,0.357
2014-04-04,0.375,0.375,0.375,0.375,14000,0.367
2014-04-03,0.37,0.37,0.37,0.37,10000,0.362
2014-04-02,0.37,0.37,0.37,0.37,000,0.362
2014-04-01,0.37,0.38,0.37,0.37,20100,0.362
2014-03-31,0.375,0.375,0.375,0.375,000,0.367
2014-03-28,0.375,0.375,0.375,0.375,20000,0.367
2014-03-27,0.38,0.405,0.375,0.38,118900,0.372
2014-03-26,0.42,0.42,0.42,0.42,000,0.411
2014-03-25,0.42,0.42,0.42,0.42,000,0.411
2014-03-24,0.385,0.42,0.37,0.42,155400,0.411
2014-03-21,0.385,0.385,0.385,0.385,25000,0.377
2014-03-20,0.40,0.405,0.40,0.405,92900,0.396
2014-03-19,0.395,0.395,0.395,0.395,000,0.386
2014-03-18,0.36,0.395,0.36,0.395,41100,0.386
2014-03-17,0.36,0.36,0.36,0.36,70000,0.352
2014-03-14,0.36,0.36,0.36,0.36,000,0.352
2014-03-13,0.36,0.36,0.36,0.36,000,0.352
2014-03-12,0.36,0.36,0.36,0.36,000,0.352
2014-03-11,0.36,0.36,0.36,0.36,000,0.352
2014-03-10,0.36,0.36,0.36,0.36,000,0.352
2014-03-07,0.335,0.36,0.335,0.36,30000,0.352
