Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.05,0.05,0.045,0.05,321200,0.05
2015-08-17,0.05,0.05,0.045,0.045,725200,0.045
2015-08-14,0.05,0.055,0.045,0.045,7019900,0.045
2015-08-13,0.05,0.055,0.05,0.05,1031900,0.05
2015-08-12,0.055,0.055,0.05,0.055,2629900,0.055
2015-08-11,0.05,0.055,0.05,0.05,1074000,0.05
2015-08-10,0.055,0.055,0.05,0.05,1717600,0.05
2015-08-07,0.05,0.055,0.05,0.05,788800,0.05
2015-08-06,0.055,0.055,0.05,0.05,1909600,0.05
2015-08-05,0.055,0.055,0.055,0.055,1011300,0.055
2015-08-04,0.055,0.055,0.055,0.055,378500,0.055
2015-08-03,0.055,0.055,0.05,0.055,365500,0.055
2015-07-31,0.055,0.055,0.05,0.055,2889800,0.055
2015-07-30,0.055,0.06,0.055,0.055,18518700,0.055
2015-07-29,0.055,0.055,0.055,0.055,268500,0.055
2015-07-28,0.055,0.06,0.055,0.055,3041700,0.055
2015-07-27,0.06,0.06,0.055,0.06,5553000,0.06
2015-07-24,0.055,0.06,0.055,0.06,6198900,0.06
2015-07-23,0.06,0.06,0.06,0.06,1031200,0.06
2015-07-22,0.065,0.065,0.06,0.065,6902900,0.065
2015-07-21,0.065,0.07,0.06,0.065,18004400,0.065
2015-07-20,0.06,0.07,0.06,0.065,7264100,0.065
2015-07-17,0.065,0.065,0.065,0.065,000,0.065
2015-07-16,0.05,0.065,0.05,0.065,8609300,0.065
2015-07-15,0.055,0.055,0.05,0.05,413700,0.05
2015-07-14,0.055,0.055,0.05,0.05,334000,0.05
2015-07-13,0.05,0.055,0.05,0.055,235300,0.055
2015-07-10,0.055,0.055,0.05,0.055,899000,0.055
2015-07-09,0.05,0.05,0.05,0.05,71500,0.05
2015-07-08,0.05,0.055,0.05,0.05,380500,0.05
2015-07-07,0.055,0.055,0.055,0.055,308600,0.055
2015-07-06,0.055,0.055,0.05,0.055,1602400,0.055
2015-07-03,0.055,0.06,0.055,0.055,1511700,0.055
2015-07-02,0.055,0.06,0.055,0.06,316400,0.06
2015-07-01,0.06,0.06,0.055,0.055,475300,0.055
2015-06-30,0.055,0.06,0.055,0.06,1064800,0.06
2015-06-29,0.055,0.06,0.05,0.055,7836300,0.055
2015-06-26,0.055,0.06,0.055,0.055,359500,0.055
2015-06-25,0.055,0.06,0.055,0.055,253500,0.055
2015-06-24,0.055,0.055,0.055,0.055,201000,0.055
2015-06-23,0.06,0.06,0.055,0.055,143000,0.055
2015-06-22,0.055,0.06,0.055,0.06,396300,0.06
2015-06-19,0.055,0.055,0.055,0.055,345000,0.055
2015-06-18,0.055,0.055,0.055,0.055,3419600,0.055
2015-06-17,0.055,0.055,0.055,0.055,362200,0.055
2015-06-16,0.06,0.06,0.055,0.055,483600,0.055
2015-06-15,0.055,0.055,0.055,0.055,1055600,0.055
2015-06-12,0.06,0.06,0.055,0.055,25400,0.055
2015-06-11,0.06,0.06,0.055,0.055,31000,0.055
2015-06-10,0.06,0.06,0.055,0.06,726700,0.06
2015-06-09,0.06,0.06,0.055,0.06,807000,0.06
2015-06-08,0.06,0.06,0.055,0.06,2778800,0.06
2015-06-05,0.06,0.06,0.06,0.06,555000,0.06
2015-06-04,0.06,0.06,0.06,0.06,634500,0.06
2015-06-03,0.06,0.06,0.06,0.06,6399800,0.06
2015-06-02,0.06,0.06,0.06,0.06,1410300,0.06
2015-06-01,0.06,0.06,0.06,0.06,1687900,0.06
2015-05-29,0.06,0.065,0.06,0.065,397600,0.065
2015-05-28,0.06,0.065,0.06,0.06,336800,0.06
2015-05-27,0.06,0.065,0.06,0.06,1179800,0.06
2015-05-26,0.06,0.065,0.06,0.06,742200,0.06
2015-05-25,0.065,0.065,0.06,0.06,1453200,0.06
2015-05-22,0.065,0.065,0.065,0.065,8520000,0.065
2015-05-21,0.07,0.07,0.065,0.065,2982600,0.065
2015-05-20,0.07,0.07,0.065,0.07,2810500,0.07
2015-05-19,0.07,0.075,0.07,0.07,3750200,0.07
