Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.36,0.375,0.355,0.36,1121100,0.36
2015-08-17,0.375,0.375,0.36,0.365,1171900,0.365
2015-08-14,0.385,0.385,0.37,0.38,2353000,0.38
2015-08-13,0.39,0.395,0.385,0.39,2612600,0.39
2015-08-12,0.39,0.39,0.375,0.385,1828100,0.385
2015-08-11,0.395,0.405,0.375,0.395,3798600,0.395
2015-08-10,0.415,0.415,0.385,0.39,4385900,0.39
2015-08-07,0.385,0.42,0.375,0.415,6540800,0.415
2015-08-06,0.41,0.41,0.39,0.39,2486600,0.39
2015-08-05,0.435,0.435,0.41,0.41,6918300,0.41
2015-08-04,0.40,0.435,0.40,0.425,17444200,0.425
2015-08-03,0.38,0.395,0.38,0.395,2712900,0.395
2015-07-31,0.375,0.38,0.37,0.38,407000,0.38
2015-07-30,0.38,0.385,0.375,0.375,511000,0.375
2015-07-29,0.37,0.385,0.37,0.38,778000,0.38
2015-07-28,0.375,0.38,0.365,0.37,1326400,0.37
2015-07-27,0.395,0.395,0.38,0.38,1598300,0.38
2015-07-24,0.385,0.395,0.38,0.39,2684900,0.39
2015-07-23,0.385,0.39,0.38,0.385,641700,0.385
2015-07-22,0.395,0.395,0.38,0.385,1572000,0.385
2015-07-21,0.38,0.395,0.38,0.39,3493300,0.39
2015-07-20,0.37,0.38,0.37,0.38,578000,0.38
2015-07-17,0.37,0.37,0.37,0.37,000,0.37
2015-07-16,0.375,0.375,0.365,0.37,386000,0.37
2015-07-15,0.375,0.39,0.375,0.375,1765000,0.375
2015-07-14,0.36,0.38,0.36,0.37,4048500,0.37
2015-07-13,0.355,0.36,0.355,0.355,363700,0.355
2015-07-10,0.36,0.37,0.355,0.36,1203200,0.36
2015-07-09,0.345,0.355,0.345,0.355,530000,0.355
2015-07-08,0.355,0.355,0.345,0.35,1124800,0.35
2015-07-07,0.36,0.365,0.355,0.36,832600,0.36
2015-07-06,0.365,0.365,0.355,0.365,1660200,0.365
2015-07-03,0.37,0.37,0.36,0.365,1469400,0.365
2015-07-02,0.375,0.375,0.365,0.365,1308200,0.365
2015-07-01,0.37,0.385,0.37,0.375,3008900,0.375
2015-06-30,0.35,0.37,0.35,0.365,1894300,0.365
2015-06-29,0.375,0.375,0.355,0.36,4412600,0.36
2015-06-26,0.375,0.385,0.37,0.38,2307700,0.38
2015-06-25,0.385,0.39,0.375,0.375,2642900,0.375
2015-06-24,0.39,0.395,0.38,0.395,2233400,0.395
2015-06-23,0.405,0.405,0.385,0.39,3465700,0.39
2015-06-22,0.39,0.405,0.39,0.40,5559000,0.40
2015-06-19,0.375,0.385,0.375,0.38,2058000,0.38
2015-06-18,0.375,0.39,0.37,0.375,4004500,0.375
2015-06-17,0.38,0.385,0.37,0.38,1184000,0.38
2015-06-16,0.37,0.39,0.365,0.38,2751700,0.38
2015-06-15,0.42,0.425,0.36,0.37,11600700,0.37
2015-06-12,0.41,0.42,0.40,0.41,8924600,0.41
2015-06-11,0.375,0.41,0.375,0.405,12273200,0.405
2015-06-10,0.355,0.375,0.355,0.36,3226400,0.36
2015-06-09,0.355,0.355,0.345,0.35,1298500,0.35
2015-06-08,0.365,0.365,0.345,0.345,2200800,0.345
2015-06-05,0.37,0.37,0.365,0.365,997600,0.365
2015-06-04,0.37,0.38,0.37,0.37,2073200,0.37
2015-06-03,0.375,0.385,0.37,0.375,2298800,0.375
2015-06-02,0.37,0.385,0.365,0.375,5032100,0.375
2015-06-01,0.37,0.38,0.36,0.37,2556400,0.37
2015-05-29,0.38,0.38,0.365,0.37,2311600,0.37
2015-05-28,0.385,0.395,0.37,0.38,4427500,0.38
2015-05-27,0.37,0.385,0.365,0.38,1341100,0.38
2015-05-26,0.375,0.385,0.365,0.375,2106700,0.375
2015-05-25,0.40,0.405,0.36,0.37,5243000,0.37
2015-05-22,0.35,0.405,0.345,0.395,15238800,0.395
2015-05-21,0.375,0.375,0.345,0.35,2550500,0.35
2015-05-20,0.36,0.38,0.36,0.375,3563100,0.375
2015-05-19,0.365,0.375,0.365,0.365,1610700,0.365
2015-05-18,0.355,0.365,0.355,0.365,4118500,0.365
2015-05-15,0.34,0.35,0.335,0.35,3068200,0.35
2015-05-14,0.33,0.34,0.325,0.34,1170100,0.34
2015-05-13,0.32,0.335,0.315,0.33,941700,0.33
2015-05-12,0.325,0.33,0.32,0.32,499100,0.32
2015-05-11,0.335,0.34,0.33,0.33,891800,0.33
2015-05-08,0.33,0.335,0.33,0.335,609500,0.335
2015-05-07,0.32,0.335,0.315,0.33,2073300,0.33
2015-05-06,0.315,0.32,0.31,0.32,995000,0.32
2015-05-05,0.32,0.32,0.31,0.315,806300,0.315
2015-05-04,0.32,0.32,0.32,0.32,000,0.32
2015-05-01,0.32,0.32,0.32,0.32,000,0.32
2015-04-30,0.325,0.325,0.315,0.32,484000,0.32
2015-04-29,0.315,0.325,0.31,0.325,1218100,0.325
2015-04-28,0.335,0.335,0.305,0.31,3416500,0.31
2015-04-27,0.365,0.365,0.335,0.335,3124600,0.335
2015-04-24,0.37,0.375,0.365,0.365,2240000,0.365
2015-04-23,0.36,0.37,0.36,0.365,2309500,0.365
2015-04-22,0.375,0.375,0.36,0.365,2127700,0.365
2015-04-21,0.37,0.375,0.365,0.37,1852400,0.37
2015-04-20,0.38,0.38,0.365,0.37,2242000,0.37
2015-04-17,0.365,0.385,0.365,0.38,8160000,0.38
2015-04-16,0.36,0.37,0.36,0.365,1264300,0.365
2015-04-15,0.36,0.37,0.36,0.365,1437500,0.365
2015-04-14,0.375,0.375,0.365,0.365,1731200,0.365
2015-04-13,0.365,0.385,0.36,0.375,3926200,0.375
2015-04-10,0.365,0.365,0.36,0.36,1086700,0.36
2015-04-09,0.365,0.365,0.36,0.365,1461700,0.365
2015-04-08,0.37,0.37,0.365,0.365,926000,0.365
2015-04-07,0.38,0.38,0.37,0.37,1433200,0.37
2015-04-06,0.37,0.385,0.37,0.375,4547000,0.375
2015-04-03,0.375,0.385,0.36,0.375,4839700,0.375
2015-04-02,0.375,0.38,0.365,0.375,3780800,0.375
2015-04-01,0.355,0.375,0.35,0.37,4481900,0.37
2015-03-31,0.36,0.36,0.345,0.355,1491400,0.355
2015-03-30,0.35,0.37,0.35,0.36,2911900,0.36
2015-03-27,0.36,0.36,0.34,0.355,2772800,0.355
2015-03-26,0.355,0.37,0.355,0.36,9371800,0.36
2015-03-25,0.33,0.36,0.33,0.35,7683600,0.35
2015-03-24,0.33,0.335,0.32,0.325,852600,0.325
2015-03-23,0.32,0.34,0.32,0.325,2945600,0.325
2015-03-20,0.305,0.315,0.30,0.315,398600,0.315
2015-03-19,0.31,0.315,0.30,0.31,756300,0.31
2015-03-18,0.315,0.315,0.30,0.31,1189700,0.31
2015-03-17,0.315,0.32,0.31,0.315,490900,0.315
2015-03-16,0.33,0.33,0.315,0.32,1118100,0.32
2015-03-13,0.35,0.35,0.33,0.335,1254900,0.335
2015-03-12,0.335,0.35,0.335,0.345,3668400,0.345
2015-03-11,0.335,0.34,0.325,0.33,1658500,0.33
2015-03-10,0.325,0.34,0.325,0.335,2969200,0.335
2015-03-09,0.31,0.335,0.31,0.325,4747200,0.325
2015-03-06,0.285,0.29,0.285,0.29,94800,0.29
2015-03-05,0.285,0.285,0.275,0.285,322400,0.285
2015-03-04,0.29,0.295,0.285,0.285,171400,0.285
2015-03-03,0.285,0.295,0.285,0.29,437100,0.29
2015-03-02,0.30,0.30,0.28,0.28,609100,0.28
2015-02-27,0.31,0.31,0.30,0.305,276100,0.305
2015-02-26,0.315,0.315,0.305,0.31,70000,0.31
2015-02-25,0.30,0.31,0.30,0.305,175100,0.305
2015-02-24,0.30,0.30,0.30,0.30,78000,0.30
2015-02-23,0.30,0.31,0.30,0.30,190800,0.30
2015-02-20,0.295,0.295,0.295,0.295,000,0.295
2015-02-19,0.295,0.295,0.295,0.295,000,0.295
2015-02-18,0.295,0.295,0.295,0.295,103000,0.295
2015-02-17,0.30,0.30,0.29,0.29,290800,0.29
2015-02-16,0.30,0.30,0.29,0.30,294300,0.30
2015-02-13,0.30,0.30,0.295,0.30,104100,0.30
2015-02-12,0.30,0.305,0.295,0.30,353400,0.30
2015-02-11,0.305,0.31,0.30,0.305,185000,0.305
2015-02-10,0.30,0.305,0.30,0.305,218000,0.305
2015-02-09,0.30,0.305,0.30,0.30,194000,0.30
2015-02-06,0.305,0.305,0.305,0.305,109500,0.305
2015-02-05,0.30,0.305,0.30,0.30,131000,0.30
2015-02-04,0.315,0.315,0.305,0.305,172200,0.305
2015-02-03,0.32,0.32,0.32,0.32,000,0.32
2015-02-02,0.32,0.32,0.32,0.32,000,0.32
2015-01-30,0.315,0.32,0.31,0.32,285300,0.32
2015-01-29,0.32,0.325,0.315,0.32,319500,0.32
2015-01-28,0.305,0.325,0.305,0.31,526600,0.31
2015-01-27,0.31,0.315,0.31,0.31,275700,0.31
2015-01-26,0.32,0.32,0.315,0.315,353300,0.315
2015-01-23,0.325,0.33,0.315,0.315,687200,0.315
2015-01-22,0.32,0.335,0.32,0.335,924200,0.335
2015-01-21,0.32,0.32,0.315,0.315,265200,0.315
2015-01-20,0.33,0.33,0.32,0.32,124100,0.32
2015-01-19,0.34,0.34,0.33,0.33,782600,0.33
2015-01-16,0.32,0.34,0.32,0.335,1889000,0.335
2015-01-15,0.305,0.315,0.305,0.315,642200,0.315
2015-01-14,0.31,0.31,0.30,0.305,139000,0.305
2015-01-13,0.295,0.32,0.295,0.305,1018500,0.305
2015-01-12,0.30,0.30,0.295,0.295,186500,0.295
2015-01-09,0.295,0.305,0.295,0.30,826700,0.30
2015-01-08,0.29,0.30,0.29,0.295,437000,0.295
2015-01-07,0.285,0.29,0.285,0.285,131200,0.285
2015-01-06,0.285,0.285,0.28,0.28,340500,0.28
2015-01-05,0.29,0.30,0.29,0.29,376100,0.29
2015-01-02,0.29,0.30,0.29,0.29,157900,0.29
2015-01-01,0.29,0.29,0.29,0.29,000,0.29
2014-12-31,0.295,0.295,0.29,0.29,402500,0.29
2014-12-30,0.29,0.305,0.28,0.295,1212200,0.295
2014-12-29,0.29,0.29,0.28,0.285,290000,0.285
2014-12-26,0.275,0.285,0.275,0.285,242900,0.285
2014-12-25,0.275,0.275,0.275,0.275,000,0.275
2014-12-24,0.275,0.275,0.27,0.275,237300,0.275
2014-12-23,0.295,0.295,0.28,0.285,484000,0.285
2014-12-22,0.30,0.30,0.29,0.29,819200,0.29
2014-12-19,0.28,0.295,0.28,0.295,1909700,0.295
2014-12-18,0.255,0.275,0.255,0.275,2177400,0.275
2014-12-17,0.235,0.255,0.235,0.25,1560400,0.25
2014-12-16,0.245,0.25,0.24,0.24,2043300,0.24
2014-12-15,0.25,0.25,0.235,0.25,1810100,0.25
2014-12-12,0.28,0.285,0.245,0.255,2427000,0.255
2014-12-11,0.30,0.30,0.285,0.285,590000,0.285
2014-12-10,0.29,0.305,0.29,0.30,380100,0.30
2014-12-09,0.29,0.295,0.29,0.295,342800,0.295
2014-12-08,0.31,0.31,0.29,0.295,1023700,0.295
2014-12-05,0.305,0.315,0.30,0.31,866300,0.304
2014-12-04,0.315,0.32,0.30,0.305,1256400,0.299
2014-12-03,0.325,0.325,0.31,0.315,1809300,0.309
2014-12-02,0.32,0.33,0.305,0.325,3754400,0.319
2014-12-01,0.35,0.35,0.305,0.315,3364400,0.309
2014-11-28,0.35,0.355,0.34,0.35,1553700,0.343
2014-11-27,0.355,0.36,0.35,0.355,1590600,0.348
2014-11-26,0.37,0.37,0.35,0.355,8298500,0.348
2014-11-25,0.385,0.40,0.385,0.385,2657400,0.378
2014-11-24,0.40,0.405,0.385,0.385,2423100,0.378
2014-11-21,0.395,0.415,0.395,0.40,2370900,0.392
2014-11-20,0.405,0.405,0.38,0.395,2442200,0.387
2014-11-19,0.425,0.425,0.395,0.40,6357300,0.392
2014-11-18,0.38,0.42,0.38,0.415,14191800,0.407
2014-11-17,0.38,0.39,0.37,0.375,5029700,0.368
2014-11-14,0.37,0.375,0.36,0.365,2959900,0.358
2014-11-13,0.385,0.395,0.365,0.37,4083500,0.363
2014-11-12,0.39,0.40,0.38,0.385,3242900,0.378
2014-11-11,0.42,0.42,0.38,0.385,4416200,0.378
2014-11-10,0.425,0.445,0.41,0.415,16604100,0.407
2014-11-07,0.385,0.43,0.38,0.42,24337600,0.412
2014-11-06,0.375,0.39,0.375,0.385,3982200,0.378
2014-11-05,0.375,0.39,0.365,0.375,10378000,0.368
2014-11-04,0.355,0.385,0.355,0.37,8999500,0.363
2014-11-03,0.36,0.36,0.35,0.35,1009700,0.343
2014-10-31,0.36,0.36,0.35,0.355,1184800,0.348
2014-10-30,0.36,0.365,0.355,0.36,970700,0.353
2014-10-29,0.36,0.375,0.355,0.365,3653100,0.358
2014-10-28,0.36,0.36,0.355,0.36,1366500,0.353
2014-10-27,0.34,0.365,0.34,0.36,5368400,0.353
2014-10-24,0.34,0.35,0.34,0.34,2210500,0.333
2014-10-23,0.325,0.34,0.325,0.335,443700,0.329
2014-10-22,0.325,0.325,0.325,0.325,000,0.319
2014-10-21,0.33,0.33,0.32,0.325,514400,0.319
2014-10-20,0.335,0.34,0.33,0.33,1712600,0.324
2014-10-17,0.31,0.33,0.31,0.33,671000,0.324
2014-10-16,0.325,0.325,0.31,0.31,1859000,0.304
2014-10-15,0.345,0.345,0.325,0.33,4060400,0.324
2014-10-14,0.315,0.35,0.31,0.34,6825000,0.333
2014-10-13,0.31,0.33,0.305,0.315,6012600,0.309
2014-10-10,0.295,0.30,0.295,0.30,1859400,0.294
2014-10-09,0.30,0.305,0.30,0.305,2232000,0.299
2014-10-08,0.305,0.305,0.28,0.29,4176200,0.284
