Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.07,0.075,0.07,0.07,498000,0.07
2015-08-17,0.075,0.075,0.07,0.07,710000,0.07
2015-08-14,0.075,0.075,0.075,0.075,2440000,0.075
2015-08-13,0.075,0.08,0.075,0.08,2705500,0.08
2015-08-12,0.075,0.075,0.07,0.07,3101300,0.07
2015-08-11,0.08,0.08,0.08,0.08,100000,0.08
2015-08-10,0.08,0.08,0.075,0.075,2407000,0.075
2015-08-07,0.08,0.08,0.08,0.08,3218100,0.08
2015-08-06,0.08,0.08,0.08,0.08,123000,0.08
2015-08-05,0.08,0.085,0.08,0.085,314300,0.085
2015-08-04,0.08,0.08,0.08,0.08,270500,0.08
2015-08-03,0.08,0.085,0.08,0.085,1030200,0.085
2015-07-31,0.08,0.085,0.08,0.08,739500,0.08
2015-07-30,0.08,0.085,0.08,0.08,409900,0.08
2015-07-29,0.08,0.08,0.08,0.08,215500,0.08
2015-07-28,0.08,0.08,0.08,0.08,6736800,0.08
2015-07-27,0.085,0.085,0.08,0.08,670000,0.08
2015-07-24,0.085,0.085,0.085,0.085,2462400,0.085
2015-07-23,0.085,0.085,0.085,0.085,1090600,0.085
2015-07-22,0.085,0.085,0.085,0.085,340000,0.085
2015-07-21,0.085,0.09,0.085,0.085,2901500,0.085
2015-07-20,0.09,0.09,0.085,0.085,2875000,0.085
2015-07-17,0.085,0.085,0.085,0.085,000,0.085
2015-07-16,0.085,0.085,0.085,0.085,188200,0.085
2015-07-15,0.085,0.085,0.085,0.085,133500,0.085
2015-07-14,0.085,0.085,0.085,0.085,332300,0.085
2015-07-13,0.085,0.085,0.085,0.085,236000,0.085
2015-07-10,0.085,0.09,0.085,0.085,238200,0.085
2015-07-09,0.085,0.09,0.08,0.09,1085700,0.09
2015-07-08,0.09,0.09,0.08,0.085,4641000,0.085
2015-07-07,0.085,0.09,0.085,0.09,735600,0.09
2015-07-06,0.085,0.09,0.085,0.085,790600,0.085
2015-07-03,0.085,0.09,0.085,0.09,206000,0.09
2015-07-02,0.085,0.085,0.085,0.085,245000,0.085
2015-07-01,0.085,0.085,0.085,0.085,30000,0.085
2015-06-30,0.085,0.085,0.085,0.085,613400,0.085
