Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.20,0.205,0.195,0.20,2614800,0.20
2015-08-17,0.22,0.22,0.195,0.20,2560500,0.20
2015-08-14,0.235,0.235,0.215,0.22,1924100,0.22
2015-08-13,0.225,0.235,0.225,0.23,1494700,0.23
2015-08-12,0.245,0.245,0.205,0.22,3302800,0.22
2015-08-11,0.25,0.26,0.24,0.25,3313500,0.25
2015-08-10,0.26,0.26,0.245,0.25,1777200,0.25
2015-08-07,0.265,0.27,0.255,0.265,1444500,0.265
2015-08-06,0.28,0.28,0.27,0.27,2263700,0.27
2015-08-05,0.28,0.285,0.275,0.275,2077800,0.275
2015-08-04,0.27,0.285,0.27,0.28,2292500,0.28
2015-08-03,0.275,0.28,0.27,0.275,1439800,0.275
2015-07-31,0.27,0.275,0.27,0.27,1859700,0.27
2015-07-30,0.27,0.28,0.265,0.275,4678400,0.275
2015-07-29,0.265,0.27,0.26,0.27,1108700,0.27
2015-07-28,0.27,0.275,0.26,0.26,3135200,0.26
2015-07-27,0.285,0.285,0.27,0.27,5400700,0.27
2015-07-24,0.285,0.29,0.28,0.28,2435900,0.28
2015-07-23,0.29,0.295,0.285,0.29,2605700,0.29
2015-07-22,0.29,0.295,0.28,0.29,4914000,0.29
2015-07-21,0.275,0.30,0.275,0.295,11252800,0.295
2015-07-20,0.27,0.28,0.27,0.275,6864800,0.275
2015-07-17,0.27,0.27,0.27,0.27,000,0.27
2015-07-16,0.265,0.27,0.265,0.27,2029200,0.27
2015-07-15,0.265,0.275,0.265,0.27,2547800,0.27
2015-07-14,0.265,0.27,0.26,0.265,2040700,0.265
2015-07-13,0.265,0.265,0.255,0.26,2419000,0.26
2015-07-10,0.265,0.265,0.26,0.265,1910400,0.265
2015-07-09,0.255,0.265,0.255,0.26,2037300,0.26
2015-07-08,0.265,0.265,0.25,0.255,4659800,0.255
2015-07-07,0.265,0.27,0.26,0.26,4143200,0.26
2015-07-06,0.26,0.265,0.26,0.26,2871400,0.26
2015-07-03,0.27,0.275,0.265,0.27,2183700,0.27
2015-07-02,0.28,0.28,0.27,0.27,3030200,0.27
2015-07-01,0.275,0.28,0.27,0.28,4065000,0.28
2015-06-30,0.26,0.28,0.26,0.27,4642500,0.27
2015-06-29,0.28,0.28,0.26,0.265,3891400,0.265
2015-06-26,0.285,0.29,0.28,0.28,2618100,0.28
2015-06-25,0.295,0.295,0.285,0.29,1522800,0.29
2015-06-24,0.30,0.30,0.29,0.30,2136300,0.30
2015-06-23,0.31,0.31,0.295,0.30,6890100,0.30
2015-06-22,0.29,0.305,0.285,0.305,11294100,0.305
2015-06-19,0.27,0.29,0.27,0.285,9834400,0.285
2015-06-18,0.27,0.28,0.265,0.27,3220600,0.27
2015-06-17,0.27,0.27,0.265,0.27,2184300,0.27
2015-06-16,0.265,0.275,0.255,0.27,7220200,0.27
2015-06-15,0.285,0.285,0.27,0.27,3511400,0.27
2015-06-12,0.295,0.295,0.285,0.29,2355100,0.29
2015-06-11,0.29,0.31,0.285,0.295,9981100,0.295
2015-06-10,0.285,0.30,0.28,0.285,4100200,0.285
2015-06-09,0.295,0.30,0.275,0.28,3590800,0.28
2015-06-08,0.30,0.305,0.295,0.295,2325800,0.295
2015-06-05,0.305,0.31,0.30,0.305,2074700,0.305
2015-06-04,0.31,0.32,0.305,0.305,2756900,0.305
2015-06-03,0.31,0.325,0.31,0.31,16421100,0.31
2015-06-02,0.29,0.305,0.29,0.305,6832100,0.305
2015-06-01,0.29,0.295,0.265,0.29,11319200,0.29
