Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.04,0.04,0.035,0.035,38900,0.035
2015-08-17,0.035,0.035,0.035,0.035,208300,0.035
2015-08-14,0.035,0.035,0.035,0.035,226400,0.035
2015-08-13,0.035,0.035,0.035,0.035,118500,0.035
2015-08-12,0.04,0.04,0.04,0.04,200000,0.04
2015-08-11,0.035,0.045,0.035,0.045,2080800,0.045
2015-08-10,0.035,0.035,0.035,0.035,138500,0.035
2015-08-07,0.035,0.035,0.035,0.035,14200,0.035
2015-08-06,0.035,0.04,0.035,0.035,347400,0.035
2015-08-05,0.035,0.04,0.035,0.035,130800,0.035
2015-08-04,0.04,0.04,0.035,0.04,1121500,0.04
2015-08-03,0.04,0.04,0.035,0.04,487800,0.04
2015-07-31,0.035,0.035,0.035,0.035,171400,0.035
2015-07-30,0.045,0.045,0.035,0.035,447100,0.035
2015-07-29,0.045,0.045,0.045,0.045,719500,0.045
2015-07-28,0.05,0.05,0.045,0.045,350400,0.045
2015-07-27,0.045,0.055,0.045,0.055,89000,0.055
2015-07-24,0.05,0.05,0.05,0.05,429100,0.05
2015-07-23,0.05,0.05,0.045,0.045,185100,0.045
2015-07-22,0.035,0.055,0.035,0.05,2019400,0.05
2015-07-21,0.03,0.035,0.03,0.035,23200,0.035
2015-07-20,0.035,0.035,0.035,0.035,30300,0.035
2015-07-17,0.035,0.035,0.035,0.035,000,0.035
2015-07-16,0.035,0.035,0.035,0.035,42000,0.035
2015-07-15,0.035,0.035,0.035,0.035,159600,0.035
2015-07-14,0.035,0.04,0.03,0.03,343700,0.03
2015-07-13,0.035,0.035,0.035,0.035,298400,0.035
2015-07-10,0.03,0.035,0.03,0.035,80800,0.035
2015-07-09,0.035,0.035,0.035,0.035,131600,0.035
2015-07-08,0.035,0.035,0.035,0.035,356000,0.035
2015-07-07,0.035,0.035,0.035,0.035,221700,0.035
2015-07-06,0.035,0.035,0.035,0.035,674200,0.035
2015-07-03,0.035,0.035,0.035,0.035,214000,0.035
2015-07-02,0.04,0.04,0.035,0.035,586400,0.035
2015-07-01,0.045,0.045,0.035,0.045,2705400,0.045
2015-06-30,0.045,0.045,0.045,0.045,190000,0.045
2015-06-29,0.05,0.05,0.05,0.05,000,0.05
2015-06-26,0.05,0.05,0.05,0.05,358700,0.05
2015-06-25,0.045,0.045,0.045,0.045,11000,0.045
2015-06-24,0.045,0.045,0.045,0.045,000,0.045
2015-06-23,0.045,0.045,0.045,0.045,600,0.045
2015-06-22,0.045,0.045,0.045,0.045,000,0.045
2015-06-19,0.045,0.045,0.045,0.045,50000,0.045
2015-06-18,0.045,0.045,0.045,0.045,11500,0.045
2015-06-17,0.045,0.045,0.045,0.045,14000,0.045
2015-06-16,0.05,0.05,0.05,0.05,000,0.05
2015-06-15,0.05,0.05,0.05,0.05,000,0.05
2015-06-12,0.05,0.05,0.05,0.05,20000,0.05
2015-06-11,0.045,0.045,0.045,0.045,3400,0.045
2015-06-10,0.045,0.045,0.045,0.045,000,0.045
2015-06-09,0.045,0.045,0.045,0.045,5200,0.045
2015-06-08,0.045,0.045,0.045,0.045,000,0.045
2015-06-05,0.045,0.045,0.045,0.045,22800,0.045
2015-06-04,0.05,0.05,0.05,0.05,190100,0.05
2015-06-03,0.045,0.045,0.045,0.045,10000,0.045
2015-06-02,0.045,0.045,0.045,0.045,11400,0.045
2015-06-01,0.045,0.045,0.045,0.045,000,0.045
2015-05-29,0.045,0.05,0.045,0.045,619900,0.045
2015-05-28,0.05,0.05,0.05,0.05,40000,0.05
2015-05-27,0.05,0.05,0.05,0.05,000,0.05
2015-05-26,0.05,0.05,0.05,0.05,130000,0.05
2015-05-25,0.055,0.055,0.05,0.05,29000,0.05
2015-05-22,0.055,0.055,0.055,0.055,000,0.055
2015-05-21,0.05,0.055,0.05,0.055,24000,0.055
2015-05-20,0.05,0.05,0.05,0.05,163700,0.05
2015-05-19,0.055,0.055,0.05,0.055,447200,0.055
