Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.22,0.23,0.215,0.23,644100,0.23
2015-08-17,0.22,0.23,0.21,0.23,822400,0.23
2015-08-14,0.23,0.23,0.21,0.23,526000,0.23
2015-08-13,0.225,0.23,0.22,0.23,419400,0.23
2015-08-12,0.23,0.235,0.21,0.23,1891700,0.23
2015-08-11,0.235,0.24,0.23,0.24,429000,0.24
2015-08-10,0.245,0.245,0.235,0.24,724100,0.24
2015-08-07,0.24,0.25,0.24,0.25,977200,0.25
2015-08-06,0.245,0.25,0.245,0.25,971000,0.25
2015-08-05,0.25,0.255,0.245,0.255,753600,0.255
2015-08-04,0.25,0.255,0.25,0.255,240000,0.255
2015-08-03,0.25,0.255,0.245,0.25,454000,0.25
2015-07-31,0.255,0.255,0.25,0.25,1128600,0.25
2015-07-30,0.25,0.255,0.245,0.255,315000,0.255
2015-07-29,0.26,0.26,0.25,0.255,506600,0.255
2015-07-28,0.26,0.26,0.255,0.26,1410300,0.26
2015-07-27,0.255,0.28,0.25,0.255,7469800,0.255
2015-07-24,0.255,0.26,0.255,0.255,463000,0.255
2015-07-23,0.255,0.26,0.255,0.26,807000,0.26
2015-07-22,0.26,0.265,0.26,0.26,813000,0.26
2015-07-21,0.265,0.265,0.26,0.265,790800,0.265
2015-07-20,0.26,0.265,0.255,0.265,514000,0.265
2015-07-17,0.26,0.26,0.26,0.26,000,0.26
2015-07-16,0.255,0.26,0.25,0.26,1342600,0.26
2015-07-15,0.25,0.255,0.25,0.255,276900,0.255
2015-07-14,0.25,0.255,0.25,0.255,462800,0.255
2015-07-13,0.255,0.255,0.25,0.255,205000,0.255
2015-07-10,0.255,0.26,0.25,0.255,667000,0.255
2015-07-09,0.25,0.26,0.25,0.26,409000,0.26
2015-07-08,0.255,0.26,0.245,0.26,460300,0.26
2015-07-07,0.265,0.265,0.255,0.26,656300,0.26
2015-07-06,0.25,0.26,0.25,0.26,352300,0.26
2015-07-03,0.27,0.27,0.26,0.265,443300,0.265
2015-07-02,0.265,0.27,0.26,0.27,410600,0.27
2015-07-01,0.26,0.265,0.255,0.265,423000,0.265
2015-06-30,0.255,0.26,0.25,0.26,566000,0.26
2015-06-29,0.25,0.255,0.245,0.255,481400,0.255
2015-06-26,0.255,0.255,0.25,0.255,2426000,0.255
2015-06-25,0.265,0.265,0.26,0.26,1073600,0.26
2015-06-24,0.27,0.27,0.265,0.265,1635000,0.265
2015-06-23,0.275,0.28,0.265,0.28,1088600,0.28
2015-06-22,0.29,0.295,0.275,0.28,3193900,0.28
2015-06-19,0.29,0.30,0.28,0.285,5574800,0.285
2015-06-18,0.27,0.295,0.27,0.28,3498300,0.28
2015-06-17,0.25,0.275,0.25,0.27,768400,0.27
2015-06-16,0.24,0.25,0.23,0.25,952300,0.25
2015-06-15,0.25,0.25,0.225,0.245,1211200,0.245
2015-06-12,0.245,0.25,0.24,0.25,354500,0.25
2015-06-11,0.25,0.25,0.245,0.25,507600,0.25
2015-06-10,0.255,0.26,0.25,0.255,380000,0.255
2015-06-09,0.255,0.26,0.255,0.26,378000,0.26
2015-06-08,0.26,0.26,0.255,0.26,653000,0.26
2015-06-05,0.26,0.265,0.26,0.265,618000,0.265
2015-06-04,0.26,0.265,0.26,0.265,790000,0.265
2015-06-03,0.26,0.265,0.26,0.26,958400,0.26
2015-06-02,0.255,0.265,0.255,0.265,278000,0.265
2015-06-01,0.25,0.26,0.25,0.26,818000,0.26
2015-05-29,0.255,0.26,0.255,0.255,701100,0.255
2015-05-28,0.255,0.265,0.255,0.26,798900,0.26
2015-05-27,0.255,0.265,0.25,0.265,2720200,0.265
2015-05-26,0.26,0.265,0.255,0.265,1148000,0.265
2015-05-25,0.265,0.265,0.25,0.26,2109500,0.26
2015-05-22,0.275,0.275,0.26,0.27,2801500,0.27
2015-05-21,0.28,0.28,0.275,0.28,1551500,0.28
2015-05-20,0.28,0.285,0.28,0.285,404300,0.285
2015-05-19,0.28,0.285,0.28,0.285,452300,0.285
2015-05-18,0.29,0.29,0.28,0.285,869500,0.285
2015-05-15,0.295,0.295,0.285,0.29,1595900,0.29
2015-05-14,0.305,0.305,0.295,0.295,403000,0.295
2015-05-13,0.295,0.305,0.29,0.305,616200,0.305
2015-05-12,0.32,0.32,0.29,0.295,3766800,0.295
2015-05-11,0.29,0.335,0.29,0.33,10025200,0.33
2015-05-08,0.285,0.29,0.285,0.29,490100,0.29
2015-05-07,0.28,0.29,0.28,0.29,1716000,0.29
2015-05-06,0.275,0.29,0.275,0.285,1155000,0.285
2015-05-05,0.28,0.285,0.28,0.28,943000,0.28
2015-05-04,0.285,0.285,0.285,0.285,000,0.285
2015-05-01,0.285,0.285,0.285,0.285,000,0.285
2015-04-30,0.285,0.285,0.28,0.285,1059500,0.285
2015-04-29,0.275,0.285,0.275,0.285,1715900,0.285
2015-04-28,0.275,0.28,0.27,0.28,1525700,0.28
2015-04-27,0.28,0.28,0.275,0.275,770100,0.275
2015-04-24,0.28,0.285,0.28,0.28,737000,0.28
2015-04-23,0.28,0.28,0.275,0.28,1368100,0.28
2015-04-22,0.28,0.285,0.275,0.28,1505000,0.28
2015-04-21,0.28,0.285,0.275,0.28,3002700,0.28
2015-04-20,0.28,0.285,0.28,0.28,808000,0.28
2015-04-17,0.28,0.285,0.275,0.28,2258000,0.28
2015-04-16,0.28,0.285,0.28,0.28,2253800,0.28
