Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.485,0.485,0.48,0.485,47500,0.485
2015-08-17,0.49,0.49,0.48,0.485,93800,0.485
2015-08-14,0.50,0.50,0.495,0.50,90900,0.50
2015-08-13,0.50,0.505,0.50,0.505,144500,0.505
2015-08-12,0.515,0.515,0.485,0.50,147200,0.50
2015-08-11,0.495,0.54,0.495,0.54,79500,0.54
2015-08-10,0.505,0.505,0.495,0.50,182500,0.50
2015-08-07,0.52,0.545,0.505,0.515,164400,0.515
2015-08-06,0.54,0.54,0.525,0.525,185000,0.525
2015-08-05,0.545,0.55,0.54,0.545,199000,0.545
2015-08-04,0.56,0.56,0.55,0.555,220700,0.555
2015-08-03,0.555,0.56,0.555,0.56,158200,0.56
2015-07-31,0.545,0.56,0.545,0.56,224900,0.56
2015-07-30,0.565,0.565,0.545,0.545,431500,0.545
2015-07-29,0.545,0.555,0.545,0.555,112000,0.555
2015-07-28,0.565,0.565,0.54,0.55,447200,0.55
2015-07-27,0.58,0.585,0.565,0.575,692800,0.575
2015-07-24,0.57,0.595,0.57,0.585,2678200,0.585
2015-07-23,0.545,0.57,0.545,0.57,938300,0.57
2015-07-22,0.555,0.56,0.545,0.545,168500,0.545
2015-07-21,0.52,0.575,0.52,0.555,755800,0.555
2015-07-20,0.51,0.525,0.51,0.52,140900,0.52
2015-07-17,0.525,0.525,0.525,0.525,000,0.525
2015-07-16,0.525,0.525,0.525,0.525,000,0.525
2015-07-15,0.525,0.525,0.525,0.525,10000,0.525
2015-07-14,0.515,0.515,0.515,0.515,134900,0.515
2015-07-13,0.495,0.515,0.495,0.515,4300,0.515
2015-07-10,0.515,0.515,0.515,0.515,000,0.515
2015-07-09,0.50,0.515,0.50,0.515,350000,0.515
2015-07-08,0.50,0.51,0.49,0.505,289300,0.505
2015-07-07,0.505,0.51,0.505,0.51,60200,0.51
2015-07-06,0.51,0.515,0.51,0.51,31100,0.51
2015-07-03,0.51,0.52,0.51,0.515,122800,0.515
2015-07-02,0.51,0.51,0.51,0.51,230000,0.51
2015-07-01,0.505,0.52,0.505,0.52,68100,0.52
2015-06-30,0.505,0.51,0.505,0.505,33100,0.505
2015-06-29,0.51,0.52,0.505,0.51,72300,0.51
2015-06-26,0.51,0.52,0.505,0.51,140000,0.51
2015-06-25,0.505,0.505,0.505,0.505,150000,0.505
2015-06-24,0.505,0.52,0.50,0.515,61000,0.515
2015-06-23,0.51,0.51,0.51,0.51,113100,0.51
2015-06-22,0.51,0.51,0.51,0.51,7000,0.51
2015-06-19,0.51,0.51,0.51,0.51,165200,0.51
2015-06-18,0.50,0.505,0.50,0.505,186000,0.505
2015-06-17,0.50,0.51,0.495,0.505,125900,0.505
2015-06-16,0.50,0.505,0.495,0.495,275900,0.495
2015-06-15,0.50,0.505,0.495,0.50,132300,0.50
2015-06-12,0.515,0.515,0.515,0.515,000,0.515
