Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.24,0.25,0.23,0.245,2013100,0.245
2015-08-17,0.26,0.26,0.24,0.245,3739000,0.245
2015-08-14,0.29,0.29,0.26,0.265,2962500,0.265
2015-08-13,0.265,0.285,0.265,0.285,3402100,0.285
2015-08-12,0.295,0.295,0.245,0.26,8139400,0.26
2015-08-11,0.31,0.315,0.295,0.30,4598600,0.30
2015-08-10,0.325,0.325,0.305,0.31,4236400,0.31
2015-08-07,0.325,0.33,0.325,0.325,1121200,0.325
2015-08-06,0.335,0.335,0.325,0.325,2163000,0.325
2015-08-05,0.335,0.34,0.335,0.335,1336000,0.335
2015-08-04,0.34,0.34,0.33,0.33,1031200,0.33
2015-08-03,0.33,0.34,0.33,0.34,1317900,0.34
2015-07-31,0.325,0.33,0.325,0.325,931000,0.325
2015-07-30,0.335,0.34,0.325,0.33,2692500,0.33
2015-07-29,0.33,0.34,0.325,0.335,3799200,0.335
2015-07-28,0.335,0.335,0.325,0.325,3190000,0.325
2015-07-27,0.34,0.345,0.335,0.335,2612000,0.335
2015-07-24,0.345,0.345,0.34,0.34,1671400,0.34
2015-07-23,0.345,0.35,0.34,0.345,1926100,0.345
2015-07-22,0.355,0.355,0.345,0.345,1229500,0.345
2015-07-21,0.35,0.355,0.345,0.35,1842500,0.35
2015-07-20,0.35,0.355,0.345,0.345,5027700,0.345
2015-07-17,0.34,0.34,0.34,0.34,000,0.34
2015-07-16,0.33,0.34,0.33,0.34,960000,0.34
2015-07-15,0.33,0.335,0.325,0.33,2101600,0.33
2015-07-14,0.33,0.335,0.325,0.325,1247600,0.325
2015-07-13,0.33,0.335,0.33,0.33,1537300,0.33
2015-07-10,0.335,0.335,0.32,0.325,1998700,0.325
2015-07-09,0.32,0.335,0.32,0.33,1846800,0.33
2015-07-08,0.34,0.34,0.32,0.325,2317200,0.325
2015-07-07,0.33,0.34,0.33,0.34,4219000,0.34
2015-07-06,0.325,0.335,0.32,0.335,2572900,0.335
2015-07-03,0.335,0.34,0.33,0.33,1452100,0.33
2015-07-02,0.345,0.35,0.335,0.345,1888000,0.345
2015-07-01,0.335,0.355,0.335,0.345,4991800,0.345
2015-06-30,0.33,0.335,0.325,0.335,5393800,0.335
2015-06-29,0.36,0.36,0.325,0.33,7814300,0.33
2015-06-26,0.365,0.365,0.35,0.36,2928700,0.36
2015-06-25,0.36,0.37,0.35,0.36,3992400,0.36
2015-06-24,0.37,0.37,0.36,0.36,4896800,0.36
2015-06-23,0.38,0.38,0.36,0.37,7814000,0.37
2015-06-22,0.345,0.38,0.345,0.38,16314500,0.38
2015-06-19,0.335,0.345,0.335,0.345,3663300,0.345
2015-06-18,0.325,0.34,0.325,0.335,5390300,0.335
2015-06-17,0.315,0.325,0.315,0.315,988200,0.315
2015-06-16,0.31,0.315,0.305,0.315,2780400,0.315
2015-06-15,0.325,0.325,0.31,0.31,3957300,0.31
2015-06-12,0.325,0.325,0.32,0.325,1282400,0.325
2015-06-11,0.32,0.33,0.32,0.325,1463800,0.325
2015-06-10,0.325,0.33,0.32,0.32,2893400,0.32
2015-06-09,0.325,0.325,0.32,0.32,2262800,0.32
2015-06-08,0.33,0.33,0.325,0.325,1801800,0.325
2015-06-05,0.325,0.335,0.325,0.33,2069100,0.33
2015-06-04,0.335,0.335,0.325,0.325,3932100,0.325
2015-06-03,0.34,0.34,0.335,0.34,1444800,0.34
2015-06-02,0.335,0.345,0.335,0.335,2103300,0.335
2015-06-01,0.31,0.34,0.305,0.335,12001500,0.335
2015-05-29,0.335,0.365,0.33,0.365,10423000,0.365
2015-05-28,0.34,0.34,0.325,0.33,4935300,0.33
2015-05-27,0.335,0.34,0.335,0.34,3399100,0.34
2015-05-26,0.32,0.345,0.32,0.34,6026400,0.34
2015-05-25,0.36,0.36,0.32,0.33,10631500,0.33
2015-05-22,0.36,0.365,0.35,0.35,4607000,0.35
2015-05-21,0.38,0.385,0.36,0.36,13714000,0.36
2015-05-20,0.375,0.385,0.365,0.375,13037500,0.375
2015-05-19,0.35,0.39,0.35,0.375,34403100,0.375
2015-05-18,0.335,0.345,0.335,0.345,9113800,0.345
2015-05-15,0.345,0.345,0.33,0.335,4612800,0.335
2015-05-14,0.31,0.345,0.305,0.335,23131500,0.335
2015-05-13,0.30,0.31,0.295,0.31,7259100,0.31
2015-05-12,0.305,0.31,0.30,0.30,4427700,0.30
2015-05-11,0.315,0.325,0.305,0.31,5682600,0.31
2015-05-08,0.30,0.315,0.295,0.315,10092500,0.315
2015-05-07,0.31,0.315,0.30,0.30,8869700,0.30
2015-05-06,0.305,0.33,0.305,0.31,8024400,0.31
2015-05-05,0.325,0.33,0.31,0.315,3491300,0.315
2015-05-04,0.32,0.32,0.32,0.32,000,0.32
2015-05-01,0.32,0.32,0.32,0.32,000,0.32
2015-04-30,0.335,0.335,0.315,0.32,4518900,0.32
2015-04-29,0.32,0.33,0.32,0.33,6408300,0.33
2015-04-28,0.33,0.335,0.31,0.315,8641700,0.315
2015-04-27,0.35,0.355,0.325,0.325,6304600,0.325
2015-04-24,0.34,0.36,0.335,0.35,9025300,0.35
2015-04-23,0.35,0.355,0.34,0.34,5539800,0.34
2015-04-22,0.37,0.375,0.345,0.345,22825800,0.345
2015-04-21,0.32,0.37,0.31,0.365,41620600,0.365
2015-04-20,0.33,0.335,0.315,0.315,15615500,0.315
2015-04-17,0.34,0.34,0.33,0.33,7140800,0.33
2015-04-16,0.35,0.355,0.34,0.34,10380200,0.34
2015-04-15,0.35,0.355,0.345,0.35,6522500,0.35
2015-04-14,0.365,0.37,0.345,0.345,11693000,0.345
2015-04-13,0.34,0.36,0.33,0.36,16827000,0.36
2015-04-10,0.36,0.365,0.34,0.34,19316200,0.34
2015-04-09,0.375,0.38,0.355,0.36,10030900,0.36
2015-04-08,0.38,0.385,0.35,0.375,23256400,0.375
2015-04-07,0.40,0.40,0.38,0.385,7045100,0.385
2015-04-06,0.405,0.405,0.385,0.395,29937400,0.395
2015-04-03,0.405,0.405,0.40,0.40,10386700,0.40
2015-04-02,0.40,0.415,0.395,0.405,22344800,0.405
2015-04-01,0.395,0.40,0.385,0.395,9876800,0.395
2015-03-31,0.40,0.415,0.38,0.395,48031500,0.395
2015-03-30,0.355,0.395,0.355,0.395,39660400,0.395
2015-03-27,0.35,0.365,0.345,0.35,18010400,0.35
2015-03-26,0.335,0.355,0.32,0.35,33997200,0.35
2015-03-25,0.295,0.34,0.29,0.335,35067900,0.335
2015-03-24,0.32,0.325,0.295,0.30,24282200,0.30
2015-03-23,0.345,0.35,0.315,0.325,23178100,0.325
2015-03-20,0.37,0.375,0.32,0.345,44372700,0.345
2015-03-19,0.30,0.36,0.30,0.355,72800000,0.355
2015-03-18,0.33,0.35,0.235,0.285,157145000,0.285
2015-03-17,0.42,0.425,0.34,0.38,88909900,0.38
2015-03-16,0.375,0.425,0.375,0.405,101837800,0.405
2015-03-13,0.37,0.385,0.34,0.37,114479600,0.37
2015-03-12,0.36,0.395,0.35,0.395,119160400,0.395
2015-03-11,0.305,0.345,0.305,0.345,94799100,0.345
2015-03-10,0.30,0.32,0.295,0.315,109565300,0.315
2015-03-09,0.255,0.30,0.255,0.295,113751400,0.295
2015-03-06,0.265,0.265,0.25,0.255,30951600,0.255
2015-03-05,0.26,0.275,0.245,0.26,67603000,0.26
2015-03-04,0.235,0.26,0.23,0.255,107731100,0.255
2015-03-03,0.245,0.275,0.23,0.23,123238200,0.23
2015-03-02,0.205,0.245,0.20,0.245,141331200,0.245
2015-02-27,0.19,0.21,0.18,0.20,94586500,0.20
2015-02-26,0.195,0.205,0.18,0.195,191376200,0.195
2015-02-25,0.15,0.19,0.15,0.185,99275000,0.185
2015-02-24,0.17,0.17,0.14,0.15,92259300,0.15
