Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,5.60,6.00,5.60,5.88,16000,5.86
2015-08-17,5.82,6.18,5.81,5.90,12600,5.88
2015-08-14,6.18,6.18,6.00,6.00,3300,5.979
2015-08-13,6.00,6.18,5.88,6.18,5700,6.159
2015-08-12,6.10,6.20,5.80,6.03,45900,6.009
2015-08-11,6.30,6.30,6.02,6.25,4900,6.228
2015-08-10,6.35,6.35,6.10,6.30,12900,6.278
2015-08-07,6.35,6.50,6.33,6.50,144000,6.478
2015-08-06,6.20,6.50,6.15,6.50,321700,6.478
2015-08-05,6.01,6.16,6.01,6.16,47700,6.139
2015-08-04,5.96,6.17,5.96,6.17,1600,6.149
2015-08-03,6.23,6.23,6.05,6.20,5200,6.179
2015-07-31,6.27,6.38,6.23,6.23,63000,6.208
2015-07-30,5.96,6.26,5.96,6.24,659700,6.218
2015-07-29,5.99,5.99,5.79,5.96,217400,5.939
2015-07-28,6.04,6.04,5.86,5.86,2500,5.84
2015-07-27,5.88,5.95,5.88,5.91,26500,5.89
2015-07-24,6.05,6.10,6.05,6.05,16700,6.029
2015-07-23,5.98,6.05,5.98,6.05,114400,6.029
2015-07-22,5.98,6.00,5.90,5.95,46800,5.929
2015-07-21,5.81,5.90,5.81,5.90,22500,5.88
2015-07-20,5.93,5.96,5.90,5.90,10900,5.88
2015-07-17,5.89,5.89,5.89,5.89,000,5.87
2015-07-16,5.85,5.89,5.85,5.89,16000,5.87
2015-07-15,5.77,5.88,5.76,5.87,25600,5.85
2015-07-14,5.90,5.98,5.77,5.80,11000,5.78
2015-07-13,5.80,5.88,5.74,5.74,16700,5.72
2015-07-10,5.75,5.75,5.70,5.70,2600,5.68
2015-07-09,5.65,5.70,5.65,5.70,800,5.68
2015-07-08,5.64,5.69,5.50,5.65,62000,5.63
2015-07-07,5.70,5.81,5.61,5.80,16700,5.78
2015-07-06,5.80,5.80,5.80,5.80,000,5.78
2015-07-03,5.83,5.83,5.80,5.80,4300,5.78
2015-07-02,5.86,5.88,5.86,5.88,7200,5.86
2015-07-01,5.96,5.96,5.86,5.86,157900,5.84
2015-06-30,5.84,5.86,5.80,5.86,319900,5.84
2015-06-29,5.81,5.99,5.77,5.84,89800,5.82
2015-06-26,6.00,6.08,6.00,6.00,10300,5.979
2015-06-25,6.08,6.10,6.00,6.10,14600,6.079
