Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,2.46,2.48,2.41,2.45,620800,2.45
2015-08-17,2.49,2.50,2.44,2.46,559800,2.46
2015-08-14,2.54,2.55,2.49,2.52,574900,2.52
2015-08-13,2.52,2.57,2.52,2.54,292000,2.54
2015-08-12,2.60,2.60,2.49,2.50,556600,2.50
2015-08-11,2.62,2.64,2.59,2.60,402000,2.60
2015-08-10,2.67,2.73,2.61,2.62,711100,2.62
2015-08-07,2.70,2.70,2.67,2.68,721600,2.68
2015-08-06,2.70,2.74,2.70,2.71,667500,2.71
2015-08-05,2.74,2.75,2.72,2.74,653200,2.74
2015-08-04,2.69,2.73,2.68,2.73,586300,2.73
2015-08-03,2.69,2.71,2.65,2.69,440000,2.69
2015-07-31,2.70,2.73,2.69,2.69,305800,2.69
2015-07-30,2.68,2.70,2.68,2.69,277800,2.69
2015-07-29,2.69,2.70,2.68,2.68,734200,2.68
2015-07-28,2.76,2.76,2.67,2.69,1053500,2.69
2015-07-27,2.78,2.80,2.75,2.77,583800,2.77
2015-07-24,2.80,2.80,2.77,2.79,407700,2.79
2015-07-23,2.77,2.81,2.74,2.80,1513600,2.80
2015-07-22,2.72,2.78,2.71,2.75,1207900,2.75
2015-07-21,2.72,2.73,2.71,2.71,552100,2.71
2015-07-20,2.75,2.75,2.71,2.73,719900,2.73
2015-07-17,2.74,2.74,2.74,2.74,000,2.74
2015-07-16,2.73,2.75,2.71,2.74,505400,2.74
2015-07-15,2.77,2.77,2.72,2.73,1043100,2.73
2015-07-14,2.76,2.78,2.75,2.77,1062600,2.77
2015-07-13,2.81,2.81,2.71,2.73,1771800,2.73
2015-07-10,2.65,2.82,2.65,2.78,6561100,2.78
2015-07-09,2.60,2.63,2.58,2.63,338500,2.63
2015-07-08,2.64,2.65,2.60,2.62,594400,2.62
2015-07-07,2.69,2.73,2.67,2.68,1615400,2.68
2015-07-06,2.68,2.70,2.65,2.67,616800,2.67
2015-07-03,2.71,2.73,2.67,2.67,552600,2.67
2015-07-02,2.73,2.73,2.69,2.70,1202200,2.70
2015-07-01,2.67,2.74,2.65,2.69,2001500,2.69
2015-06-30,2.58,2.67,2.58,2.62,979800,2.62
2015-06-29,2.69,2.69,2.57,2.60,1744100,2.60
2015-06-26,2.72,2.72,2.68,2.70,1468300,2.70
2015-06-25,2.76,2.79,2.74,2.74,2929200,2.74
2015-06-24,2.67,2.82,2.66,2.76,4745300,2.76
2015-06-23,2.67,2.67,2.63,2.65,154000,2.65
2015-06-22,2.61,2.66,2.60,2.64,394800,2.64
2015-06-19,2.64,2.66,2.58,2.60,1099600,2.60
2015-06-18,2.62,2.64,2.61,2.63,187500,2.63
2015-06-17,2.61,2.67,2.61,2.61,251600,2.61
2015-06-16,2.58,2.67,2.57,2.63,646800,2.63
2015-06-15,2.69,2.69,2.58,2.58,668800,2.58
2015-06-12,2.64,2.72,2.59,2.68,744200,2.68
2015-06-11,2.69,2.69,2.60,2.62,615500,2.62
2015-06-10,2.69,2.72,2.68,2.69,118600,2.69
2015-06-09,2.75,2.75,2.68,2.71,382700,2.71
2015-06-08,2.77,2.77,2.75,2.76,373400,2.76
2015-06-05,2.77,2.78,2.73,2.77,296800,2.77
2015-06-04,2.74,2.76,2.70,2.75,574600,2.75
2015-06-03,2.69,2.80,2.66,2.70,1835700,2.70
2015-06-02,2.64,2.68,2.63,2.68,537400,2.68
2015-06-01,2.66,2.66,2.61,2.64,247200,2.64
2015-05-29,2.66,2.67,2.62,2.62,506000,2.62
2015-05-28,2.68,2.68,2.64,2.64,196900,2.64
2015-05-27,2.68,2.68,2.63,2.68,779100,2.68
2015-05-26,2.62,2.69,2.61,2.67,1083800,2.67
2015-05-25,2.58,2.62,2.58,2.61,700400,2.61
2015-05-22,2.59,2.61,2.57,2.58,2009100,2.58
2015-05-21,2.62,2.66,2.55,2.55,3072500,2.55
2015-05-20,2.57,2.58,2.54,2.55,336200,2.55
2015-05-19,2.60,2.60,2.54,2.58,238200,2.58
2015-05-18,2.53,2.63,2.53,2.62,814500,2.62
2015-05-15,2.51,2.54,2.49,2.53,339300,2.53
2015-05-14,2.52,2.52,2.50,2.51,555300,2.51
2015-05-13,2.54,2.54,2.51,2.52,1061400,2.52
2015-05-12,2.57,2.59,2.53,2.54,843100,2.54
2015-05-11,2.62,2.62,2.57,2.58,703900,2.58
2015-05-08,2.59,2.62,2.59,2.60,457500,2.60
2015-05-07,2.56,2.62,2.56,2.60,491100,2.60
2015-05-06,2.57,2.60,2.57,2.57,585800,2.57
2015-05-05,2.60,2.68,2.58,2.59,422400,2.59
2015-05-04,2.59,2.59,2.59,2.59,000,2.59
2015-05-01,2.59,2.59,2.59,2.59,000,2.59
2015-04-30,2.60,2.61,2.59,2.59,323900,2.59
2015-04-29,2.62,2.62,2.59,2.60,551000,2.60
2015-04-28,2.64,2.64,2.58,2.59,970700,2.59
2015-04-27,2.69,2.69,2.62,2.62,894900,2.62
2015-04-24,2.66,2.70,2.66,2.66,538600,2.66
2015-04-23,2.67,2.69,2.66,2.66,375800,2.66
2015-04-22,2.69,2.69,2.67,2.67,675400,2.67
2015-04-21,2.66,2.71,2.66,2.69,396100,2.69
2015-04-20,2.68,2.68,2.66,2.66,213300,2.66
2015-04-17,2.68,2.70,2.65,2.68,342400,2.68
2015-04-16,2.65,2.68,2.65,2.68,276100,2.68
2015-04-15,2.64,2.66,2.62,2.64,589100,2.64
2015-04-14,2.66,2.67,2.64,2.64,777000,2.64
2015-04-13,2.67,2.72,2.66,2.67,679900,2.67
2015-04-10,2.69,2.70,2.66,2.68,671200,2.68
2015-04-09,2.76,2.77,2.68,2.70,1025500,2.70
2015-04-08,2.73,2.77,2.72,2.74,627000,2.74
2015-04-07,2.70,2.74,2.70,2.73,539100,2.73
2015-04-06,2.68,2.73,2.68,2.68,1071200,2.68
2015-04-03,2.66,2.68,2.66,2.67,415900,2.67
2015-04-02,2.64,2.70,2.64,2.68,408400,2.68
2015-04-01,2.65,2.67,2.63,2.64,564500,2.64
2015-03-31,2.68,2.74,2.64,2.66,1888800,2.66
2015-03-30,2.60,2.65,2.60,2.64,702400,2.64
2015-03-27,2.63,2.65,2.59,2.60,678600,2.60
2015-03-26,2.68,2.68,2.61,2.63,546500,2.63
2015-03-25,2.61,2.69,2.61,2.68,1002300,2.68
2015-03-24,2.62,2.68,2.62,2.65,1418000,2.65
2015-03-23,2.62,2.63,2.60,2.61,697900,2.61
2015-03-20,2.57,2.62,2.55,2.62,729100,2.62
2015-03-19,2.58,2.60,2.54,2.56,523600,2.56
2015-03-18,2.57,2.60,2.52,2.56,1186100,2.56
2015-03-17,2.63,2.63,2.56,2.56,1039000,2.56
2015-03-16,2.61,2.61,2.58,2.60,1090800,2.60
2015-03-13,2.58,2.63,2.57,2.58,887300,2.58
2015-03-12,2.54,2.57,2.52,2.56,448100,2.56
