Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.98,1.00,0.97,1.00,159000,0.98246
2015-08-17,1.02,1.02,0.99,0.995,159000,0.97754
2015-08-14,1.02,1.02,0.99,1.02,502200,1.00211
2015-08-13,1.07,1.07,1.00,1.00,933900,0.98246
2015-08-12,1.14,1.15,1.00,1.01,579400,0.99228
2015-08-11,1.17,1.21,1.15,1.15,233500,1.12982
2015-08-10,1.23,1.23,1.17,1.17,197800,1.14947
2015-08-07,1.30,1.30,1.24,1.25,151200,1.22807
2015-08-06,1.29,1.32,1.29,1.30,130500,1.27719
2015-08-05,1.25,1.29,1.25,1.29,53400,1.26737
2015-08-04,1.26,1.26,1.23,1.23,159600,1.20842
2015-08-03,1.32,1.32,1.26,1.26,382600,1.23789
2015-07-31,1.35,1.35,1.34,1.34,25000,1.31649
2015-07-30,1.35,1.35,1.34,1.34,15500,1.31649
2015-07-29,1.35,1.35,1.33,1.34,166500,1.31649
2015-07-28,1.36,1.37,1.35,1.35,57200,1.32632
2015-07-27,1.38,1.38,1.36,1.36,33900,1.33614
2015-07-24,1.36,1.38,1.35,1.38,149500,1.35579
2015-07-23,1.36,1.37,1.36,1.37,149500,1.34596
2015-07-22,1.36,1.39,1.36,1.39,68500,1.36561
2015-07-21,1.34,1.37,1.34,1.37,28600,1.34596
2015-07-20,1.37,1.37,1.36,1.37,28300,1.34596
2015-07-17,1.36,1.36,1.36,1.36,000,1.33614
2015-07-16,1.38,1.38,1.36,1.36,27400,1.33614
2015-07-15,1.36,1.37,1.36,1.36,27300,1.33614
2015-07-14,1.38,1.39,1.36,1.36,24000,1.33614
2015-07-13,1.39,1.39,1.37,1.38,37000,1.35579
2015-07-10,1.38,1.39,1.37,1.39,59500,1.36561
2015-07-09,1.36,1.37,1.35,1.37,179200,1.34596
2015-07-08,1.37,1.38,1.34,1.36,130000,1.33614
2015-07-07,1.37,1.39,1.36,1.36,77300,1.33614
2015-07-06,1.40,1.40,1.36,1.39,86200,1.36561
2015-07-03,1.42,1.43,1.40,1.41,185100,1.38526
2015-07-02,1.44,1.44,1.42,1.43,110600,1.40491
2015-07-01,1.43,1.44,1.42,1.42,201100,1.39509
2015-06-30,1.39,1.41,1.39,1.40,231600,1.37544
2015-06-29,1.42,1.43,1.37,1.40,433700,1.37544
2015-06-26,1.48,1.48,1.43,1.43,357300,1.40491
2015-06-25,1.46,1.50,1.46,1.48,311700,1.45404
2015-06-24,1.49,1.49,1.46,1.47,305000,1.44421
2015-06-23,1.47,1.48,1.44,1.48,558300,1.45404
2015-06-22,1.48,1.48,1.47,1.47,154000,1.44421
2015-06-19,1.48,1.49,1.47,1.47,207400,1.44421
2015-06-18,1.50,1.50,1.48,1.48,77300,1.45404
2015-06-17,1.49,1.49,1.49,1.49,35000,1.46386
2015-06-16,1.49,1.51,1.48,1.48,224700,1.45404
2015-06-15,1.50,1.50,1.49,1.49,74800,1.46386
2015-06-12,1.53,1.53,1.51,1.52,57300,1.49333
2015-06-11,1.56,1.56,1.53,1.53,21600,1.50316
2015-06-10,1.52,1.55,1.52,1.53,56500,1.50316
2015-06-09,1.53,1.53,1.50,1.52,73800,1.49333
2015-06-08,1.55,1.56,1.54,1.55,80400,1.52281
2015-06-05,1.55,1.57,1.55,1.56,20500,1.53263
2015-06-04,1.59,1.59,1.55,1.55,32500,1.52281
2015-06-03,1.58,1.60,1.58,1.59,91500,1.56211
2015-06-02,1.57,1.58,1.57,1.58,93700,1.55228
2015-06-01,1.57,1.57,1.55,1.56,11000,1.53263
2015-05-29,1.56,1.57,1.55,1.57,48000,1.54246
2015-05-28,1.55,1.56,1.55,1.56,80000,1.53263
2015-05-27,1.55,1.56,1.55,1.56,104400,1.53263
2015-05-26,1.56,1.56,1.55,1.56,29600,1.53263
2015-05-25,1.57,1.57,1.55,1.56,267200,1.53263
2015-05-22,1.57,1.59,1.56,1.57,756600,1.54246
2015-05-21,1.58,1.59,1.57,1.58,236100,1.55228
2015-05-20,1.59,1.59,1.58,1.58,124100,1.55228
2015-05-19,1.60,1.60,1.59,1.60,141100,1.57193
2015-05-18,1.60,1.61,1.60,1.61,201000,1.58175
2015-05-15,1.61,1.61,1.59,1.60,160200,1.57193
2015-05-14,1.62,1.62,1.60,1.61,73700,1.58175
2015-05-13,1.60,1.62,1.60,1.61,268800,1.58175
2015-05-12,1.60,1.60,1.59,1.60,130000,1.57193
2015-05-11,1.65,1.65,1.62,1.62,61300,1.59158
2015-05-08,1.65,1.65,1.64,1.64,30000,1.61123
2015-05-07,1.66,1.67,1.64,1.65,128000,1.62105
2015-05-06,1.61,1.66,1.61,1.65,1692400,1.62105
