Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,1.12,1.15,1.12,1.12,38600,1.12
2015-08-17,1.18,1.20,1.12,1.12,164700,1.12
2015-08-14,1.17,1.20,1.14,1.14,580700,1.14
2015-08-13,1.15,1.19,1.15,1.17,303000,1.17
2015-08-12,1.19,1.19,1.10,1.12,542900,1.12
2015-08-11,1.29,1.29,1.17,1.20,721500,1.20
2015-08-10,1.30,1.31,1.24,1.25,792900,1.25
2015-08-07,1.33,1.34,1.31,1.33,188900,1.33
2015-08-06,1.36,1.38,1.34,1.36,35200,1.36
2015-08-05,1.36,1.36,1.36,1.36,9500,1.36
2015-08-04,1.36,1.38,1.33,1.38,277400,1.38
2015-08-03,1.37,1.39,1.36,1.36,39200,1.36
2015-07-31,1.39,1.40,1.38,1.38,113000,1.38
2015-07-30,1.39,1.39,1.37,1.39,88100,1.39
2015-07-29,1.39,1.40,1.39,1.39,56200,1.39
2015-07-28,1.41,1.42,1.39,1.39,196000,1.39
2015-07-27,1.44,1.44,1.40,1.42,244400,1.42
2015-07-24,1.38,1.44,1.38,1.44,349300,1.44
2015-07-23,1.39,1.39,1.37,1.38,106400,1.38
2015-07-22,1.38,1.39,1.38,1.38,46400,1.38
2015-07-21,1.37,1.40,1.36,1.37,158100,1.37
2015-07-20,1.37,1.39,1.35,1.36,358900,1.36
2015-07-17,1.35,1.35,1.35,1.35,000,1.35
2015-07-16,1.35,1.36,1.35,1.35,57000,1.35
2015-07-15,1.38,1.38,1.35,1.35,96900,1.35
2015-07-14,1.38,1.40,1.35,1.38,180800,1.38
2015-07-13,1.36,1.36,1.35,1.35,63000,1.35
2015-07-10,1.36,1.37,1.34,1.35,153300,1.35
2015-07-09,1.32,1.35,1.32,1.35,277600,1.35
2015-07-08,1.37,1.37,1.32,1.33,469900,1.33
2015-07-07,1.40,1.40,1.36,1.36,251200,1.36
2015-07-06,1.38,1.38,1.37,1.38,109200,1.38
2015-07-03,1.41,1.41,1.36,1.39,114800,1.39
2015-07-02,1.44,1.45,1.40,1.41,528300,1.41
2015-07-01,1.39,1.43,1.39,1.43,856800,1.43
2015-06-30,1.34,1.39,1.30,1.37,613600,1.37
2015-06-29,1.38,1.38,1.35,1.36,228600,1.36
2015-06-26,1.41,1.41,1.39,1.40,135600,1.40
2015-06-25,1.42,1.43,1.40,1.40,152700,1.40
2015-06-24,1.43,1.43,1.41,1.42,224100,1.42
2015-06-23,1.42,1.43,1.40,1.43,529600,1.43
2015-06-22,1.40,1.43,1.38,1.42,1682900,1.42
2015-06-19,1.39,1.41,1.37,1.40,883000,1.40
2015-06-18,1.29,1.37,1.29,1.37,2811300,1.37
2015-06-17,1.27,1.28,1.25,1.28,217100,1.28
2015-06-16,1.26,1.27,1.23,1.27,365400,1.27
2015-06-15,1.30,1.32,1.25,1.26,698300,1.26
2015-06-12,1.33,1.39,1.29,1.30,1369400,1.30
2015-06-11,1.33,1.33,1.29,1.32,1155800,1.32
2015-06-10,1.38,1.38,1.30,1.33,995000,1.33
2015-06-09,1.39,1.39,1.37,1.37,281300,1.37
2015-06-08,1.42,1.42,1.38,1.40,372700,1.40
2015-06-05,1.42,1.42,1.40,1.40,407000,1.40
2015-06-04,1.43,1.43,1.42,1.42,1897100,1.42
2015-06-03,1.43,1.43,1.42,1.42,668900,1.42
2015-06-02,1.43,1.43,1.40,1.42,454600,1.42
2015-06-01,1.47,1.47,1.42,1.43,351500,1.43
2015-05-29,1.52,1.52,1.47,1.48,203000,1.48
2015-05-28,1.50,1.50,1.48,1.49,93600,1.49
2015-05-27,1.51,1.51,1.47,1.48,182400,1.48
2015-05-26,1.50,1.52,1.50,1.51,383800,1.51
2015-05-25,1.56,1.57,1.50,1.51,571300,1.51
2015-05-22,1.57,1.57,1.52,1.53,683400,1.53
2015-05-21,1.61,1.61,1.56,1.57,417500,1.57
2015-05-20,1.62,1.62,1.60,1.61,464400,1.61
2015-05-19,1.65,1.65,1.62,1.62,469200,1.62
2015-05-18,1.63,1.65,1.62,1.64,164500,1.64
2015-05-15,1.63,1.63,1.59,1.62,147800,1.62
2015-05-14,1.58,1.61,1.58,1.60,377400,1.60
2015-05-13,1.58,1.58,1.57,1.57,198600,1.57
2015-05-12,1.60,1.60,1.58,1.59,203500,1.59
2015-05-11,1.61,1.62,1.60,1.61,171000,1.61
2015-05-08,1.60,1.61,1.57,1.60,548800,1.60
2015-05-07,1.60,1.61,1.58,1.58,341000,1.58
2015-05-06,1.60,1.61,1.59,1.60,478000,1.60
2015-05-05,1.60,1.65,1.60,1.60,811200,1.60
2015-05-04,1.60,1.60,1.60,1.60,000,1.60
2015-05-01,1.60,1.60,1.60,1.60,000,1.60
2015-04-30,1.62,1.62,1.59,1.60,389300,1.60
2015-04-29,1.64,1.64,1.59,1.60,525000,1.60
2015-04-28,1.66,1.67,1.63,1.64,729000,1.64
2015-04-27,1.70,1.74,1.65,1.66,657300,1.66
2015-04-24,1.72,1.72,1.68,1.69,486100,1.69
2015-04-23,1.68,1.74,1.68,1.70,201900,1.70
2015-04-22,1.73,1.74,1.68,1.69,639000,1.69
2015-04-21,1.78,1.78,1.73,1.73,474700,1.73
2015-04-20,1.80,1.80,1.76,1.77,354000,1.77
2015-04-17,1.79,1.81,1.78,1.80,168200,1.80
2015-04-16,1.77,1.79,1.77,1.79,221500,1.79
2015-04-15,1.79,1.80,1.76,1.77,475900,1.77
2015-04-14,1.83,1.84,1.79,1.80,447400,1.80
2015-04-13,1.83,1.84,1.81,1.82,376300,1.82
2015-04-10,1.83,1.83,1.80,1.82,389300,1.82
2015-04-09,1.81,1.83,1.81,1.82,1143200,1.82
2015-04-08,1.75,1.83,1.74,1.80,1327200,1.80
2015-04-07,1.76,1.76,1.72,1.73,452700,1.73
2015-04-06,1.75,1.78,1.73,1.75,388800,1.75
2015-04-03,1.74,1.76,1.73,1.75,720300,1.75
2015-04-02,1.66,1.76,1.66,1.72,5515800,1.72
2015-04-01,1.65,1.67,1.65,1.65,584500,1.65
2015-03-31,1.66,1.67,1.64,1.65,1263900,1.65
2015-03-30,1.65,1.66,1.65,1.65,685600,1.65
2015-03-27,1.67,1.67,1.64,1.65,981200,1.65
2015-03-26,1.65,1.67,1.65,1.66,581300,1.66
2015-03-25,1.66,1.68,1.64,1.64,1049200,1.64
2015-03-24,1.67,1.67,1.64,1.64,354000,1.64
2015-03-23,1.67,1.67,1.64,1.66,753100,1.66
2015-03-20,1.65,1.66,1.64,1.66,1311100,1.66
2015-03-19,1.65,1.66,1.64,1.65,213100,1.65
2015-03-18,1.66,1.66,1.64,1.64,547600,1.64
2015-03-17,1.61,1.70,1.61,1.65,2969300,1.65
2015-03-16,1.61,1.62,1.60,1.61,260200,1.61
2015-03-13,1.62,1.62,1.60,1.61,236700,1.61
2015-03-12,1.59,1.63,1.59,1.60,649100,1.60
2015-03-11,1.57,1.58,1.57,1.58,201700,1.58
2015-03-10,1.56,1.57,1.55,1.56,306100,1.56
2015-03-09,1.56,1.58,1.54,1.55,258800,1.55
2015-03-06,1.53,1.58,1.53,1.56,350700,1.56
2015-03-05,1.55,1.55,1.53,1.53,361200,1.53
2015-03-04,1.54,1.55,1.53,1.53,213800,1.53
2015-03-03,1.56,1.56,1.54,1.54,156000,1.54
2015-03-02,1.55,1.59,1.55,1.56,231400,1.56
2015-02-27,1.56,1.59,1.54,1.54,504000,1.54
2015-02-26,1.56,1.57,1.53,1.56,180400,1.56
2015-02-25,1.53,1.53,1.52,1.53,482300,1.53
2015-02-24,1.57,1.57,1.51,1.53,536600,1.53
2015-02-23,1.59,1.59,1.57,1.57,411100,1.57
2015-02-20,1.59,1.59,1.59,1.59,000,1.59
2015-02-19,1.59,1.59,1.59,1.59,000,1.59
2015-02-18,1.59,1.61,1.59,1.59,130500,1.59
2015-02-17,1.61,1.62,1.57,1.58,489700,1.58
2015-02-16,1.65,1.65,1.60,1.62,353200,1.62
2015-02-13,1.62,1.64,1.61,1.61,435100,1.61
2015-02-12,1.62,1.62,1.59,1.61,148100,1.61
2015-02-11,1.63,1.64,1.59,1.61,319100,1.61
2015-02-10,1.65,1.65,1.62,1.63,298500,1.63
2015-02-09,1.63,1.65,1.62,1.65,185500,1.65
2015-02-06,1.64,1.65,1.63,1.63,177200,1.63
2015-02-05,1.65,1.65,1.62,1.64,117000,1.64
2015-02-04,1.67,1.69,1.65,1.65,494800,1.65
2015-02-03,1.66,1.66,1.66,1.66,000,1.66
2015-02-02,1.66,1.66,1.66,1.66,000,1.66
2015-01-30,1.78,1.78,1.62,1.66,778400,1.66
2015-01-29,1.6575,1.6575,1.635,1.6575,737400,1.24313
2015-01-28,1.65,1.665,1.6425,1.6575,561800,1.24313
2015-01-27,1.665,1.665,1.6425,1.6425,1026800,1.23188
2015-01-26,1.6575,1.6725,1.65,1.665,712900,1.24875
2015-01-23,1.665,1.6875,1.65,1.65,1481800,1.2375
2015-01-22,2.19999,2.20999,2.18999,2.20999,534900,1.6575
2015-01-21,2.20999,2.21999,2.18999,2.19999,483200,1.65
2015-01-20,2.18999,2.20999,2.18999,2.19999,1869400,1.65
2015-01-19,2.17999,2.19999,2.17999,2.18999,484400,1.6425
2015-01-16,2.17999,2.18999,2.17999,2.17999,171600,1.635
2015-01-15,2.16999,2.18999,2.16999,2.17999,340900,1.635
2015-01-14,2.16999,2.17999,2.14999,2.17999,315200,1.635
2015-01-13,2.12999,2.16999,2.12999,2.16999,555000,1.6275
2015-01-12,2.10999,2.12999,2.09999,2.12999,346600,1.5975
2015-01-09,2.08999,2.10999,2.06999,2.10999,481300,1.5825
2015-01-08,2.06999,2.10999,2.06999,2.10999,307200,1.5825
2015-01-07,2.04999,2.05999,2.03,2.04999,59000,1.5375
2015-01-06,2.08999,2.08999,2.03,2.04999,65200,1.5375
2015-01-05,2.10999,2.10999,2.10999,2.10999,53000,1.57125
2015-01-02,2.10999,2.10999,2.09999,2.09999,28000,1.5638
2015-01-01,2.09999,2.09999,2.09999,2.09999,000,1.5638
2014-12-31,2.11999,2.11999,2.09999,2.09999,209300,1.5638
2014-12-30,2.09999,2.11999,2.09999,2.11999,30800,1.57869
2014-12-29,2.11999,2.11999,2.09999,2.10999,108200,1.57125
2014-12-26,2.12999,2.17999,2.12999,2.12999,139800,1.58614
2014-12-25,2.10999,2.10999,2.10999,2.10999,000,1.57125
2014-12-24,2.12999,2.12999,2.10999,2.10999,105300,1.57125
2014-12-23,2.18999,2.18999,2.05999,2.05999,149800,1.53401
2014-12-22,2.03999,2.17999,2.01999,2.14999,643000,1.60103
2014-12-19,2.03,2.03,2.00,2.00,26600,1.48933
2014-12-18,2.00,2.03,2.00,2.03,186600,1.51167
2014-12-17,1.95,2.00,1.95,2.00,114600,1.48933
2014-12-16,1.95,2.00,1.95,2.00,133600,1.48933
2014-12-15,2.05999,2.05999,1.98,1.99,258600,1.48189
2014-12-12,2.11999,2.11999,2.05999,2.06999,94600,1.54146
2014-12-11,2.09999,2.10999,2.05999,2.09999,108800,1.5638
2014-12-10,2.09999,2.10999,2.08999,2.10999,83300,1.57125
2014-12-09,2.07999,2.11999,2.07999,2.09999,102600,1.5638
2014-12-08,2.10999,2.15999,2.10999,2.11999,127000,1.57869
2014-12-05,2.09999,2.11999,2.07999,2.09999,263600,1.5638
2014-12-04,2.03999,2.11999,2.03999,2.05999,182900,1.53401
2014-12-03,2.07999,2.07999,2.03,2.03999,329700,1.51912
2014-12-02,2.03999,2.09999,2.03999,2.04999,76100,1.52657
2014-12-01,2.12999,2.12999,2.03999,2.03999,360900,1.51912
2014-11-28,2.12999,2.18999,2.12999,2.12999,104400,1.58614
2014-11-27,2.11999,2.13999,2.11999,2.12999,46800,1.58614
2014-11-26,2.15999,2.15999,2.11999,2.12999,108600,1.58614
2014-11-25,2.14999,2.16999,2.10999,2.13999,126000,1.59359
2014-11-24,2.08999,2.14999,2.08999,2.12999,317600,1.58614
2014-11-21,2.18999,2.18999,2.09999,2.09999,654400,1.5638
2014-11-20,2.13999,2.16999,2.09999,2.15999,642800,1.60848
2014-11-19,2.22999,2.24999,2.14999,2.14999,445200,1.60103
2014-11-18,2.21999,2.22999,2.20999,2.21999,624600,1.65316
2014-11-17,2.21999,2.26999,2.20999,2.20999,615300,1.64571
2014-11-14,2.15999,2.19999,2.10999,2.19999,2870800,1.63827
2014-11-13,2.10999,2.17999,2.08999,2.11999,1910400,1.57869
2014-11-12,2.08999,2.09999,2.03999,2.08999,2011300,1.55635
2014-11-11,2.04999,2.04999,2.01,2.01,367000,1.49678
2014-11-10,2.05999,2.05999,2.01999,2.03999,641800,1.51912
2014-11-07,2.03999,2.03999,2.01,2.03,370600,1.51167
2014-11-06,2.03,2.04999,1.98,2.01,222600,1.49678
2014-11-05,2.03,2.03,2.00,2.03,350900,1.51167
2014-11-04,2.03999,2.05999,2.01,2.04999,408800,1.52657
2014-11-03,2.03,2.05999,2.01999,2.03,1099300,1.51167
2014-10-31,1.97,2.00,1.97,1.98,2968000,1.47444
2014-10-30,1.96,1.98,1.96,1.97,953800,1.46699
2014-10-29,1.97,2.00,1.95,1.96,1931700,1.45955
2014-10-28,1.98,1.98,1.94,1.94,349200,1.44465
2014-10-27,1.87,1.98,1.87,1.94,535300,1.44465
2014-10-24,1.81,1.90,1.81,1.88,192600,1.39997
2014-10-23,1.81,1.82,1.80,1.81,218400,1.34785
2014-10-22,1.78,1.78,1.78,1.78,000,1.32551
2014-10-21,1.87,1.87,1.78,1.78,223200,1.32551
2014-10-20,1.87,1.90,1.83,1.83,367000,1.36274
2014-10-17,1.77,1.88,1.73,1.84,512100,1.37019
2014-10-16,1.70,1.75,1.60,1.69,1228900,1.25849
2014-10-15,1.78,1.78,1.71,1.72,266200,1.28083
2014-10-14,1.80,1.81,1.70,1.71,445800,1.27338
2014-10-13,1.88,1.88,1.78,1.80,568900,1.3404
2014-10-10,1.90,1.90,1.88,1.88,268900,1.39997
2014-10-09,1.92,1.92,1.89,1.90,100800,1.41487
2014-10-08,1.89,1.94,1.88,1.90,325000,1.41487
2014-10-07,2.01,2.01,1.91,1.96,588100,1.45955
2014-10-06,2.01,2.01,2.01,2.01,000,1.49678
2014-10-03,2.03999,2.03999,2.01,2.01,57400,1.49678
2014-10-02,2.03,2.03999,2.01999,2.03,66800,1.51167
2014-10-01,2.01999,2.03999,2.01999,2.03999,41800,1.51912
2014-09-30,2.01999,2.03,2.01999,2.03,62200,1.51167
2014-09-29,2.03,2.03999,2.01999,2.01999,90600,1.50423
2014-09-26,2.03,2.06999,2.01999,2.01999,149700,1.50423
2014-09-25,2.08999,2.08999,2.04999,2.04999,24000,1.52657
2014-09-24,2.04999,2.08999,2.03999,2.08999,212500,1.55635
2014-09-23,2.10999,2.10999,2.03999,2.03999,167600,1.51912
2014-09-22,2.04999,2.15999,2.04999,2.09999,754800,1.5638
2014-09-19,2.01,2.03,2.01,2.01999,115800,1.50423
2014-09-18,2.00,2.01,2.00,2.01,266100,1.49678
2014-09-17,2.01999,2.03,1.99,2.01,162600,1.49678
2014-09-16,2.03,2.03,2.03,2.03,000,1.51167
2014-09-15,2.03999,2.03999,2.01999,2.03,80100,1.51167
2014-09-12,2.03999,2.04999,2.03,2.03999,74500,1.51912
2014-09-11,2.01999,2.03999,2.01999,2.03999,169700,1.51912
2014-09-10,2.00,2.03,2.00,2.03,57600,1.51167
2014-09-09,2.01999,2.01999,2.00,2.00,61800,1.48933
2014-09-08,2.01999,2.03,2.00,2.00,142600,1.48933
2014-09-05,2.01999,2.03,1.97,2.01,507800,1.49678
2014-09-04,2.00,2.03,2.00,2.01,479000,1.49678
2014-09-03,2.07999,2.07999,1.98,1.98,1305200,1.47444
2014-09-02,2.14999,2.16999,2.07999,2.08999,1064500,1.55635
2014-09-01,2.14999,2.14999,2.14999,2.14999,000,1.60103
2014-08-29,2.19999,2.20999,2.13999,2.14999,328600,1.60103
2014-08-28,2.18999,2.20999,2.18999,2.19999,264400,1.63827
2014-08-27,2.21999,2.23999,2.17999,2.17999,344500,1.62337
2014-08-26,2.21999,2.25999,2.20999,2.21999,612000,1.65316
2014-08-25,2.12999,2.22999,2.12999,2.19999,1274000,1.63827
2014-08-22,2.09999,2.12999,2.08999,2.12999,346400,1.58614
2014-08-21,2.08999,2.10999,2.08999,2.09999,155200,1.5638
2014-08-20,2.09999,2.11999,2.08999,2.08999,360500,1.55635
2014-08-19,2.12999,2.12999,2.08999,2.08999,173700,1.55635
2014-08-18,2.10999,2.12999,2.08999,2.12999,298500,1.58614
2014-08-15,2.12999,2.12999,2.08999,2.08999,426100,1.55635
2014-08-14,2.12999,2.12999,2.09999,2.12999,344400,1.58614
2014-08-13,2.12999,2.14999,2.11999,2.11999,285300,1.57869
2014-08-12,2.12999,2.13999,2.11999,2.12999,579600,1.58614
2014-08-11,2.09999,2.11999,2.07999,2.11999,516400,1.57869
2014-08-08,2.08999,2.09999,2.03999,2.09999,502000,1.5638
2014-08-07,2.10999,2.10999,2.07999,2.08999,481000,1.55635
2014-08-06,2.11999,2.11999,2.09999,2.09999,126200,1.5638
2014-08-05,2.09999,2.12999,2.09999,2.10999,487200,1.57125
2014-08-04,2.13999,2.13999,2.08999,2.08999,278000,1.55635
2014-08-01,2.09999,2.09999,2.07999,2.08999,374400,1.55635
2014-07-31,2.09999,2.11999,2.08999,2.09999,306400,1.5638
2014-07-30,2.13999,2.13999,2.09999,2.09999,387400,1.5638
2014-07-29,2.13999,2.13999,2.13999,2.13999,000,1.59359
2014-07-28,2.13999,2.13999,2.13999,2.13999,000,1.59359
