Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.22,0.22,0.22,0.22,000,0.22
2015-08-17,0.22,0.22,0.22,0.22,138500,0.22
2015-08-14,0.22,0.22,0.22,0.22,73000,0.22
2015-08-13,0.215,0.25,0.215,0.25,100400,0.25
2015-08-12,0.24,0.24,0.21,0.21,317100,0.21
2015-08-11,0.24,0.25,0.24,0.25,20800,0.25
2015-08-10,0.26,0.26,0.26,0.26,000,0.26
2015-08-07,0.26,0.26,0.26,0.26,25000,0.26
2015-08-06,0.24,0.24,0.24,0.24,200,0.24
2015-08-05,0.25,0.25,0.24,0.24,14400,0.24
2015-08-04,0.25,0.25,0.25,0.25,000,0.25
2015-08-03,0.25,0.25,0.25,0.25,9000,0.25
2015-07-31,0.255,0.255,0.255,0.255,000,0.255
2015-07-30,0.26,0.26,0.255,0.255,39900,0.255
2015-07-29,0.255,0.255,0.255,0.255,000,0.255
2015-07-28,0.26,0.265,0.255,0.255,61500,0.255
2015-07-27,0.26,0.26,0.26,0.26,000,0.26
2015-07-24,0.26,0.265,0.255,0.26,341800,0.26
2015-07-23,0.26,0.26,0.26,0.26,319700,0.26
2015-07-22,0.255,0.255,0.255,0.255,000,0.255
2015-07-21,0.24,0.26,0.24,0.255,23200,0.255
2015-07-20,0.245,0.265,0.245,0.265,22900,0.265
2015-07-17,0.26,0.26,0.26,0.26,000,0.26
2015-07-16,0.26,0.26,0.26,0.26,000,0.26
2015-07-15,0.26,0.26,0.255,0.26,173700,0.26
2015-07-14,0.265,0.265,0.265,0.265,28000,0.265
2015-07-13,0.26,0.26,0.26,0.26,20000,0.26
2015-07-10,0.27,0.27,0.27,0.27,000,0.27
2015-07-09,0.27,0.27,0.27,0.27,20000,0.27
2015-07-08,0.265,0.27,0.255,0.26,82100,0.26
2015-07-07,0.27,0.27,0.27,0.27,1000,0.27
2015-07-06,0.26,0.26,0.26,0.26,000,0.26
2015-07-03,0.265,0.265,0.26,0.26,15000,0.26
2015-07-02,0.265,0.27,0.265,0.27,53000,0.27
2015-07-01,0.265,0.265,0.265,0.265,000,0.265
2015-06-30,0.265,0.265,0.265,0.265,000,0.265
2015-06-29,0.27,0.27,0.265,0.265,57000,0.265
2015-06-26,0.265,0.265,0.265,0.265,74800,0.265
2015-06-25,0.27,0.27,0.27,0.27,56000,0.27
2015-06-24,0.275,0.275,0.265,0.27,24700,0.27
2015-06-23,0.265,0.275,0.26,0.275,230400,0.275
2015-06-22,0.26,0.265,0.26,0.265,74800,0.265
2015-06-19,0.24,0.24,0.24,0.24,000,0.24
2015-06-18,0.24,0.24,0.24,0.24,64000,0.24
2015-06-17,0.235,0.235,0.235,0.235,000,0.235
2015-06-16,0.255,0.26,0.235,0.235,8100,0.235
2015-06-15,0.26,0.26,0.235,0.235,400,0.235
2015-06-12,0.27,0.27,0.27,0.27,000,0.27
2015-06-11,0.27,0.27,0.27,0.27,000,0.27
2015-06-10,0.27,0.27,0.27,0.27,000,0.27
2015-06-09,0.25,0.27,0.25,0.27,600,0.27
2015-06-08,0.27,0.27,0.27,0.27,000,0.27
2015-06-05,0.255,0.275,0.255,0.27,1300,0.27
2015-06-04,0.28,0.28,0.28,0.28,000,0.28
2015-06-03,0.28,0.28,0.28,0.28,000,0.28
2015-06-02,0.265,0.28,0.265,0.28,89100,0.28
2015-06-01,0.275,0.275,0.275,0.275,000,0.275
2015-05-29,0.275,0.275,0.275,0.275,000,0.275
2015-05-28,0.26,0.275,0.26,0.275,30100,0.275
2015-05-27,0.24,0.255,0.24,0.245,30200,0.245
2015-05-26,0.24,0.24,0.24,0.24,000,0.24
2015-05-25,0.245,0.245,0.24,0.24,180400,0.24
2015-05-22,0.25,0.25,0.245,0.245,8000,0.245
2015-05-21,0.25,0.25,0.25,0.25,000,0.25
2015-05-20,0.25,0.25,0.25,0.25,12000,0.25
2015-05-19,0.25,0.25,0.25,0.25,1400,0.25
2015-05-18,0.25,0.25,0.25,0.25,13300,0.25
2015-05-15,0.255,0.255,0.25,0.25,700,0.25
2015-05-14,0.26,0.26,0.26,0.26,000,0.26
2015-05-13,0.25,0.26,0.25,0.26,26000,0.26
2015-05-12,0.25,0.25,0.25,0.25,000,0.25
2015-05-11,0.25,0.25,0.25,0.25,000,0.25
2015-05-08,0.25,0.25,0.25,0.25,000,0.25
2015-05-07,0.25,0.25,0.25,0.25,000,0.25
2015-05-06,0.25,0.25,0.25,0.25,000,0.25
2015-05-05,0.255,0.265,0.25,0.25,115000,0.25
2015-05-04,0.25,0.25,0.25,0.25,000,0.25
2015-05-01,0.25,0.25,0.25,0.25,000,0.25
2015-04-30,0.25,0.25,0.25,0.25,25000,0.25
2015-04-29,0.255,0.255,0.255,0.255,000,0.255
2015-04-28,0.255,0.255,0.255,0.255,000,0.255
2015-04-27,0.255,0.255,0.255,0.255,000,0.255
2015-04-24,0.255,0.255,0.255,0.255,200,0.255
2015-04-23,0.26,0.26,0.26,0.26,000,0.26
2015-04-22,0.26,0.26,0.26,0.26,000,0.26
2015-04-21,0.26,0.26,0.26,0.26,5000,0.26
2015-04-20,0.27,0.27,0.27,0.27,5000,0.27
2015-04-17,0.27,0.27,0.27,0.27,000,0.27
2015-04-16,0.26,0.27,0.26,0.27,70200,0.27
2015-04-15,0.26,0.265,0.26,0.265,174600,0.265
2015-04-14,0.255,0.255,0.255,0.255,20900,0.255
2015-04-13,0.255,0.255,0.25,0.25,40000,0.25
2015-04-10,0.255,0.265,0.255,0.265,900,0.265
2015-04-09,0.26,0.26,0.26,0.26,80000,0.26
2015-04-08,0.255,0.255,0.255,0.255,10200,0.255
2015-04-07,0.25,0.26,0.25,0.26,9200,0.26
2015-04-06,0.26,0.26,0.26,0.26,000,0.26
2015-04-03,0.255,0.26,0.255,0.26,32000,0.26
2015-04-02,0.26,0.26,0.26,0.26,000,0.26
2015-04-01,0.26,0.26,0.26,0.26,000,0.26
2015-03-31,0.26,0.26,0.26,0.26,000,0.26
2015-03-30,0.26,0.26,0.26,0.26,3000,0.26
2015-03-27,0.26,0.26,0.26,0.26,000,0.26
2015-03-26,0.26,0.26,0.26,0.26,000,0.26
2015-03-25,0.25,0.26,0.25,0.26,43300,0.26
2015-03-24,0.255,0.255,0.25,0.25,5000,0.25
2015-03-23,0.255,0.26,0.25,0.25,220900,0.25
2015-03-20,0.26,0.26,0.26,0.26,000,0.26
2015-03-19,0.26,0.26,0.26,0.26,30000,0.26
2015-03-18,0.255,0.255,0.25,0.25,30000,0.25
2015-03-17,0.255,0.255,0.255,0.255,000,0.255
2015-03-16,0.26,0.26,0.255,0.255,40000,0.255
2015-03-13,0.26,0.26,0.26,0.26,13500,0.26
2015-03-12,0.26,0.26,0.26,0.26,40300,0.26
2015-03-11,0.26,0.26,0.26,0.26,14200,0.26
2015-03-10,0.26,0.26,0.26,0.26,10000,0.26
2015-03-09,0.26,0.26,0.26,0.26,113000,0.26
2015-03-06,0.265,0.265,0.265,0.265,000,0.265
2015-03-05,0.265,0.265,0.265,0.265,000,0.265
2015-03-04,0.265,0.265,0.265,0.265,000,0.265
2015-03-03,0.265,0.265,0.265,0.265,5400,0.265
