Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.475,0.50,0.475,0.50,724500,0.50
2015-08-17,0.50,0.50,0.48,0.49,1271900,0.49
2015-08-14,0.51,0.51,0.48,0.50,612800,0.50
2015-08-13,0.50,0.52,0.50,0.51,945500,0.51
2015-08-12,0.52,0.525,0.495,0.505,1287400,0.505
2015-08-11,0.52,0.535,0.52,0.53,447300,0.53
2015-08-10,0.55,0.55,0.52,0.52,676100,0.52
2015-08-07,0.555,0.555,0.545,0.555,382800,0.555
2015-08-06,0.575,0.585,0.56,0.56,813000,0.56
2015-08-05,0.56,0.57,0.56,0.57,306200,0.57
2015-08-04,0.57,0.57,0.555,0.56,264500,0.56
2015-08-03,0.57,0.575,0.565,0.57,888300,0.57
2015-07-31,0.57,0.57,0.56,0.57,807000,0.57
2015-07-30,0.575,0.58,0.57,0.575,275200,0.575
2015-07-29,0.565,0.585,0.56,0.575,528600,0.575
2015-07-28,0.575,0.575,0.555,0.57,1452600,0.57
2015-07-27,0.60,0.60,0.575,0.58,776600,0.58
2015-07-24,0.61,0.615,0.60,0.605,1090400,0.605
2015-07-23,0.62,0.62,0.595,0.615,880400,0.615
2015-07-22,0.60,0.625,0.60,0.61,3851800,0.61
2015-07-21,0.56,0.60,0.56,0.595,3516800,0.595
2015-07-20,0.56,0.56,0.555,0.56,124000,0.56
2015-07-17,0.56,0.56,0.56,0.56,000,0.56
2015-07-16,0.55,0.56,0.545,0.56,29500,0.56
2015-07-15,0.555,0.555,0.545,0.555,111800,0.555
2015-07-14,0.545,0.565,0.545,0.55,653000,0.55
2015-07-13,0.545,0.545,0.54,0.54,496200,0.54
2015-07-10,0.535,0.55,0.535,0.545,485400,0.545
2015-07-09,0.52,0.535,0.52,0.535,432900,0.535
2015-07-08,0.545,0.545,0.52,0.525,1315100,0.525
2015-07-07,0.555,0.555,0.545,0.545,245100,0.545
2015-07-06,0.55,0.555,0.545,0.555,726900,0.555
2015-07-03,0.56,0.56,0.55,0.56,101500,0.56
2015-07-02,0.565,0.565,0.56,0.565,177600,0.565
2015-07-01,0.56,0.565,0.56,0.565,583900,0.565
2015-06-30,0.55,0.565,0.545,0.555,552000,0.555
2015-06-29,0.565,0.57,0.55,0.56,575000,0.56
2015-06-26,0.57,0.58,0.565,0.57,360000,0.57
2015-06-25,0.585,0.585,0.565,0.565,830200,0.565
2015-06-24,0.55,0.58,0.55,0.58,1222100,0.58
2015-06-23,0.56,0.565,0.55,0.555,721000,0.555
2015-06-22,0.55,0.555,0.55,0.555,672000,0.555
2015-06-19,0.545,0.56,0.545,0.555,606700,0.555
2015-06-18,0.545,0.55,0.54,0.545,542000,0.545
2015-06-17,0.55,0.555,0.545,0.55,240000,0.55
2015-06-16,0.545,0.55,0.54,0.55,218400,0.55
2015-06-15,0.56,0.56,0.55,0.55,552500,0.55
2015-06-12,0.58,0.58,0.565,0.565,377100,0.565
2015-06-11,0.57,0.585,0.57,0.585,257500,0.585
2015-06-10,0.57,0.575,0.565,0.575,393500,0.575
2015-06-09,0.575,0.575,0.57,0.57,445200,0.57
2015-06-08,0.58,0.585,0.575,0.575,320000,0.575
2015-06-05,0.585,0.585,0.57,0.58,291900,0.58
2015-06-04,0.59,0.59,0.58,0.585,637500,0.585
2015-06-03,0.58,0.595,0.575,0.59,202900,0.59
2015-06-02,0.57,0.585,0.56,0.58,515000,0.58
2015-06-01,0.60,0.60,0.56,0.57,887600,0.57
