Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,2.29,2.32,2.28,2.31,644300,2.31
2015-08-17,2.29,2.30,2.27,2.29,640000,2.29
2015-08-14,2.39,2.39,2.22,2.30,322900,2.30
2015-08-13,2.30,2.31,2.29,2.30,400900,2.30
2015-08-12,2.30,2.32,2.13,2.32,1149300,2.32
2015-08-11,2.40,2.40,2.34,2.34,241300,2.34
2015-08-10,2.53,2.53,2.38,2.38,173300,2.38
2015-08-07,2.53,2.53,2.52,2.53,16000,2.53
2015-08-06,2.55,2.55,2.55,2.55,159400,2.55
2015-08-05,2.58,2.58,2.55,2.55,8000,2.55
2015-08-04,2.60,2.61,2.58,2.60,545100,2.60
2015-08-03,2.60,2.62,2.56,2.61,53500,2.61
2015-07-31,2.50,2.57,2.42,2.55,617000,2.55
2015-07-30,2.58,2.58,2.46,2.50,696800,2.50
2015-07-29,2.65,2.65,2.57,2.58,243400,2.58
2015-07-28,2.68,2.68,2.66,2.67,103000,2.67
2015-07-27,2.73,2.73,2.71,2.71,8500,2.71
2015-07-24,2.73,2.75,2.70,2.75,44200,2.75
2015-07-23,2.73,2.80,2.73,2.75,31700,2.75
2015-07-22,2.77,2.80,2.68,2.80,245200,2.80
2015-07-21,2.64,2.79,2.64,2.74,732900,2.74
2015-07-20,2.60,2.62,2.60,2.61,262000,2.61
2015-07-17,2.60,2.60,2.60,2.60,000,2.60
2015-07-16,2.62,2.62,2.60,2.60,5100,2.60
2015-07-15,2.61,2.63,2.61,2.63,163600,2.63
2015-07-14,2.58,2.64,2.57,2.63,8000,2.63
2015-07-13,2.68,2.68,2.60,2.62,208300,2.62
2015-07-10,2.60,2.68,2.60,2.61,682500,2.61
2015-07-09,2.49,2.58,2.39,2.57,188700,2.57
2015-07-08,2.63,2.70,2.50,2.50,1043500,2.50
2015-07-07,2.44,2.65,2.44,2.63,1096200,2.63
2015-07-06,2.40,2.44,2.38,2.44,31100,2.44
2015-07-03,2.48,2.48,2.42,2.42,21100,2.42
2015-07-02,2.47,2.60,2.47,2.49,399800,2.49
2015-07-01,2.40,2.42,2.37,2.37,18900,2.37
2015-06-30,2.27,2.41,2.27,2.35,378800,2.35
2015-06-29,2.38,2.38,2.30,2.31,83600,2.31
2015-06-26,2.40,2.40,2.40,2.40,4800,2.40
2015-06-25,2.44,2.45,2.38,2.44,34200,2.44
2015-06-24,2.45,2.46,2.40,2.44,74500,2.44
2015-06-23,2.51,2.51,2.46,2.46,72600,2.46
2015-06-22,2.49,2.51,2.44,2.51,422600,2.51
2015-06-19,2.38,2.51,2.38,2.50,541500,2.50
2015-06-18,2.40,2.40,2.37,2.38,37500,2.38
2015-06-17,2.36,2.40,2.36,2.40,143700,2.40
2015-06-16,2.35,2.39,2.35,2.38,68100,2.38
2015-06-15,2.37,2.44,2.37,2.38,532400,2.38
2015-06-12,2.36,2.38,2.34,2.36,133800,2.36
2015-06-11,2.31,2.37,2.30,2.37,34600,2.37
2015-06-10,2.35,2.41,2.35,2.40,607400,2.40
2015-06-09,2.36,2.44,2.27,2.35,24500,2.35
2015-06-08,2.48,2.48,2.38,2.48,38000,2.48
2015-06-05,2.34,2.49,2.34,2.49,926900,2.49
2015-06-04,2.33,2.34,2.32,2.34,28100,2.34
2015-06-03,2.32,2.34,2.30,2.33,25200,2.33
2015-06-02,2.29,2.34,2.28,2.32,199500,2.32
2015-06-01,2.22,2.22,2.22,2.22,12900,2.22
2015-05-29,2.24,2.28,2.22,2.22,300300,2.22
2015-05-28,2.35,2.35,2.22,2.24,990600,2.24
2015-05-27,2.36,2.36,2.34,2.35,446600,2.35
2015-05-26,2.30,2.40,2.29,2.35,775500,2.35
2015-05-25,2.16,2.29,2.16,2.28,600900,2.28
2015-05-22,2.18,2.20,2.13,2.15,1507500,2.15
2015-05-21,2.30,2.30,2.18,2.20,343800,2.20
2015-05-20,2.28,2.30,2.25,2.30,499600,2.30
2015-05-19,2.38,2.40,2.25,2.25,835900,2.25
2015-05-18,2.48,2.48,2.36,2.37,488200,2.37
2015-05-15,2.49,2.50,2.48,2.48,709800,2.48
2015-05-14,2.48,2.51,2.47,2.48,1164200,2.48
2015-05-13,2.47,2.50,2.26,2.48,1764200,2.48
2015-05-12,2.52,2.52,2.42,2.45,990500,2.45
2015-05-11,2.49,2.57,2.48,2.54,1448900,2.54
2015-05-08,2.30,2.50,2.30,2.50,1118600,2.50
2015-05-07,2.33,2.38,2.30,2.30,802600,2.30
2015-05-06,2.27,2.33,2.27,2.33,454200,2.33
2015-05-05,2.21,2.27,2.21,2.26,703600,2.26
2015-05-04,2.21,2.21,2.21,2.21,000,2.21
2015-05-01,2.21,2.21,2.21,2.21,000,2.21
2015-04-30,2.29,2.36,2.21,2.21,1091800,2.21
2015-04-29,2.22,2.30,2.21,2.29,2536500,2.29
2015-04-28,2.31,2.31,2.23,2.23,1666800,2.23
2015-04-27,2.24,2.35,2.23,2.31,2954500,2.31
2015-04-24,2.25,2.27,2.23,2.24,924500,2.24
2015-04-23,2.18,2.29,2.16,2.25,3161500,2.25
2015-04-22,2.12,2.18,2.11,2.17,1052800,2.17
2015-04-21,2.04,2.11,2.04,2.10,696000,2.10
2015-04-20,2.07,2.07,2.00,2.05,863200,2.05
2015-04-17,2.09,2.09,2.00,2.06,985700,2.06
2015-04-16,2.05,2.09,1.99,2.09,1897600,2.09
2015-04-15,2.03,2.08,2.03,2.05,720800,2.05
2015-04-14,2.10,2.16,2.02,2.02,540000,2.02
2015-04-13,2.10,2.10,2.07,2.10,831700,2.10
2015-04-10,2.18,2.18,2.08,2.12,1295900,2.12
2015-04-09,2.14,2.22,2.14,2.19,1680200,2.19
2015-04-08,2.01,2.13,1.98,2.12,1472000,2.12
2015-04-07,2.07,2.09,2.01,2.01,2393200,2.01
2015-04-06,1.95,2.07,1.95,2.06,2336700,2.06
2015-04-03,1.93,1.95,1.93,1.94,967900,1.94
2015-04-02,1.91,1.96,1.91,1.93,735600,1.93
2015-04-01,1.85,1.96,1.85,1.90,1178200,1.90
2015-03-31,1.81,1.87,1.81,1.84,1030200,1.84
2015-03-30,1.80,1.83,1.80,1.83,451600,1.83
2015-03-27,1.80,1.83,1.80,1.81,1044100,1.81
2015-03-26,1.81,1.82,1.79,1.79,834600,1.79
2015-03-25,1.78,1.86,1.78,1.81,1780900,1.81
2015-03-24,1.75,1.80,1.75,1.77,1015400,1.77
2015-03-23,1.73,1.75,1.73,1.74,528800,1.74
2015-03-20,1.72,1.73,1.71,1.73,291000,1.73
2015-03-19,1.72,1.72,1.70,1.72,237500,1.72
2015-03-18,1.72,1.72,1.69,1.70,329500,1.70
2015-03-17,1.72,1.75,1.72,1.74,1168800,1.74
2015-03-16,1.70,1.75,1.69,1.71,654600,1.71
2015-03-13,1.65,1.68,1.64,1.67,389800,1.67
2015-03-12,1.60,1.68,1.60,1.65,509600,1.65
2015-03-11,1.60,1.60,1.57,1.58,55200,1.58
2015-03-10,1.57,1.60,1.57,1.60,335600,1.60
2015-03-09,1.59,1.59,1.56,1.56,122000,1.56
2015-03-06,1.56,1.60,1.55,1.60,85500,1.60
2015-03-05,1.56,1.60,1.55,1.60,215000,1.60
2015-03-04,1.60,1.60,1.60,1.60,000,1.60
2015-03-03,1.54,1.60,1.54,1.60,266700,1.60
2015-03-02,1.51,1.54,1.51,1.54,86600,1.54
2015-02-27,1.56,1.56,1.51,1.51,11800,1.51
2015-02-26,1.55,1.55,1.55,1.55,500,1.55
2015-02-25,1.52,1.53,1.50,1.53,109000,1.53
2015-02-24,1.58,1.58,1.55,1.56,120500,1.53
2015-02-23,1.56,1.60,1.56,1.60,247300,1.57
2015-02-20,1.55,1.55,1.55,1.55,000,1.52
2015-02-19,1.55,1.55,1.55,1.55,000,1.52
2015-02-18,1.55,1.55,1.55,1.55,12000,1.52
2015-02-17,1.55,1.55,1.52,1.54,28000,1.51
2015-02-16,1.52,1.54,1.51,1.54,55000,1.51
2015-02-13,1.53,1.55,1.53,1.53,36900,1.50
2015-02-12,1.56,1.56,1.51,1.53,146400,1.50
2015-02-11,1.54,1.57,1.54,1.56,123700,1.53
2015-02-10,1.57,1.57,1.54,1.54,253100,1.51
2015-02-09,1.52,1.58,1.52,1.57,257200,1.54
2015-02-06,1.44,1.51,1.44,1.50,656200,1.47
2015-02-05,1.43,1.43,1.43,1.43,92000,1.40
2015-02-04,1.43,1.44,1.43,1.43,248800,1.40
2015-02-03,1.41,1.41,1.41,1.41,000,1.38
2015-02-02,1.41,1.41,1.41,1.41,000,1.38
2015-01-30,1.40,1.41,1.40,1.41,124000,1.38
2015-01-29,1.40,1.45,1.39,1.39,410900,1.36
2015-01-28,1.42,1.42,1.40,1.40,79600,1.37
2015-01-27,1.43,1.43,1.43,1.43,000,1.40
2015-01-26,1.45,1.45,1.42,1.43,187100,1.40
2015-01-23,1.46,1.46,1.42,1.43,214100,1.40
2015-01-22,1.46,1.46,1.45,1.45,133100,1.42
2015-01-21,1.45,1.45,1.45,1.45,148000,1.42
2015-01-20,1.47,1.47,1.47,1.47,42100,1.44
2015-01-19,1.41,1.49,1.41,1.47,196700,1.44
2015-01-16,1.41,1.41,1.41,1.41,97200,1.38
2015-01-15,1.39,1.42,1.39,1.41,172500,1.38
2015-01-14,1.40,1.40,1.39,1.39,85000,1.36
2015-01-13,1.36,1.40,1.33,1.38,371300,1.35
2015-01-12,1.37,1.39,1.36,1.36,359900,1.33
2015-01-09,1.40,1.41,1.39,1.40,36400,1.37
2015-01-08,1.40,1.41,1.39,1.39,168600,1.36
2015-01-07,1.40,1.41,1.40,1.40,313200,1.37
2015-01-06,1.48,1.48,1.48,1.48,000,1.45
2015-01-05,1.48,1.48,1.48,1.48,000,1.45
2015-01-02,1.48,1.48,1.48,1.48,14200,1.45
2015-01-01,1.48,1.48,1.48,1.48,000,1.45
2014-12-31,1.43,1.48,1.43,1.48,35300,1.45
2014-12-30,1.43,1.46,1.43,1.46,115000,1.43
2014-12-29,1.42,1.42,1.42,1.42,16500,1.39
2014-12-26,1.42,1.42,1.42,1.42,000,1.39
2014-12-25,1.42,1.42,1.42,1.42,000,1.39
2014-12-24,1.43,1.43,1.42,1.42,515300,1.39
2014-12-23,1.44,1.44,1.43,1.43,15500,1.40
2014-12-22,1.44,1.45,1.44,1.45,18800,1.42
2014-12-19,1.41,1.43,1.41,1.43,10800,1.40
2014-12-18,1.41,1.43,1.40,1.43,228000,1.40
2014-12-17,1.33,1.40,1.33,1.40,96300,1.37
2014-12-16,1.33,1.35,1.33,1.33,52000,1.30
2014-12-15,1.40,1.40,1.32,1.33,18000,1.30
2014-12-12,1.42,1.42,1.41,1.42,241000,1.39
2014-12-11,1.48,1.48,1.47,1.47,113200,1.44
2014-12-10,1.48,1.49,1.48,1.49,7400,1.46
2014-12-09,1.46,1.48,1.46,1.48,100000,1.45
2014-12-08,1.46,1.46,1.46,1.46,45000,1.43
2014-12-05,1.48,1.48,1.46,1.46,45000,1.43
2014-12-04,1.51,1.51,1.49,1.49,154200,1.46
2014-12-03,1.51,1.51,1.51,1.51,215500,1.48
2014-12-02,1.50,1.51,1.49,1.51,22800,1.48
2014-12-01,1.58,1.58,1.48,1.53,349100,1.50
2014-11-28,1.55,1.64,1.55,1.56,70700,1.53
2014-11-27,1.58,1.58,1.57,1.57,5300,1.54
2014-11-26,1.59,1.60,1.58,1.58,55000,1.55
2014-11-25,1.58,1.59,1.58,1.58,21000,1.55
2014-11-24,1.58,1.59,1.58,1.58,53700,1.55
2014-11-21,1.60,1.61,1.59,1.59,84100,1.56
2014-11-20,1.61,1.62,1.60,1.60,169700,1.57
2014-11-19,1.61,1.62,1.61,1.61,27300,1.58
2014-11-18,1.62,1.62,1.61,1.61,33000,1.58
2014-11-17,1.60,1.63,1.60,1.61,22700,1.58
2014-11-14,1.64,1.65,1.62,1.65,81500,1.62
2014-11-13,1.65,1.65,1.65,1.65,639800,1.62
2014-11-12,1.65,1.65,1.65,1.65,80300,1.62
2014-11-11,1.64,1.65,1.63,1.65,240600,1.62
2014-11-10,1.68,1.68,1.63,1.65,403800,1.62
2014-11-07,1.68,1.70,1.68,1.68,136200,1.65
2014-11-06,1.67,1.68,1.66,1.68,82500,1.65
2014-11-05,1.69,1.69,1.68,1.68,201200,1.65
2014-11-04,1.69,1.69,1.68,1.69,92200,1.66
2014-11-03,1.72,1.72,1.69,1.69,328900,1.66
2014-10-31,1.72,1.72,1.70,1.70,355800,1.67
2014-10-30,1.73,1.73,1.65,1.70,956000,1.67
2014-10-29,1.69,1.73,1.69,1.73,180800,1.70
2014-10-28,1.73,1.73,1.68,1.68,306300,1.65
2014-10-27,1.74,1.74,1.72,1.73,392200,1.70
2014-10-24,1.71,1.74,1.71,1.73,773100,1.70
2014-10-23,1.67,1.72,1.67,1.71,756200,1.68
2014-10-22,1.66,1.66,1.66,1.66,000,1.63
2014-10-21,1.65,1.66,1.65,1.66,419900,1.63
2014-10-20,1.65,1.66,1.63,1.65,728600,1.62
2014-10-17,1.59,1.64,1.59,1.63,620600,1.60
2014-10-16,1.61,1.63,1.58,1.58,1120700,1.55
2014-10-15,1.62,1.70,1.62,1.64,1505900,1.61
2014-10-14,1.65,1.65,1.59,1.60,2642300,1.57
2014-10-13,1.65,1.72,1.64,1.67,1825300,1.64
2014-10-10,1.60,1.65,1.59,1.65,493400,1.62
2014-10-09,1.59,1.66,1.59,1.66,578000,1.63
2014-10-08,1.62,1.62,1.55,1.56,607400,1.53
2014-10-07,1.62,1.67,1.61,1.62,749500,1.59
2014-10-06,1.61,1.61,1.61,1.61,000,1.58
2014-10-03,1.63,1.64,1.60,1.61,628700,1.58
2014-10-02,1.65,1.67,1.61,1.63,368400,1.60
2014-10-01,1.72,1.72,1.67,1.68,588500,1.65
2014-09-30,1.65,1.73,1.65,1.73,4536100,1.70
2014-09-29,1.54,1.65,1.54,1.64,4708500,1.61
2014-09-26,1.50,1.50,1.49,1.50,293900,1.47
2014-09-25,1.50,1.50,1.48,1.50,418100,1.47
2014-09-24,1.51,1.51,1.49,1.50,171200,1.47
2014-09-23,1.51,1.56,1.49,1.50,1824400,1.47
2014-09-22,1.57,1.57,1.52,1.52,141100,1.49
2014-09-19,1.56,1.56,1.53,1.53,148300,1.50
2014-09-18,1.52,1.57,1.50,1.57,793600,1.54
2014-09-17,1.51,1.57,1.51,1.52,1380200,1.49
2014-09-16,1.51,1.51,1.51,1.51,000,1.48
2014-09-15,1.56,1.56,1.50,1.51,361200,1.48
2014-09-12,1.54,1.56,1.53,1.55,613900,1.52
2014-09-11,1.53,1.61,1.52,1.55,2703300,1.52
2014-09-10,1.45,1.57,1.44,1.56,4087600,1.53
2014-09-09,1.42,1.45,1.41,1.45,392300,1.42
2014-09-08,1.46,1.49,1.41,1.41,1102000,1.38
2014-09-05,1.32,1.45,1.32,1.45,1832400,1.42
2014-09-04,1.32,1.33,1.31,1.31,466500,1.28
2014-09-03,1.33,1.33,1.32,1.32,247900,1.29
2014-09-02,1.36,1.36,1.35,1.35,292000,1.32
2014-09-01,1.37,1.37,1.37,1.37,000,1.34
2014-08-29,1.38,1.40,1.36,1.36,1569100,1.33
2014-08-28,1.35,1.38,1.35,1.37,530100,1.34
2014-08-27,1.35,1.36,1.35,1.35,377900,1.32
2014-08-26,1.33,1.35,1.33,1.35,562400,1.32
2014-08-25,1.34,1.34,1.32,1.32,334400,1.29
2014-08-22,1.33,1.34,1.32,1.34,361000,1.31
2014-08-21,1.35,1.36,1.34,1.34,361100,1.31
2014-08-20,1.37,1.38,1.35,1.35,639900,1.32
2014-08-19,1.37,1.38,1.35,1.38,660200,1.35
2014-08-18,1.38,1.38,1.35,1.36,335000,1.33
2014-08-15,1.32,1.38,1.30,1.37,1800100,1.34
2014-08-14,1.35,1.35,1.31,1.33,616000,1.30
2014-08-13,1.36,1.36,1.34,1.35,973300,1.32
2014-08-12,1.38,1.38,1.35,1.36,459400,1.33
2014-08-11,1.38,1.38,1.37,1.38,836400,1.35
2014-08-08,1.39,1.40,1.37,1.37,666200,1.34
2014-08-07,1.38,1.41,1.38,1.40,484300,1.37
2014-08-06,1.38,1.40,1.36,1.40,1506800,1.37
2014-08-05,1.41,1.41,1.38,1.39,907800,1.36
2014-08-04,1.45,1.45,1.40,1.40,1780000,1.37
2014-08-01,1.43,1.49,1.43,1.46,1246200,1.43
2014-07-31,1.36,1.47,1.34,1.47,5505000,1.44
2014-07-30,1.40,1.40,1.34,1.37,2172500,1.34
2014-07-29,1.40,1.40,1.40,1.40,000,1.37
2014-07-28,1.40,1.40,1.40,1.40,000,1.37
2014-07-25,1.44,1.44,1.35,1.40,4053500,1.37
2014-07-24,1.52,1.52,1.40,1.43,6727000,1.40
2014-07-23,1.75,1.89,1.48,1.49,49740600,1.46
