Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.30,0.30,0.29,0.30,62700,0.30
2015-08-17,0.305,0.305,0.30,0.30,190000,0.30
2015-08-14,0.315,0.315,0.30,0.305,145000,0.305
2015-08-13,0.315,0.33,0.315,0.33,100000,0.33
2015-08-12,0.33,0.33,0.31,0.31,147400,0.31
2015-08-11,0.34,0.34,0.33,0.33,99600,0.33
2015-08-10,0.35,0.35,0.34,0.34,92100,0.34
2015-08-07,0.35,0.35,0.35,0.35,89200,0.35
2015-08-06,0.355,0.355,0.355,0.355,10000,0.355
2015-08-05,0.36,0.36,0.35,0.35,16000,0.35
2015-08-04,0.365,0.365,0.365,0.365,000,0.365
2015-08-03,0.365,0.365,0.365,0.365,000,0.365
2015-07-31,0.375,0.375,0.365,0.365,59700,0.365
2015-07-30,0.37,0.375,0.365,0.375,190000,0.375
2015-07-29,0.365,0.365,0.365,0.365,50200,0.365
2015-07-28,0.36,0.365,0.36,0.365,36000,0.365
2015-07-27,0.365,0.37,0.365,0.37,65800,0.37
2015-07-24,0.365,0.37,0.365,0.37,40000,0.37
2015-07-23,0.36,0.365,0.36,0.365,20000,0.365
2015-07-22,0.37,0.37,0.365,0.365,62700,0.365
2015-07-21,0.37,0.37,0.365,0.365,94000,0.365
2015-07-20,0.355,0.375,0.355,0.375,40100,0.375
2015-07-17,0.355,0.355,0.355,0.355,000,0.355
2015-07-16,0.355,0.355,0.355,0.355,000,0.355
2015-07-15,0.355,0.355,0.35,0.355,78600,0.355
2015-07-14,0.355,0.355,0.35,0.355,225000,0.355
2015-07-13,0.35,0.35,0.35,0.35,91000,0.35
2015-07-10,0.34,0.35,0.34,0.35,74600,0.35
2015-07-09,0.345,0.36,0.34,0.36,37000,0.36
2015-07-08,0.355,0.355,0.35,0.35,80000,0.35
2015-07-07,0.36,0.36,0.36,0.36,10000,0.36
2015-07-06,0.355,0.36,0.345,0.36,134300,0.36
2015-07-03,0.365,0.365,0.355,0.355,100000,0.355
2015-07-02,0.355,0.355,0.355,0.355,000,0.355
2015-07-01,0.355,0.355,0.355,0.355,16100,0.355
2015-06-30,0.36,0.36,0.355,0.355,72900,0.355
2015-06-29,0.375,0.375,0.36,0.36,108800,0.36
2015-06-26,0.38,0.38,0.38,0.38,20000,0.38
2015-06-25,0.385,0.385,0.38,0.38,25000,0.38
2015-06-24,0.37,0.38,0.365,0.38,41000,0.38
2015-06-23,0.38,0.38,0.38,0.38,34800,0.38
2015-06-22,0.375,0.375,0.375,0.375,000,0.375
2015-06-19,0.375,0.375,0.375,0.375,10000,0.375
2015-06-18,0.365,0.365,0.365,0.365,13500,0.365
2015-06-17,0.365,0.365,0.365,0.365,10000,0.365
2015-06-16,0.37,0.37,0.37,0.37,5000,0.37
2015-06-15,0.36,0.38,0.36,0.38,3000,0.38
2015-06-12,0.38,0.38,0.38,0.38,17700,0.38
2015-06-11,0.38,0.38,0.38,0.38,20000,0.38
